train_loss_bbox,train_loss_giou,train_cardinality_error,step,training_loss,train_loss_ce,epoch,validation/loss,validation_cardinality_error,validation_loss_giou,validation_loss_ce,validation_loss_bbox
0.052672650665044785,0.1546919047832489,0.25,3469,0.6281262636184692,0.055379193276166916,11,,,,,
0.06534316390752792,0.2174399346113205,1.875,3474,0.8061200976371765,0.044524405151605606,11,,,,,
0.05987560749053955,0.22716586291790009,1.0,3479,0.8531849384307861,0.09947516024112701,11,,,,,
0.058510370552539825,0.23599782586097717,2.875,3484,0.8422467708587646,0.07769925147294998,11,,,,,
0.05869801342487335,0.23783189058303833,3.125,3489,0.8204149603843689,0.051261138170957565,11,,,,,
0.037048324942588806,0.17527228593826294,0.0,3494,0.5385506749153137,0.002764494391158223,11,,,,,
0.057294633239507675,0.23128896951675415,0.5,3499,0.7982596755027771,0.049208592623472214,11,,,,,
0.06591668725013733,0.2607419192790985,0.0,3504,0.8542832136154175,0.003215914824977517,11,,,,,
0.054769739508628845,0.260150671005249,0.5,3509,0.8161744475364685,0.022024404257535934,11,,,,,
0.04684162139892578,0.17826513946056366,0.0,3514,0.6033114194869995,0.01257302239537239,11,,,,,
0.05966462567448616,0.3213734030723572,1.5,3519,1.0238010883331299,0.08273113518953323,11,,,,,
0.061981361359357834,0.2616749703884125,2.625,3524,1.0047392845153809,0.17148250341415405,11,,,,,
0.07261184602975845,0.2844395339488983,0.25,3529,0.9621003866195679,0.030162077397108078,11,,,,,
0.03785693272948265,0.1178598403930664,0.125,3534,0.4330534040927887,0.008049058727920055,11,,,,,
0.0,0.0,0.0,3539,6.948572263354436e-05,6.948572263354436e-05,11,,,,,
0.04867486655712128,0.21886701881885529,0.75,3544,0.7917035818099976,0.11059524863958359,11,,,,,
0.05777709186077118,0.21236738562583923,0.875,3549,0.7422674298286438,0.028647197410464287,11,,,,,
0.05582670867443085,0.24598205089569092,0.125,3554,0.7781247496604919,0.007027088664472103,11,,,,,
0.049596209079027176,0.21868687868118286,0.5,3559,0.7070552706718445,0.02170046605169773,11,,,,,
0.05629097297787666,0.21155868470668793,0.375,3564,0.7866867780685425,0.0821145549416542,11,,,,,
0.061157554388046265,0.23198571801185608,1.125,3569,0.8026919364929199,0.03293276205658913,11,,,,,
0.04772739112377167,0.16412241756916046,1.125,3574,0.7013171911239624,0.13443541526794434,11,,,,,
0.05706087127327919,0.2347375750541687,1.5,3579,0.8002444505691528,0.0454648993909359,11,,,,,
0.06210039183497429,0.2496071308851242,2.375,3584,0.9363528490066528,0.12663662433624268,11,,,,,
0.05578569695353508,0.17387215793132782,0.25,3589,0.6312949061393738,0.004622113425284624,11,,,,,
0.05718528479337692,0.19034987688064575,1.5,3594,0.7078441381454468,0.04121791571378708,11,,,,,
0.061684004962444305,0.2529856860637665,2.125,3599,0.8735619783401489,0.05917060747742653,11,,,,,
0.07983648777008057,0.3125099539756775,1.125,3604,1.1173758506774902,0.0931735709309578,11,,,,,
0.04692195728421211,0.22670798003673553,0.5,3609,0.7296479940414429,0.041622210294008255,11,,,,,
0.05294541269540787,0.2108333557844162,0.625,3614,0.706459105014801,0.02006533369421959,11,,,,,
0.04806714132428169,0.18798190355300903,0.375,3619,0.6341344118118286,0.017834927886724472,11,,,,,
0.04504011571407318,0.1130974292755127,0.125,3624,0.47585517168045044,0.02445971593260765,11,,,,,
0.06921034306287766,0.2701360881328583,1.125,3629,0.9795327186584473,0.09320878982543945,11,,,,,
0.06091763824224472,0.25948163866996765,4.625,3634,0.9303033947944641,0.1067519336938858,11,,,,,
0.04733222350478172,0.21677957475185394,0.25,3639,0.7158969640731812,0.045676685869693756,11,,,,,
0.06102299317717552,0.20256464183330536,0.125,3644,0.7141148447990417,0.00387059198692441,11,,,,,
0.05406811833381653,0.2139142006635666,0.5,3649,0.7836058139801025,0.08543684333562851,11,,,,,
0.03154005482792854,0.15554825961589813,0.25,3654,0.49338123202323914,0.024584440514445305,11,,,,,
0.07970063388347626,0.28123071789741516,0.5,3659,1.011897325515747,0.05093272775411606,11,,,,,
0.04326069355010986,0.16958403587341309,0.375,3664,0.5720739364624023,0.01660241186618805,11,,,,,
0.049509111791849136,0.2244003862142563,2.875,3669,0.7591724395751953,0.06282610446214676,11,,,,,
0.0642957016825676,0.22995905578136444,1.75,3674,0.8259110450744629,0.044514406472444534,11,,,,,
0.06033455953001976,0.1794385462999344,1.0,3679,0.6993244886398315,0.03877464309334755,11,,,,,
0.07183963060379028,0.2235448956489563,0.25,3684,0.8150386214256287,0.008750678971409798,11,,,,,
0.0674990564584732,0.250104159116745,2.0,3689,0.9403059482574463,0.10260235518217087,11,,,,,
0.06261845678091049,0.21317695081233978,0.25,3694,0.7581561803817749,0.01870999112725258,11,,,,,
0.06367174535989761,0.2428101748228073,1.375,3699,0.8429346084594727,0.03895557299256325,11,,,,,
0.05583197623491287,0.23870688676834106,0.5,3704,0.8027663826942444,0.0461927205324173,11,,,,,
0.0659664198756218,0.24555762112140656,0.5,3709,0.8467544317245483,0.025807123631238937,11,,,,,
0.03999977186322212,0.16670620441436768,1.75,3714,0.6377861499786377,0.10437489300966263,11,,,,,
0.0407094806432724,0.17474140226840973,0.5,3719,0.5704458355903625,0.017415642738342285,11,,,,,
0.06775233894586563,0.2899875342845917,1.125,3724,1.0003873109817505,0.0816505178809166,11,,,,,
0.04045815393328667,0.1651899367570877,0.625,3729,0.6449475288391113,0.11227691173553467,11,,,,,
0.04647263512015343,0.20652492344379425,0.0,3734,0.6646852493286133,0.019272206351161003,11,,,,,
0.05424177646636963,0.18835964798927307,0.375,3739,0.6841344833374023,0.03620631992816925,11,,,,,
0.0511762760579586,0.1948576718568802,0.875,3744,0.6748676300048828,0.029270939528942108,11,,,,,
0.03637971356511116,0.17466875910758972,1.0,3749,0.5672882795333862,0.036052167415618896,11,,,,,
0.06625624001026154,0.2775001525878906,0.875,3754,0.9487012028694153,0.06241970509290695,11,,,,,
0.06978895515203476,0.30321159958839417,1.0,3759,1.0073744058609009,0.05200638622045517,11,,,,,
0.06070682033896446,0.20338882505893707,0.75,3764,0.7323791980743408,0.022067420184612274,11,,,,,
,,,3767,,,11,0.9619729518890381,1.1432584524154663,0.28524476289749146,0.09871933609247208,0.05855280160903931
0.051406316459178925,0.2287260740995407,0.125,3769,0.7364824414253235,0.02199869230389595,12,,,,,
0.015516459941864014,0.06222790479660034,0.0,3774,0.2026556134223938,0.000617502664681524,12,,,,,
0.04925200715661049,0.22422721982002258,1.25,3779,0.797859787940979,0.1031453087925911,12,,,,,
0.055970873683691025,0.2268441766500473,2.125,3784,0.7965511679649353,0.06300845742225647,12,,,,,
0.10087158530950546,0.2738168239593506,0.625,3789,1.0687823295593262,0.016790665686130524,12,,,,,
0.05180797353386879,0.22201970219612122,2.0,3794,0.7515134215354919,0.04843413084745407,12,,,,,
0.053906556218862534,0.206668883562088,0.75,3799,0.699764609336853,0.016894033178687096,12,,,,,
0.061025891453027725,0.2404949963092804,1.125,3804,0.8113992810249329,0.025279810652136803,12,,,,,
0.04487597197294235,0.18963006138801575,0.5,3809,0.6204549670219421,0.016814997419714928,12,,,,,
0.05385551229119301,0.21151277422904968,0.625,3814,0.7133680582046509,0.021064946427941322,12,,,,,
0.06243131682276726,0.19379247725009918,0.75,3819,0.7175946235656738,0.01785307377576828,12,,,,,
0.06948549300432205,0.29567983746528625,1.875,3824,1.040300726890564,0.10151355713605881,12,,,,,
0.05323589965701103,0.20571421086788177,0.375,3829,0.6864900588989258,0.008882159367203712,12,,,,,
0.0,0.0,0.0,3834,0.00201218668371439,0.00201218668371439,12,,,,,
0.05456100031733513,0.14584723114967346,0.125,3839,0.5680956840515137,0.0035962010733783245,12,,,,,
0.0,0.0,0.0,3844,0.0007936157053336501,0.0007936157053336501,12,,,,,
0.06895556300878525,0.2846221327781677,0.625,3849,1.071885347366333,0.1578633338212967,12,,,,,
0.04775674641132355,0.2532501220703125,0.75,3854,0.8946791887283325,0.14939521253108978,12,,,,,
0.0637994259595871,0.22434614598751068,0.625,3859,0.8051155805587769,0.03742613270878792,12,,,,,
0.0603390671312809,0.2507408857345581,4.625,3864,0.9674721360206604,0.1642950028181076,12,,,,,
0.06943825632333755,0.31230586767196655,0.125,3869,0.9806681871414185,0.008865168318152428,12,,,,,
0.05646728351712227,0.20351029932498932,0.25,3874,0.7129026651382446,0.023545676842331886,12,,,,,
0.04834209755063057,0.2101977914571762,0.375,3879,0.6771412491798401,0.015035188756883144,12,,,,,
0.05425620079040527,0.2495257705450058,0.5,3884,0.9135284423828125,0.14319588243961334,12,,,,,
0.06401611864566803,0.2299678921699524,0.25,3889,0.8435376882553101,0.06352133303880692,12,,,,,
0.05767708271741867,0.23663121461868286,1.125,3894,0.8527224063873291,0.09107456356287003,12,,,,,
0.06493265926837921,0.2612892985343933,0.5,3899,0.9550366401672363,0.10779478400945663,12,,,,,
0.043552711606025696,0.12328703701496124,0.0,3904,0.466095507144928,0.0017578797414898872,12,,,,,
0.04988258704543114,0.18415150046348572,0.25,3909,0.674095869064331,0.05637989193201065,12,,,,,
0.05105043202638626,0.2514134645462036,0.625,3914,0.9223390817642212,0.16425998508930206,12,,,,,
0.05330493301153183,0.24314990639686584,3.625,3919,0.8309932351112366,0.07816873490810394,12,,,,,
0.05323275551199913,0.2629304528236389,2.0,3924,0.8403083086013794,0.04828367009758949,12,,,,,
0.05756708234548569,0.24247781932353973,2.125,3929,0.84833824634552,0.0755472257733345,12,,,,,
0.06538677215576172,0.2962322235107422,0.5,3934,0.9981802701950073,0.07878196984529495,12,,,,,
0.05231807008385658,0.25002947449684143,0.0,3939,0.8161446452140808,0.05449531972408295,12,,,,,
0.04837251082062721,0.21901069581508636,2.875,3944,0.750150203704834,0.0702662244439125,12,,,,,
0.06192898750305176,0.25921934843063354,0.0,3949,0.8295583128929138,0.0014746874803677201,12,,,,,
0.07983188331127167,0.21878120303153992,0.625,3954,0.852000892162323,0.015279049053788185,12,,,,,
0.05321576073765755,0.20746774971485138,1.125,3959,0.7667412161827087,0.08572692424058914,12,,,,,
0.04588168114423752,0.1901092678308487,0.625,3964,0.6369591951370239,0.027332251891493797,12,,,,,
0.06999678164720535,0.3057289123535156,1.5,3969,1.0833253860473633,0.12188369780778885,12,,,,,
0.054002366960048676,0.2169964611530304,0.875,3974,0.7789603471755981,0.07495560497045517,12,,,,,
0.07185791432857513,0.275081992149353,0.25,3979,0.9168220162391663,0.007368431426584721,12,,,,,
0.05054435506463051,0.2187235802412033,1.625,3984,0.7287431955337524,0.03857424482703209,12,,,,,
0.04950748756527901,0.22126944363117218,0.25,3989,0.7058587074279785,0.01578235998749733,12,,,,,
0.07067137211561203,0.2492285966873169,0.125,3994,0.8643840551376343,0.012570036575198174,12,,,,,
0.07908683270215988,0.2508127987384796,0.5,3999,0.9724522233009338,0.0753924623131752,12,,,,,
0.058915767818689346,0.21386095881462097,0.625,4004,0.7482203245162964,0.025919578969478607,12,,,,,
0.04360802099108696,0.14631842076778412,0.25,4009,0.5223178863525391,0.01164091844111681,12,,,,,
0.06487840414047241,0.2521306276321411,1.125,4014,0.9084107875823975,0.07975751161575317,12,,,,,
0.05695733800530434,0.24791283905506134,1.0,4019,0.8290129899978638,0.04840060696005821,12,,,,,
0.06307900696992874,0.2102050483226776,1.75,4024,0.7869718074798584,0.05116668716073036,12,,,,,
0.0549200065433979,0.21958403289318085,0.25,4029,0.7293040752410889,0.015535984188318253,12,,,,,
0.059810180217027664,0.1813870370388031,0.875,4034,0.6933320760726929,0.031507138162851334,12,,,,,
0.04599366337060928,0.22838148474693298,0.25,4039,0.7016913890838623,0.014960085973143578,12,,,,,
0.05428076162934303,0.22384077310562134,0.25,4044,0.7338367700576782,0.014751368202269077,12,,,,,
0.042944543063640594,0.16024629771709442,0.5,4049,0.5542998909950256,0.01908457651734352,12,,,,,
0.053078580647706985,0.6594952344894409,7.0,4054,1.7623780965805054,0.1779947131872177,12,,,,,
0.08813139796257019,0.23565058410167694,0.125,4059,0.9208790063858032,0.008920825086534023,12,,,,,
0.05522648245096207,0.22237540781497955,0.75,4064,0.7716796398162842,0.05079641938209534,12,,,,,
0.04122885689139366,0.19030767679214478,0.375,4069,0.5999024510383606,0.013142797164618969,12,,,,,
0.07826265692710876,0.2577681243419647,1.25,4074,0.9470969438552856,0.04024742916226387,12,,,,,
0.06606894731521606,0.24355702102184296,0.75,4079,0.8656714558601379,0.048212680965662,12,,,,,
,,,4081,,,12,0.9801428318023682,1.4339888095855713,0.28551313281059265,0.102092444896698,0.06140486150979996
0.075796939432621,0.3280254006385803,2.125,4084,1.1059250831604004,0.07088963687419891,13,,,,,
0.05792068690061569,0.2261466681957245,0.75,4089,0.765177309513092,0.023280519992113113,13,,,,,
0.05047766491770744,0.2214314043521881,1.5,4094,0.7306371927261353,0.03538608178496361,13,,,,,
0.025928139686584473,0.14814171195030212,0.375,4099,0.43149441480636597,0.005570301320403814,13,,,,,
0.05186424404382706,0.1343158483505249,0.375,4104,0.5458050966262817,0.017852148041129112,13,,,,,
0.060471370816230774,0.23781688511371613,0.125,4109,0.7822202444076538,0.004229618236422539,13,,,,,
0.04924948886036873,0.2153954952955246,0.375,4114,0.6910763382911682,0.014037900604307652,13,,,,,
0.06279664486646652,0.2200021594762802,0.5,4119,0.7770397067070007,0.023052169010043144,13,,,,,
0.05416754260659218,0.21946097910404205,0.75,4124,0.7657407522201538,0.055981092154979706,13,,,,,
0.057024817913770676,0.22851553559303284,1.125,4129,0.8348737955093384,0.09271860867738724,13,,,,,
0.05992884561419487,0.24545495212078094,0.625,4134,0.8669193983078003,0.07636529207229614,13,,,,,
0.0445559099316597,0.20135001838207245,1.0,4139,0.7288567423820496,0.10337715595960617,13,,,,,
0.05232826620340347,0.22019286453723907,0.625,4144,0.7298917174339294,0.027864672243595123,13,,,,,
0.04752899333834648,0.20443442463874817,0.625,4149,0.6645026206970215,0.01798883266746998,13,,,,,
0.05957376956939697,0.23293577134609222,1.875,4154,0.8058672547340393,0.0421268604695797,13,,,,,
0.05190310627222061,0.1952771097421646,1.0,4159,0.6834176778793335,0.03334791958332062,13,,,,,
0.07273586839437485,0.2204819917678833,0.5,4164,0.8236852884292603,0.019041964784264565,13,,,,,
0.049251772463321686,0.2129378765821457,0.375,4169,0.6803796291351318,0.008245062083005905,13,,,,,
0.056927938014268875,0.24512165784835815,1.625,4174,0.8798119425773621,0.10492895543575287,13,,,,,
0.06051478907465935,0.425747811794281,5.875,4179,1.2608482837677002,0.10677865147590637,13,,,,,
0.05528782680630684,0.16879704594612122,0.5,4184,0.623137891292572,0.009104683063924313,13,,,,,
0.06003483757376671,0.2550637722015381,1.5,4189,0.8714652061462402,0.06116348132491112,13,,,,,
0.042918361723423004,0.21975433826446533,0.125,4194,0.6732363700866699,0.01913587935268879,13,,,,,
0.0,0.0,0.0,4199,1.0801975804497488e-05,1.0801975804497488e-05,13,,,,,
0.04734058678150177,0.20560680329799652,0.5,4204,0.6885330080986023,0.040616475045681,13,,,,,
0.042955391108989716,0.20145419239997864,0.125,4209,0.6225253343582153,0.004839952569454908,13,,,,,
0.052325423806905746,0.21043503284454346,1.5,4214,0.7948966026306152,0.11239943653345108,13,,,,,
0.04461123049259186,0.19534480571746826,0.0,4219,0.6247963905334473,0.011050604283809662,13,,,,,
0.04965435341000557,0.21293635666370392,1.625,4224,0.7498067617416382,0.07566225528717041,13,,,,,
0.053935494273900986,0.2213183343410492,0.375,4229,0.8123846650123596,0.1000705435872078,13,,,,,
0.051995791494846344,0.2783834934234619,2.375,4234,0.8796136379241943,0.06286771595478058,13,,,,,
0.05390973016619682,0.20294128358364105,1.125,4239,0.7069591283798218,0.03152790665626526,13,,,,,
0.06140287593007088,0.26274457573890686,0.25,4244,0.8472380042076111,0.014734473079442978,13,,,,,
0.06056417152285576,0.23224148154258728,2.875,4249,0.8306192755699158,0.06331546604633331,13,,,,,
0.044311631470918655,0.17470328509807587,0.875,4254,0.6496938467025757,0.07872915267944336,13,,,,,
0.06157398968935013,0.2148953080177307,0.875,4259,0.7579585313796997,0.020298011600971222,13,,,,,
0.053230494260787964,0.20722641050815582,0.5,4264,0.7396624088287354,0.0590570867061615,13,,,,,
0.046685587614774704,0.19694024324417114,0.375,4269,0.6448513269424438,0.017542917281389236,13,,,,,
0.03391505777835846,0.157851904630661,0.375,4274,0.4981139898300171,0.012834892608225346,13,,,,,
0.05283410847187042,0.19394081830978394,1.625,4279,0.7668951749801636,0.11484301835298538,13,,,,,
0.0578184574842453,0.257941335439682,1.75,4284,0.8666570782661438,0.06168210133910179,13,,,,,
0.055329497903585434,0.2187553346157074,0.75,4289,0.7489684820175171,0.03481031209230423,13,,,,,
0.05191579833626747,0.22673743963241577,0.875,4294,0.748573362827301,0.035519491881132126,13,,,,,
0.042443595826625824,0.20864048600196838,0.125,4299,0.6466290950775146,0.01713012345135212,13,,,,,
0.055753618478775024,0.2565627694129944,0.75,4304,0.8438769578933716,0.0519833005964756,13,,,,,
0.040274474769830704,0.16240322589874268,0.5,4309,0.5381102561950684,0.011931420303881168,13,,,,,
0.051154494285583496,0.21503713726997375,1.0,4314,0.7165171504020691,0.030670400708913803,13,,,,,
0.05510098859667778,0.24161198735237122,1.0,4319,0.7916278839111328,0.03289894014596939,13,,,,,
0.05672386661171913,0.25139543414115906,0.875,4324,0.8502357006072998,0.06382546573877335,13,,,,,
0.05593998357653618,0.2626582086086273,2.125,4329,0.8852221965789795,0.08020583540201187,13,,,,,
0.05301979184150696,0.45779675245285034,7.125,4334,1.3252019882202148,0.14450953900814056,13,,,,,
0.05710916221141815,0.20296873152256012,0.375,4339,0.7046030759811401,0.013119778595864773,13,,,,,
0.04618588462471962,0.1850786954164505,0.625,4344,0.6427109241485596,0.04162409156560898,13,,,,,
0.05598749965429306,0.21039950847625732,0.25,4349,0.7189622521400452,0.01822572387754917,13,,,,,
0.04921632632613182,0.2036990523338318,1.25,4354,0.6905572414398193,0.03707752376794815,13,,,,,
0.055862102657556534,0.20065726339817047,0.625,4359,0.7033135890960693,0.02268855646252632,13,,,,,
0.0659121721982956,0.27982592582702637,1.125,4364,0.959862232208252,0.07064948230981827,13,,,,,
0.05366763472557068,0.15007320046424866,0.25,4369,0.5783594846725464,0.009874876588582993,13,,,,,
0.06456596404314041,0.24120302498340607,2.125,4374,0.9925969839096069,0.18736112117767334,13,,,,,
0.063310407102108,0.23523658514022827,1.75,4379,0.8257395029067993,0.03871432691812515,13,,,,,
0.053928859531879425,0.5114152431488037,4.625,4384,1.4026336669921875,0.11015890538692474,13,,,,,
0.0502387136220932,0.2814660668373108,1.5,4389,0.8677593469619751,0.0536336712539196,13,,,,,
0.06158484145998955,0.20759212970733643,0.125,4394,0.7306623458862305,0.00755383400246501,13,,,,,
,,,4395,,,13,1.0059576034545898,1.2148876190185547,0.28743594884872437,0.11827840656042099,0.06256147474050522
0.048802450299263,0.19035276770591736,0.375,4399,0.6687166690826416,0.04399891570210457,14,,,,,
0.06204991415143013,0.26531898975372314,0.5,4404,0.8633072972297668,0.02241973951458931,14,,,,,
0.05033097416162491,0.1941700130701065,0.75,4409,0.6600555181503296,0.020060662180185318,14,,,,,
0.05605209618806839,0.22575794160366058,0.625,4414,0.749219536781311,0.01744317077100277,14,,,,,
0.053517669439315796,0.2221352458000183,1.875,4419,0.7614295482635498,0.0495707169175148,14,,,,,
0.0697275921702385,0.27396678924560547,0.625,4424,0.9126952886581421,0.016123764216899872,14,,,,,
0.05586901679635048,0.21657638251781464,0.5,4429,0.7339593172073364,0.0214614886790514,14,,,,,
0.062255408614873886,0.267813503742218,0.125,4434,0.8556329607963562,0.00872891303151846,14,,,,,
0.060176581144332886,0.2342609167098999,1.125,4439,0.8036242723464966,0.03421953693032265,14,,,,,
0.06189647689461708,0.23786404728889465,1.5,4444,0.823174238204956,0.03796374425292015,14,,,,,
0.06558068841695786,0.26102620363235474,2.875,4449,0.9157142639160156,0.06575840711593628,14,,,,,
0.05018291249871254,0.23429910838603973,0.75,4454,0.7837708592414856,0.06425806879997253,14,,,,,
0.04443955048918724,0.1909702569246292,0.25,4459,0.6178296804428101,0.013691411353647709,14,,,,,
0.05399367958307266,0.2800469696521759,0.25,4464,0.8598939180374146,0.02983160689473152,14,,,,,
0.0573747381567955,0.25017642974853516,1.0,4469,0.8555431365966797,0.06831661611795425,14,,,,,
0.051153764128685,0.21776866912841797,1.5,4474,0.7316197752952576,0.04031361639499664,14,,,,,
0.04896845668554306,0.21474647521972656,0.875,4479,0.7102285623550415,0.03589333966374397,14,,,,,
0.05207771807909012,0.20526443421840668,0.25,4484,0.7875386476516724,0.1166212409734726,14,,,,,
0.04244504123926163,0.15503282845020294,0.5,4489,0.5420247912406921,0.019733944907784462,14,,,,,
0.059756577014923096,0.20392028987407684,0.625,4494,0.7404539585113525,0.03383045271039009,14,,,,,
0.05389079824090004,0.2173994779586792,1.75,4499,0.7467823028564453,0.04252934083342552,14,,,,,
0.05072105675935745,0.21699105203151703,0.375,4504,0.721623420715332,0.03403601050376892,14,,,,,
0.05095918849110603,0.21515947580337524,0.25,4509,0.8364026546478271,0.1512877494096756,14,,,,,
0.056502554565668106,0.38488397002220154,2.5,4514,1.159609079360962,0.10732842236757278,14,,,,,
0.05639899522066116,0.22463788092136383,0.25,4519,0.7636780738830566,0.03240732103586197,14,,,,,
0.035646840929985046,0.18405669927597046,0.0,4524,0.5477227568626404,0.001375152263790369,14,,,,,
0.05517240986227989,0.232956200838089,1.375,4529,0.841802179813385,0.10002775490283966,14,,,,,
0.05082961916923523,0.19803878664970398,1.25,4534,0.7214220762252808,0.07119643688201904,14,,,,,
0.053331159055233,0.24427779018878937,3.125,4539,0.8148213624954224,0.059609994292259216,14,,,,,
0.04819478467106819,0.20271365344524384,1.75,4544,0.7367851734161377,0.09038393944501877,14,,,,,
0.0512457937002182,0.2121419459581375,1.625,4549,0.7532920241355896,0.07277914136648178,14,,,,,
0.060076020658016205,0.2363334596157074,2.25,4554,0.8345750570297241,0.06152799725532532,14,,,,,
0.05638260766863823,0.23066666722297668,0.375,4559,0.8041876554489136,0.060941241681575775,14,,,,,
0.05125345289707184,0.21288035809993744,2.875,4564,0.746295690536499,0.06426769495010376,14,,,,,
0.056925930082798004,0.23013702034950256,0.625,4569,0.7634990215301514,0.018595309928059578,14,,,,,
0.04464774578809738,0.15226463973522186,0.375,4574,0.5492058992385864,0.021437877789139748,14,,,,,
0.05272527411580086,0.19546397030353546,0.25,4579,0.7308410406112671,0.07628671824932098,14,,,,,
0.0,0.0,0.0,4584,1.0280162314302288e-05,1.0280162314302288e-05,14,,,,,
0.0558507964015007,0.17576122283935547,0.0,4589,0.6314702033996582,0.000693812791723758,14,,,,,
0.0679282695055008,0.22728200256824493,0.875,4594,0.8227440714836121,0.028538739308714867,14,,,,,
0.07413896173238754,0.27763158082962036,0.125,4599,0.9331789016723633,0.007220911327749491,14,,,,,
0.0630478635430336,0.2453252226114273,0.625,4604,0.9028854966163635,0.09699574112892151,14,,,,,
0.056690387427806854,0.24307383596897125,0.375,4609,0.8107192516326904,0.04111965373158455,14,,,,,
0.05988217890262604,0.22028209269046783,2.125,4614,0.8200191855430603,0.08004412800073624,14,,,,,
0.05072677507996559,0.22025200724601746,0.375,4619,0.7148730754852295,0.020735178142786026,14,,,,,
0.04470614716410637,0.2083984613418579,1.5,4624,0.727425217628479,0.08709757775068283,14,,,,,
0.05857308208942413,0.23278436064720154,1.5,4629,0.8630744218826294,0.10464027523994446,14,,,,,
0.05738431587815285,0.23727695643901825,1.75,4634,0.8151302337646484,0.0536547489464283,14,,,,,
0.06792649626731873,0.22041255235671997,0.625,4639,0.8831956386566162,0.10273808240890503,14,,,,,
0.040718186646699905,0.18702813982963562,0.75,4644,0.6051086783409119,0.02746148407459259,14,,,,,
0.043450724333524704,0.1618422567844391,1.0,4649,0.5636528134346008,0.02271467074751854,14,,,,,
0.04831714183092117,0.18179163336753845,1.375,4654,0.6806226968765259,0.0754537358880043,14,,,,,
0.058847784996032715,0.19207623600959778,0.625,4659,0.7340497970581055,0.05565843731164932,14,,,,,
0.04816450923681259,0.19175738096237183,0.625,4664,0.6429620981216431,0.018624763935804367,14,,,,,
0.046660955995321274,0.18003049492835999,0.75,4669,0.6153669357299805,0.022001175209879875,14,,,,,
0.055149246007204056,0.20528726279735565,0.25,4674,0.6995714902877808,0.01325076911598444,14,,,,,
0.03995320200920105,0.1909579634666443,0.125,4679,0.5844573974609375,0.0027754760812968016,14,,,,,
0.06219059228897095,0.21434029936790466,0.5,4684,0.8452510833740234,0.10561748594045639,14,,,,,
0.05567266419529915,0.22801725566387177,0.625,4689,0.8422702550888062,0.10787246376276016,14,,,,,
0.04666762053966522,0.20215648412704468,1.625,4694,0.6721198558807373,0.03446879982948303,14,,,,,
0.07522368431091309,0.32859763503074646,2.875,4699,1.1373188495635986,0.1040051281452179,14,,,,,
0.05435249209403992,0.21417777240276337,0.25,4704,0.7245742082595825,0.024456242099404335,14,,,,,
0.06574635207653046,0.24575626850128174,0.75,4709,0.836774468421936,0.01653013750910759,14,,,,,
,,,4709,,,14,0.9386923313140869,1.4985954761505127,0.2722399830818176,0.10797786712646484,0.0572468563914299
0.05893433839082718,0.2460181713104248,2.0,4714,0.866080105304718,0.07937206327915192,15,,,,,
0.037688639014959335,0.17484955489635468,1.125,4719,0.6177998781204224,0.07965757697820663,15,,,,,
0.05823364481329918,0.229439839720726,1.75,4724,0.805343508720398,0.05529563128948212,15,,,,,
0.0,0.0,0.0,4729,4.829596036870498e-06,4.829596036870498e-06,15,,,,,
0.04540224373340607,0.19881974160671234,0.125,4734,0.6597775816917419,0.03512687608599663,15,,,,,
0.04680013284087181,0.1863422393798828,1.5,4739,0.6544219851493835,0.04773684963583946,15,,,,,
0.06045648455619812,0.1984448879957199,1.625,4744,0.7922977209091187,0.09312550723552704,15,,,,,
0.0460943728685379,0.20566587150096893,1.0,4749,0.7266418933868408,0.08483832329511642,15,,,,,
0.042328521609306335,0.3584533631801605,5.125,4754,1.0371242761611938,0.10857491940259933,15,,,,,
0.050901517271995544,0.19649609923362732,0.25,4759,0.662440299987793,0.014940510503947735,15,,,,,
0.03495190292596817,0.15044794976711273,0.25,4764,0.47954434156417847,0.0038889527786523104,15,,,,,
0.05179234594106674,0.4716852307319641,4.375,4769,1.3203471899032593,0.11801496893167496,15,,,,,
0.059698350727558136,0.19471324980258942,0.375,4774,0.6996893882751465,0.011771123856306076,15,,,,,
0.038981519639492035,0.19591264426708221,0.25,4779,0.5966664552688599,0.00993359461426735,15,,,,,
0.043954163789749146,0.17118845880031586,0.25,4784,0.5697034597396851,0.007555726449936628,15,,,,,
0.06014638394117355,0.2082013338804245,0.5,4789,0.7318610548973083,0.014726447872817516,15,,,,,
0.06456826627254486,0.2531343102455139,0.625,4794,0.8505496978759766,0.021439725533127785,15,,,,,
0.05889151990413666,0.2067476212978363,0.25,4799,0.7198197841644287,0.011866909451782703,15,,,,,
0.043561242520809174,0.19541887938976288,2.625,4804,0.6722452044487,0.06360123306512833,15,,,,,
0.0,0.0,0.0,4809,6.985575510043418e-06,6.985575510043418e-06,15,,,,,
0.0,0.0,0.0,4814,0.0007571034366264939,0.0007571034366264939,15,,,,,
0.03714970499277115,0.14287689328193665,0.375,4819,0.507670521736145,0.03616819158196449,15,,,,,
0.046322084963321686,0.18798084557056427,0.75,4824,0.6810910701751709,0.07351892441511154,15,,,,,
0.07458604872226715,0.2888510525226593,2.375,4829,1.0249258279800415,0.07429349422454834,15,,,,,
0.06720118224620819,0.22638127207756042,0.25,4834,0.8208156824111938,0.03204721957445145,15,,,,,
0.05663732811808586,0.22479520738124847,0.125,4839,0.7422117590904236,0.009434708394110203,15,,,,,
