step,train_cardinality_error,train_loss_bbox,train_loss_ce,train_loss_giou,training_loss,epoch,validation_loss_giou,validation/loss,validation_loss_bbox,validation_loss_ce,validation_cardinality_error
29519,4.0,0.023485133424401283,0.09345673769712448,0.13127069175243378,0.4734237790107727,23,,,,,
29524,7.5,0.04255190119147301,0.07281814515590668,0.18785861134529114,0.6612948775291443,23,,,,,
29529,2.0,0.03189590573310852,0.1241748183965683,0.11482521891593933,0.5133047699928284,23,,,,,
29534,8.5,0.04046459123492241,0.06266332417726517,0.18629640340805054,0.637579083442688,23,,,,,
29539,4.5,0.0,7.601262730361213e-09,0.0,7.601262730361213e-09,23,,,,,
29544,9.5,0.042713213711977005,0.13889378309249878,0.18302740156650543,0.7185146808624268,23,,,,,
29549,4.0,0.0,6.8645307216286255e-09,0.0,6.8645307216286255e-09,23,,,,,
29554,5.0,0.021906038746237755,0.2739883065223694,0.09333151578903198,0.5701815485954285,23,,,,,
29559,8.0,0.0,2.7132633917403837e-09,0.0,2.7132633917403837e-09,23,,,,,
29564,6.0,0.025437569245696068,0.037400152534246445,0.13414111733436584,0.4328702390193939,23,,,,,
29569,8.5,0.065531425178051,0.12754353880882263,0.19735141098499298,0.8499034643173218,23,,,,,
29574,15.5,0.0,2.4238522300379373e-09,0.0,2.4238522300379373e-09,23,,,,,
29579,11.0,0.032232437282800674,0.10607318580150604,0.1563071310520172,0.5798496007919312,23,,,,,
29584,11.0,0.0,2.506931995327477e-09,0.0,2.506931995327477e-09,23,,,,,
29589,3.5,0.03586127236485481,0.05323103442788124,0.20037627220153809,0.6332899332046509,23,,,,,
29594,3.0,0.04407045245170593,0.06336873024702072,0.2011827677488327,0.6860865354537964,23,,,,,
29599,12.0,0.04054102301597595,0.007344707380980253,0.15059822797775269,0.5112462639808655,23,,,,,
29604,16.5,0.0,7.648552013961307e-09,0.0,7.648552013961307e-09,23,,,,,
29609,13.5,0.0,2.1922896831227945e-09,0.0,2.1922896831227945e-09,23,,,,,
29614,5.0,0.05386050045490265,0.01758282631635666,0.2400689423084259,0.7670232057571411,23,,,,,
29619,2.0,0.052196912467479706,0.00855475664138794,0.21828565001487732,0.7061105966567993,23,,,,,
29624,8.0,0.05070659518241882,0.11351069062948227,0.2121773660182953,0.7913984060287476,23,,,,,
29629,16.0,0.03603660687804222,0.12385689467191696,0.3171684145927429,0.938376784324646,23,,,,,
29634,5.0,0.0784951001405716,0.12503863871097565,0.1675483137369156,0.85261070728302,23,,,,,
29639,6.5,0.0,1.812905936482423e-09,0.0,1.812905936482423e-09,23,,,,,
29644,8.0,0.0,2.564092715928723e-09,0.0,2.564092715928723e-09,23,,,,,
29649,4.0,0.0,3.694644368223976e-09,0.0,3.694644368223976e-09,23,,,,,
29654,6.0,0.0,2.670893284317799e-09,0.0,2.670893284317799e-09,23,,,,,
29659,10.5,0.0,4.221193616871233e-09,0.0,4.221193616871233e-09,23,,,,,
29664,5.0,0.045994557440280914,0.0008298708125948906,0.14558404684066772,0.5219707489013672,23,,,,,
29669,6.5,0.025334954261779785,0.0724979043006897,0.13469910621643066,0.46857088804244995,23,,,,,
29674,3.5,0.007632676512002945,0.016260875388979912,0.039756059646606445,0.13393637537956238,23,,,,,
29679,2.5,0.03250786289572716,0.08256301283836365,0.14961092174053192,0.5443241596221924,23,,,,,
29684,5.5,0.03736570477485657,0.08423087745904922,0.1824592649936676,0.6359779238700867,23,,,,,
29689,4.5,0.06182744726538658,0.14989584684371948,0.2054130733013153,0.8698592185974121,23,,,,,
29694,2.5,0.03693573921918869,0.04112161695957184,0.11407515406608582,0.4539506435394287,23,,,,,
29699,2.0,0.0,5.01218844206619e-09,0.0,5.01218844206619e-09,23,,,,,
29704,3.5,0.0,5.833065586102748e-09,0.0,5.833065586102748e-09,23,,,,,
29709,3.0,0.03656492754817009,0.05747661367058754,0.14272531867027283,0.5257518887519836,23,,,,,
29714,8.5,0.03627275675535202,0.09559759497642517,0.17059995234012604,0.6181613206863403,23,,,,,
29719,1.0,0.0,6.064562185770228e-09,0.0,6.064562185770228e-09,23,,,,,
29724,2.0,0.059471480548381805,0.025000622496008873,0.22160238027572632,0.7655627727508545,23,,,,,
29729,3.5,0.0,8.639428727974519e-09,0.0,8.639428727974519e-09,23,,,,,
29734,1.5,0.02363661676645279,0.0020937558729201555,0.13010627031326294,0.38048937916755676,23,,,,,
29739,16.0,0.04794326052069664,0.14133240282535553,0.19008484482765198,0.7612184286117554,23,,,,,
29744,1.0,0.0,6.583567024875947e-09,0.0,6.583567024875947e-09,23,,,,,
29749,2.0,0.0551445335149765,0.0223059244453907,0.16536414623260498,0.6287568807601929,23,,,,,
29754,6.5,0.04728959873318672,0.1439128965139389,0.21262940764427185,0.8056197166442871,23,,,,,
29759,1.0,0.04392367601394653,0.0011785543756559491,0.12301450967788696,0.4668259620666504,23,,,,,
29764,3.0,0.038005053997039795,0.09839921444654465,0.17754094302654266,0.6435064077377319,23,,,,,
29769,1.5,0.035825103521347046,0.033030446618795395,0.1491524577140808,0.5104608535766602,23,,,,,
29774,3.0,0.05264316126704216,0.03522977977991104,0.15889084339141846,0.6162272691726685,23,,,,,
29779,9.0,0.04555867612361908,0.12510478496551514,0.2087063491344452,0.7703108787536621,23,,,,,
29784,0.0,0.0,5.817631265614409e-09,0.0,5.817631265614409e-09,23,,,,,
29789,5.0,0.042029235512018204,0.08697397261857986,0.18049968779087067,0.6581195592880249,23,,,,,
29794,2.0,0.04594133794307709,0.14286980032920837,0.2104858160018921,0.7935481071472168,23,,,,,
29799,1.0,0.0,3.955765492946739e-09,0.0,3.955765492946739e-09,23,,,,,
29804,11.0,0.0444866344332695,0.11263810098171234,0.2088434100151062,0.7527580857276917,23,,,,,
29809,1.5,0.0,6.009301500853326e-09,0.0,6.009301500853326e-09,23,,,,,
29814,1.5,0.04668057709932327,0.0023464460391551256,0.1563766598701477,0.5485026240348816,23,,,,,
29819,2.5,0.06670535355806351,0.08351284265518188,0.20128361880779266,0.8196068406105042,23,,,,,
29824,0.5,0.041600435972213745,0.002967570209875703,0.11526602506637573,0.44150179624557495,23,,,,,
29829,5.0,0.029332144185900688,0.046871911734342575,0.16045603156089783,0.5144447088241577,23,,,,,
29834,2.0,0.0,4.638144091018148e-09,0.0,4.638144091018148e-09,23,,,,,
29839,2.5,0.048901114612817764,0.016951048746705055,0.18034960329532623,0.6221557855606079,23,,,,,
29844,6.0,0.047811806201934814,0.0860789492726326,0.18595460057258606,0.6970471739768982,23,,,,,
29849,10.0,0.0,2.877383220578622e-09,0.0,2.877383220578622e-09,23,,,,,
29854,5.0,0.0315091572701931,0.01640152558684349,0.18418172001838684,0.5423107743263245,23,,,,,
29859,4.0,0.0,3.4888461009074945e-09,0.0,3.4888461009074945e-09,23,,,,,
29864,7.5,0.0,2.7647051314971804e-09,0.0,2.7647051314971804e-09,23,,,,,
29869,2.5,0.05752769857645035,0.05800760164856911,0.18370719254016876,0.7130604982376099,23,,,,,
29874,7.5,0.04073024168610573,0.09299857169389725,0.1957923322916031,0.6882344484329224,23,,,,,
29879,10.0,0.03039434738457203,0.1873091161251068,0.19118106365203857,0.7216429710388184,23,,,,,
29884,4.0,0.02788957953453064,0.02462083287537098,0.13954061269760132,0.44314995408058167,23,,,,,
29889,6.5,0.0,1.7306063249122872e-09,0.0,1.7306063249122872e-09,23,,,,,
29894,1.5,0.027673041447997093,0.08458539843559265,0.12425141036510468,0.4714534282684326,23,,,,,
29899,3.0,0.0,2.4719282176732804e-09,0.0,2.4719282176732804e-09,23,,,,,
29904,7.0,0.04894142225384712,0.20425614714622498,0.1737366020679474,0.7964364290237427,23,,,,,
29909,7.5,0.05547948181629181,0.06447935104370117,0.1396409273147583,0.6211585998535156,23,,,,,
29914,7.5,0.03483342379331589,0.04249319061636925,0.1361611783504486,0.4889826774597168,23,,,,,
29919,12.0,0.0,1.1084467788080588e-09,0.0,1.1084467788080588e-09,23,,,,,
29924,8.5,0.0,8.793915040605782e-10,0.0,8.793915040605782e-10,23,,,,,
29929,19.0,0.04390908405184746,0.13299183547496796,0.1926157921552658,0.7377688884735107,23,,,,,
29934,24.0,0.0,5.474858899567892e-10,0.0,5.474858899567892e-10,23,,,,,
29939,8.5,0.03166232258081436,0.10761266201734543,0.1549292504787445,0.5757827758789062,23,,,,,
29944,8.5,0.03752622380852699,0.10119953751564026,0.2103489637374878,0.7095285654067993,23,,,,,
29949,13.0,0.0,7.82124087717051e-10,0.0,7.82124087717051e-10,23,,,,,
29954,9.5,0.04080140218138695,0.09834644943475723,0.17708070576190948,0.6565148830413818,23,,,,,
29959,5.0,0.030123379081487656,0.010278575122356415,0.13907001912593842,0.4390355050563812,23,,,,,
29964,10.0,0.04492489993572235,0.10274683684110641,0.19655954837799072,0.7204904556274414,23,,,,,
29969,13.5,0.049025725573301315,0.0869537964463234,0.1997370570898056,0.7315565347671509,23,,,,,
29974,12.5,0.03472469002008438,0.07592073827981949,0.16103217005729675,0.5716085433959961,23,,,,,
29979,2.5,0.056318193674087524,0.08856019377708435,0.18371057510375977,0.7375723123550415,23,,,,,
29984,2.5,0.02632911503314972,0.03452743589878082,0.08223623037338257,0.33064547181129456,23,,,,,
29989,3.5,0.0,5.322060125934058e-09,0.0,5.322060125934058e-09,23,,,,,
29994,6.0,0.0,9.120449395716435e-10,0.0,9.120449395716435e-10,23,,,,,
29999,8.5,0.0,5.466870844905714e-10,0.0,5.466870844905714e-10,23,,,,,
30004,5.0,0.03079928457736969,0.000638493977021426,0.15950924158096313,0.4736534059047699,23,,,,,
30009,3.5,0.03896215185523033,0.08701028674840927,0.11748766899108887,0.516796350479126,23,,,,,
30014,2.5,0.03837250545620918,0.15943925082683563,0.12405381351709366,0.5994094014167786,23,,,,,
30019,13.0,0.051892589777708054,0.09890805184841156,0.27393287420272827,0.9062367677688599,23,,,,,
30024,11.5,0.04174841567873955,0.11563243716955185,0.2326728105545044,0.7897201776504517,23,,,,,
30029,7.0,0.0,1.35275701751425e-09,0.0,1.35275701751425e-09,23,,,,,
30034,9.0,0.0,9.138947376641227e-10,0.0,9.138947376641227e-10,23,,,,,
30039,6.0,0.0466819629073143,0.07103528827428818,0.17959561944007874,0.663636326789856,23,,,,,
30044,3.0,0.038371868431568146,0.0014164855238050222,0.1298435926437378,0.4529629945755005,23,,,,,
30049,7.0,0.0,8.150203290036018e-10,0.0,8.150203290036018e-10,23,,,,,
30054,3.5,0.05548134446144104,0.010770435445010662,0.21672967076301575,0.7216365337371826,23,,,,,
30059,5.0,0.04025966674089432,0.013387437909841537,0.20137052237987518,0.6174268126487732,23,,,,,
30064,6.5,0.04887230321764946,0.0552816167473793,0.22417990863323212,0.7480029463768005,23,,,,,
30069,2.5,0.0,1.800799509510398e-09,0.0,1.800799509510398e-09,23,,,,,
30074,2.0,0.0167161226272583,0.08367983251810074,0.07337193191051483,0.3140043020248413,23,,,,,
30079,7.0,0.0,1.4304558648703392e-09,0.0,1.4304558648703392e-09,23,,,,,
30084,15.0,0.04750227928161621,0.17205499112606049,0.2022126317024231,0.8139916658401489,23,,,,,
30089,5.5,0.024529118090867996,0.15362130105495453,0.1485162377357483,0.5732993483543396,23,,,,,
30094,9.0,0.0,7.423591186217493e-10,0.0,7.423591186217493e-10,23,,,,,
30095,,,,,,23,0.15650033950805664,0.5944916605949402,0.0341542586684227,0.11071950197219849,11.422752380371094
30099,11.0,0.03348419815301895,0.10959359258413315,0.14357666671276093,0.5641679167747498,24,,,,,
30104,14.0,0.0,1.020422191189141e-09,0.0,1.020422191189141e-09,24,,,,,
30109,6.5,0.0,1.6197759800107292e-09,0.0,1.6197759800107292e-09,24,,,,,
30114,10.5,0.0,8.866334888502081e-10,0.0,8.866334888502081e-10,24,,,,,
30119,9.5,0.0,5.790408708072903e-10,0.0,5.790408708072903e-10,24,,,,,
30124,13.0,0.0,1.1330285598631917e-09,0.0,1.1330285598631917e-09,24,,,,,
30129,11.5,0.02147066406905651,0.008188944309949875,0.1432167887687683,0.4019758403301239,24,,,,,
30134,5.5,0.04372931271791458,0.01404423825442791,0.11586835980415344,0.46442753076553345,24,,,,,
30139,19.0,0.0,2.0777644049729815e-09,0.0,2.0777644049729815e-09,24,,,,,
30144,14.0,0.024530332535505295,0.049065906554460526,0.10610460489988327,0.38392677903175354,24,,,,,
30149,23.0,0.0,6.443366951103258e-10,0.0,6.443366951103258e-10,24,,,,,
30154,19.0,0.0,4.6013284848989144e-10,0.0,4.6013284848989144e-10,24,,,,,
30159,13.0,0.013422280550003052,0.000934091629460454,0.048074305057525635,0.16419410705566406,24,,,,,
30164,17.0,0.03239201009273529,0.12458118796348572,0.1861753761768341,0.6588919758796692,24,,,,,
30169,20.0,0.04130654036998749,0.08162318915128708,0.14475588500499725,0.5776676535606384,24,,,,,
30174,13.5,0.034431684762239456,0.05809520557522774,0.14663809537887573,0.5235298275947571,24,,,,,
30179,14.5,0.04239533841609955,0.045508451759815216,0.16369017958641052,0.5848655104637146,24,,,,,
30184,12.0,0.04652637243270874,0.07207213342189789,0.16738459467887878,0.6394731998443604,24,,,,,
30189,12.0,0.04391833767294884,0.08743082731962204,0.17416639626026154,0.6553553342819214,24,,,,,
30194,16.0,0.02767915651202202,0.10653171688318253,0.14182855188846588,0.5285845994949341,24,,,,,
30199,6.5,0.02043301984667778,0.00862287636846304,0.08177444338798523,0.27433687448501587,24,,,,,
30204,17.0,0.04043200984597206,0.047755490988492966,0.19163449108600616,0.633184552192688,24,,,,,
30209,7.0,0.032980576157569885,0.08530238270759583,0.13628976047039032,0.5227848291397095,24,,,,,
30214,12.5,0.06064118444919586,0.021509170532226562,0.16118010878562927,0.6470752954483032,24,,,,,
30219,13.0,0.0,1.9908754644859528e-09,0.0,1.9908754644859528e-09,24,,,,,
30224,4.5,0.03219946101307869,0.08170928061008453,0.14465612173080444,0.5320188403129578,24,,,,,
30229,13.0,0.0,2.6088324833750676e-09,0.0,2.6088324833750676e-09,24,,,,,
30234,9.0,0.02756333164870739,0.17875823378562927,0.12400196492671967,0.5645787715911865,24,,,,,
30239,22.5,0.0,1.1742997685360024e-09,0.0,1.1742997685360024e-09,24,,,,,
30244,12.5,0.0,2.4049850999574574e-09,0.0,2.4049850999574574e-09,24,,,,,
30249,21.0,0.0,3.878651622102325e-09,0.0,3.878651622102325e-09,24,,,,,
30254,2.5,0.03335050866007805,0.0005004885024391115,0.11560329794883728,0.39845961332321167,24,,,,,
30259,8.0,0.037695180624723434,0.04904194921255112,0.14253835380077362,0.5225945711135864,24,,,,,
30264,15.0,0.0,2.640123009101103e-09,0.0,2.640123009101103e-09,24,,,,,
30269,20.0,0.0,1.737359811571082e-09,0.0,1.737359811571082e-09,24,,,,,
30274,10.0,0.05634545534849167,0.020367084071040154,0.21899214386940002,0.7400786876678467,24,,,,,
30279,12.5,0.0,2.06079753262145e-09,0.0,2.06079753262145e-09,24,,,,,
30284,14.5,0.0,4.046142532132535e-09,0.0,4.046142532132535e-09,24,,,,,
30289,8.5,0.04234929010272026,0.10876113176345825,0.1514407843351364,0.6233891248703003,24,,,,,
30294,12.5,0.03074575960636139,0.05113300681114197,0.2084934562444687,0.6218487024307251,24,,,,,
30299,7.0,0.07397200167179108,0.04980659857392311,0.26735392212867737,0.9543744325637817,24,,,,,
30304,13.5,0.0336088091135025,0.08733995258808136,0.1855413168668747,0.6264666318893433,24,,,,,
30309,11.0,0.0,9.902669795280872e-10,0.0,9.902669795280872e-10,24,,,,,
30314,1.5,0.03250402584671974,0.05394246429204941,0.1293291300535202,0.4751208424568176,24,,,,,
30319,3.0,0.03988209366798401,0.05907481908798218,0.12732577323913574,0.5131368637084961,24,,,,,
30324,8.5,0.0340307392179966,0.064562126994133,0.13442234694957733,0.5035605430603027,24,,,,,
30329,7.0,0.0,1.2908550894863424e-09,0.0,1.2908550894863424e-09,24,,,,,
30334,7.5,0.04656478762626648,0.08916947990655899,0.1673710197210312,0.6567354202270508,24,,,,,
30339,3.5,0.020518340170383453,0.0006772751221433282,0.09240949153900146,0.28808796405792236,24,,,,,
30344,3.0,0.05650996416807175,0.0006134354043751955,0.28656643629074097,0.8562961220741272,24,,,,,
30349,11.5,0.0,5.388065993372493e-09,0.0,5.388065993372493e-09,24,,,,,
30354,8.0,0.0,2.0350814367020575e-09,0.0,2.0350814367020575e-09,24,,,,,
30359,7.5,0.04386395961046219,0.024286018684506416,0.16534847021102905,0.5743027329444885,24,,,,,
30364,19.0,0.04516667127609253,0.13154979050159454,0.2157948762178421,0.7889728546142578,24,,,,,
30369,10.5,0.0,1.0361641544776035e-09,0.0,1.0361641544776035e-09,24,,,,,
30374,8.5,0.060457874089479446,0.08325973898172379,0.15526841580867767,0.6960859298706055,24,,,,,
30379,7.5,0.03299533948302269,0.06530552357435226,0.1264856457710266,0.48325350880622864,24,,,,,
30384,6.0,0.05123133957386017,0.0015739469090476632,0.21888819336891174,0.6955070495605469,24,,,,,
30389,10.0,0.05177871882915497,0.024262983351945877,0.19743449985980988,0.6780256032943726,24,,,,,
30394,11.0,0.045360080897808075,0.1760849803686142,0.15150359272956848,0.7058925628662109,24,,,,,
30399,5.0,0.0,9.35231003751369e-10,0.0,9.35231003751369e-10,24,,,,,
30404,5.0,0.02916776016354561,0.11283793300390244,0.14345388114452362,0.545584499835968,24,,,,,
30409,3.0,0.05286697670817375,0.11945430189371109,0.14868652820587158,0.6811622381210327,24,,,,,
30414,5.5,0.03571714088320732,0.03855941444635391,0.17279629409313202,0.5627377033233643,24,,,,,
30419,8.0,0.03002508543431759,0.0321824736893177,0.12118671089410782,0.42468130588531494,24,,,,,
30424,7.5,0.0,1.121605586185126e-09,0.0,1.121605586185126e-09,24,,,,,
30429,7.0,0.030865386128425598,0.3075682520866394,0.12845104932785034,0.7187972664833069,24,,,,,
30434,16.5,0.0,2.5625148669661257e-09,0.0,2.5625148669661257e-09,24,,,,,
30439,4.0,0.034263819456100464,0.0730583444237709,0.17642313241958618,0.597223699092865,24,,,,,
30444,8.5,0.04545328766107559,0.11604001373052597,0.16751141846179962,0.6783292889595032,24,,,,,
30449,4.0,0.03523360937833786,0.12061946839094162,0.17047803103923798,0.6377435922622681,24,,,,,
30454,7.5,0.0,1.87433535359105e-09,0.0,1.87433535359105e-09,24,,,,,
30459,5.0,0.03573344647884369,0.006496054120361805,0.18536102771759033,0.5558853149414062,24,,,,,
30464,5.5,0.0,3.3179393454929595e-08,0.0,3.3179393454929595e-08,24,,,,,
30469,3.0,0.0,2.028605194936972e-08,0.0,2.028605194936972e-08,24,,,,,
30474,11.5,0.03816349059343338,0.08464862406253815,0.1705157458782196,0.6164975762367249,24,,,,,
30479,12.0,0.07248277962207794,0.1508880853652954,0.24072380363941193,0.9947495460510254,24,,,,,
30484,15.5,0.013611488044261932,0.00022171797172632068,0.08049190044403076,0.22926294803619385,24,,,,,
30489,10.0,0.03407704457640648,0.06929775327444077,0.15109723806381226,0.5418774485588074,24,,,,,
30494,40.5,0.0,2.514586316948453e-10,0.0,2.514586316948453e-10,24,,,,,
30499,21.0,0.04815642535686493,0.1182560995221138,0.17815624177455902,0.7153507471084595,24,,,,,
30504,22.5,0.028370238840579987,0.045883409678936005,0.1646042764186859,0.5169431567192078,24,,,,,
30509,3.0,0.03923053294420242,0.05202195420861244,0.14194151759147644,0.5320576429367065,24,,,,,
30514,11.0,0.03919485956430435,0.10193324089050293,0.16834034025669098,0.6345882415771484,24,,,,,
30519,35.5,0.03741166740655899,0.026285631582140923,0.16858267784118652,0.5505093336105347,24,,,,,
30524,64.5,0.0,3.736266851461778e-10,0.0,3.736266851461778e-10,24,,,,,
30529,37.0,0.0,6.056453116798366e-10,0.0,6.056453116798366e-10,24,,,,,
30534,17.5,0.04524754732847214,0.03289945423603058,0.21575212478637695,0.690641462802887,24,,,,,
30539,34.5,0.0,8.176541665960713e-10,0.0,8.176541665960713e-10,24,,,,,
30544,23.0,0.02563575468957424,0.010340935550630093,0.1170288473367691,0.37257739901542664,24,,,,,
30549,36.0,0.0,6.853581036025957e-10,0.0,6.853581036025957e-10,24,,,,,
30554,24.0,0.03114437311887741,0.19611144065856934,0.11209221929311752,0.5760177373886108,24,,,,,
30559,27.0,0.0,4.83385054206309e-10,0.0,4.83385054206309e-10,24,,,,,
30564,14.0,0.02960176393389702,0.020856348797678947,0.14574861526489258,0.46036240458488464,24,,,,,
30569,17.5,0.028735261410474777,0.018993357196450233,0.1568859964609146,0.4764416813850403,24,,,,,
30574,21.0,0.0,4.0039618842691027e-10,0.0,4.0039618842691027e-10,24,,,,,
30579,16.0,0.027862900868058205,0.13102155923843384,0.1632087379693985,0.5967535376548767,24,,,,,
30584,13.0,0.0,7.225516851505631e-10,0.0,7.225516851505631e-10,24,,,,,
30589,13.5,0.028141960501670837,0.11947370320558548,0.11095592379570007,0.4820953607559204,24,,,,,
30594,10.5,0.034685105085372925,0.27285870909690857,0.12383365631103516,0.6939515471458435,24,,,,,
30599,8.0,0.028890181332826614,0.03179924190044403,0.13545995950698853,0.44717007875442505,24,,,,,
30604,9.0,0.03979947790503502,0.1526767611503601,0.18184794485569,0.7153700590133667,24,,,,,
30609,3.5,0.038203924894332886,0.01932903751730919,0.16177907586097717,0.5339068174362183,24,,,,,
30614,13.5,0.0,1.4060292929940488e-09,0.0,1.4060292929940488e-09,24,,,,,
30619,8.5,0.026443392038345337,0.00034128379775211215,0.11173731088638306,0.3560328483581543,24,,,,,
30624,10.0,0.0594075545668602,0.08387302607297897,0.2096581608057022,0.800227165222168,24,,,,,
30629,2.5,0.0,3.0629285774352866e-09,0.0,3.0629285774352866e-09,24,,,,,
30634,3.0,0.0,3.822735461511684e-09,0.0,3.822735461511684e-09,24,,,,,
30639,3.5,0.06523304432630539,0.03153900429606438,0.2725469470024109,0.9027981162071228,24,,,,,
30644,5.0,0.02913455106317997,0.08480934798717499,0.1223805770277977,0.4752432703971863,24,,,,,
30649,7.5,0.0,3.1282425538847747e-09,0.0,3.1282425538847747e-09,24,,,,,
30654,3.0,0.0,5.605987229984066e-09,0.0,5.605987229984066e-09,24,,,,,
30659,5.0,0.03806863725185394,0.02053094655275345,0.17592069506645203,0.5627155303955078,24,,,,,
30664,2.0,0.0,3.813245719186398e-09,0.0,3.813245719186398e-09,24,,,,,
30669,8.0,0.036891356110572815,0.15222810208797455,0.19946403801441193,0.7356129884719849,24,,,,,
30674,2.0,0.03251233324408531,0.054804496467113495,0.11479835957288742,0.4469628930091858,24,,,,,
30679,6.0,0.03135214000940323,0.0886392816901207,0.13811679184436798,0.5216335654258728,24,,,,,
30684,2.5,0.024746965616941452,0.08618362993001938,0.12372478097677231,0.45736801624298096,24,,,,,
30689,8.0,0.0399492010474205,0.0889682024717331,0.16191773116588593,0.6125496625900269,24,,,,,
30694,5.5,0.0,4.859657565248199e-09,0.0,4.859657565248199e-09,24,,,,,
30699,2.5,0.033072248101234436,0.001947416109032929,0.1297730803489685,0.42685481905937195,24,,,,,
30704,3.5,0.0,1.2179651776023093e-07,0.0,1.2179651776023093e-07,24,,,,,
30709,8.0,0.0,2.8877016333694883e-09,0.0,2.8877016333694883e-09,24,,,,,
30714,5.5,0.0455213263630867,0.013251123018562794,0.16197732090950012,0.564812421798706,24,,,,,
30719,8.0,0.038182005286216736,0.05611073598265648,0.15757052600383759,0.5621618032455444,24,,,,,
30724,12.0,0.014500454068183899,0.011573731899261475,0.04380446672439575,0.17168493568897247,24,,,,,
30729,14.0,0.039843350648880005,0.14721062779426575,0.1255849450826645,0.5975972414016724,24,,,,,
30734,9.5,0.0460730604827404,0.049852773547172546,0.21283404529094696,0.7058861255645752,24,,,,,
30739,10.5,0.03898680955171585,0.06045495718717575,0.15489280223846436,0.5651745796203613,24,,,,,
30744,15.0,0.03393011540174484,0.06857447326183319,0.18041302263736725,0.5990511178970337,24,,,,,
30749,3.5,0.02183932065963745,0.004710464738309383,0.12065570056438446,0.35521847009658813,24,,,,,
30754,11.5,0.020406322553753853,0.01758059673011303,0.1529143750667572,0.4254409670829773,24,,,,,
30759,20.0,0.034618914127349854,0.030988719314336777,0.20373675227165222,0.6115567684173584,24,,,,,
30764,3.5,0.028163686394691467,0.18764741718769073,0.12236449122428894,0.5731948614120483,24,,,,,
30769,41.0,0.0,6.221720916244067e-10,0.0,6.221720916244067e-10,24,,,,,
30774,16.5,0.03435192257165909,0.03282684087753296,0.1701337695121765,0.5448539853096008,24,,,,,
30779,23.5,0.0,2.0875421391508553e-09,0.0,2.0875421391508553e-09,24,,,,,
30784,5.0,0.04232995957136154,0.10321258753538132,0.1551503688097,0.6251631379127502,24,,,,,
30789,27.0,0.0,9.991476535020638e-10,0.0,9.991476535020638e-10,24,,,,,
30794,21.5,0.05640324950218201,0.014126269146800041,0.22724488377571106,0.7506322860717773,24,,,,,
30799,38.5,0.0,1.765928181463039e-09,0.0,1.765928181463039e-09,24,,,,,
30804,30.5,0.049586571753025055,0.08112134784460068,0.2317005842924118,0.7924553751945496,24,,,,,
30809,6.5,0.05747687444090843,0.14977824687957764,0.2102859616279602,0.8577345609664917,24,,,,,
30814,25.5,0.0,9.528025035621113e-10,0.0,9.528025035621113e-10,24,,,,,
30819,10.5,0.03856487199664116,0.0648031011223793,0.15035349130630493,0.558334469795227,24,,,,,
30824,7.5,0.04015462473034859,0.18825536966323853,0.16620825231075287,0.7214449644088745,24,,,,,
30829,5.0,0.06598902493715286,0.09121470898389816,0.17837658524513245,0.777912974357605,24,,,,,
30834,13.5,0.04382812976837158,0.09080425649881363,0.1749386340379715,0.6598221659660339,24,,,,,
30839,5.0,0.028524991124868393,0.0442134253680706,0.1349925845861435,0.45682355761528015,24,,,,,
30844,5.5,0.030117705464363098,0.0034008126240223646,0.12380990386009216,0.4016091525554657,24,,,,,
30849,5.0,0.028290417045354843,0.0019484247313812375,0.12809482216835022,0.3995901644229889,24,,,,,
30854,7.5,0.03364323452115059,0.2256753146648407,0.1367347687482834,0.6673610210418701,24,,,,,
30859,9.5,0.0,4.09307387982949e-09,0.0,4.09307387982949e-09,24,,,,,
30864,15.5,0.05414927750825882,0.07661640644073486,0.24276065826416016,0.8328840732574463,24,,,,,
30869,0.5,0.02617555484175682,0.12013490498065948,0.08053205907344818,0.41207680106163025,24,,,,,
30874,12.0,0.02543751522898674,0.13261790573596954,0.13198906183242798,0.5237836241722107,24,,,,,
30879,10.5,0.0,5.901461541668596e-09,0.0,5.901461541668596e-09,24,,,,,
30884,3.0,0.039023518562316895,0.030193734914064407,0.1724812090396881,0.570273756980896,24,,,,,
30889,10.5,0.05317578464746475,0.08743202686309814,0.12907592952251434,0.6114628314971924,24,,,,,
30894,7.5,0.03238470107316971,0.025829190388321877,0.14193454384803772,0.4716217815876007,24,,,,,
30899,23.5,0.0,4.41481651236586e-09,0.0,4.41481651236586e-09,24,,,,,
30904,23.0,0.0,2.87803505472084e-08,0.0,2.87803505472084e-08,24,,,,,
30909,13.0,0.05815766751766205,0.0006312044570222497,0.23901432752609253,0.7694482207298279,24,,,,,
30914,18.5,0.0,3.935175740821251e-09,0.0,3.935175740821251e-09,24,,,,,
30919,1.0,0.05946815013885498,0.12625059485435486,0.2000795304775238,0.823750376701355,24,,,,,
30924,12.5,0.04631376266479492,0.09169776737689972,0.2331560254096985,0.7895786166191101,24,,,,,
30929,14.0,0.0,2.140231547542726e-09,0.0,2.140231547542726e-09,24,,,,,
30934,8.0,0.03948350250720978,0.12248411029577255,0.15721023082733154,0.6343220472335815,24,,,,,
30939,9.0,0.037075769156217575,0.10689378529787064,0.19424879550933838,0.680770218372345,24,,,,,
30944,10.0,0.0,5.865051111442199e-09,0.0,5.865051111442199e-09,24,,,,,
30949,5.0,0.0,4.506629291967101e-09,0.0,4.506629291967101e-09,24,,,,,
