train_loss_giou,training_loss,train_loss_bbox,train_loss_ce,train_cardinality_error,epoch,step,validation_loss_bbox,validation_cardinality_error,validation_loss_giou,validation/loss,validation_loss_ce
0.0,1.574925505565261e-07,0.0,1.574925505565261e-07,46.5,6,7864,,,,,
0.0,3.316181960144604e-07,0.0,3.316181960144604e-07,51.5,6,7869,,,,,
0.20534327626228333,0.7626520395278931,0.04514675214886665,0.12623172998428345,28.5,6,7874,,,,,
0.0,1.831223528370174e-07,0.0,1.831223528370174e-07,49.5,6,7879,,,,,
0.2205897569656372,0.8433311581611633,0.044364530593156815,0.18032899498939514,21.5,6,7884,,,,,
0.14618709683418274,0.6773509979248047,0.04953650385141373,0.13729432225227356,35.5,6,7889,,,,,
0.20788216590881348,0.7698671221733093,0.05198998749256134,0.09415286779403687,40.0,6,7894,,,,,
0.15957427024841309,0.5868639349937439,0.03947584331035614,0.07033616304397583,36.5,6,7899,,,,,
0.3476725220680237,1.1898988485336304,0.09578061103820801,0.01565072126686573,57.0,6,7904,,,,,
0.2813156843185425,1.1284602880477905,0.07645700126886368,0.18354389071464539,3.0,6,7909,,,,,
0.0,3.464044340262262e-08,0.0,3.464044340262262e-08,86.5,6,7914,,,,,
0.23339295387268066,0.9881330728530884,0.054208945482969284,0.2503024637699127,46.0,6,7919,,,,,
0.1929933875799179,0.8349841833114624,0.05610266327857971,0.16848407685756683,34.0,6,7924,,,,,
0.20979571342468262,0.8939383029937744,0.0632132962346077,0.1582803726196289,31.5,6,7929,,,,,
0.1848897933959961,0.8848227262496948,0.06397891044616699,0.1951485574245453,39.0,6,7934,,,,,
0.25144073367118835,0.970610499382019,0.058376166969537735,0.17584820091724396,18.0,6,7939,,,,,
0.2715666592121124,0.9746555089950562,0.07114028185606003,0.07582077383995056,28.5,6,7944,,,,,
0.24584339559078217,1.0513144731521606,0.050902482122182846,0.30511531233787537,33.0,6,7949,,,,,
0.22487032413482666,0.7783644199371338,0.057169727981090546,0.042775142937898636,36.5,6,7954,,,,,
0.24480043351650238,1.0372334718704224,0.06186014413833618,0.2383318394422531,29.5,6,7959,,,,,
0.20728783309459686,0.8102560043334961,0.036382198333740234,0.21376939117908478,29.0,6,7964,,,,,
0.17339399456977844,0.6942521333694458,0.04029008373618126,0.14601369202136993,33.5,6,7969,,,,,
0.0,7.93700181134227e-08,0.0,7.93700181134227e-08,61.0,6,7974,,,,,
0.18813197314739227,0.7598421573638916,0.04316578060388565,0.167749285697937,12.0,6,7979,,,,,
0.20379036664962769,0.8074097633361816,0.051039308309555054,0.1446325033903122,7.5,6,7984,,,,,
0.0,2.8250028094589652e-08,0.0,2.8250028094589652e-08,67.5,6,7989,,,,,
0.16594509780406952,0.6176064014434814,0.036061182618141174,0.10541028529405594,42.5,6,7994,,,,,
0.0,1.5020408028476595e-08,0.0,1.5020408028476595e-08,75.0,6,7999,,,,,
0.2101568579673767,0.7854846119880676,0.06988948583602905,0.01572347991168499,63.5,6,8004,,,,,
0.33818385004997253,1.0444297790527344,0.03020644746720791,0.21702991425991058,51.0,6,8009,,,,,
0.2769153118133545,1.0597225427627563,0.08853517472743988,0.06321602314710617,53.5,6,8014,,,,,
0.0,3.290925931764832e-08,0.0,3.290925931764832e-08,93.0,6,8019,,,,,
0.0,1.8670104395823728e-07,0.0,1.8670104395823728e-07,72.0,6,8024,,,,,
0.0,1.3674104515359886e-08,0.0,1.3674104515359886e-08,75.5,6,8029,,,,,
0.2140478491783142,0.8715824484825134,0.0487070195376873,0.199951633810997,45.0,6,8034,,,,,
0.0,1.344541011860656e-08,0.0,1.344541011860656e-08,75.5,6,8039,,,,,
0.0,2.4085926142447533e-08,0.0,2.4085926142447533e-08,72.0,6,8044,,,,,
0.2429659366607666,0.8446794748306274,0.04201595112681389,0.1486678570508957,35.0,6,8049,,,,,
0.18468481302261353,0.7308697700500488,0.036815498024225235,0.1774226427078247,43.5,6,8054,,,,,
0.21589277684688568,0.9138249158859253,0.04995419457554817,0.23226842284202576,45.0,6,8059,,,,,
0.0,1.3365494488937202e-08,0.0,1.3365494488937202e-08,78.5,6,8064,,,,,
0.0,7.997191353581456e-09,0.0,7.997191353581456e-09,102.0,6,8069,,,,,
0.1237216591835022,0.45618921518325806,0.028867632150650024,0.06440772116184235,50.5,6,8074,,,,,
0.15458601713180542,0.6225029230117798,0.036777570843696594,0.12944303452968597,47.0,6,8079,,,,,
0.10251098871231079,0.5313710570335388,0.02186429500579834,0.21702760457992554,52.0,6,8084,,,,,
0.21505925059318542,1.0855181217193604,0.06492288410663605,0.33078518509864807,33.0,6,8089,,,,,
0.13615572452545166,0.6190507411956787,0.0298948734998703,0.1972649246454239,36.0,6,8094,,,,,
0.145880788564682,0.6066080331802368,0.0402965247631073,0.1133638322353363,41.0,6,8099,,,,,
0.17039906978607178,0.713716447353363,0.04253094643354416,0.1602635532617569,3.5,6,8104,,,,,
0.26650622487068176,0.9267463684082031,0.05233347415924072,0.132066547870636,55.5,6,8109,,,,,
0.2271735519170761,0.9240681529045105,0.054995886981487274,0.1947416067123413,49.0,6,8114,,,,,
0.0,9.080542540118586e-09,0.0,9.080542540118586e-09,68.0,6,8119,,,,,
0.0,9.80096626079785e-09,0.0,9.80096626079785e-09,94.5,6,8124,,,,,
0.19808422029018402,0.8519517183303833,0.04690657928586006,0.22125035524368286,16.0,6,8129,,,,,
0.0,8.836435583248203e-09,0.0,8.836435583248203e-09,83.0,6,8134,,,,,
0.17503111064434052,0.7136279344558716,0.04266254976391792,0.15025293827056885,14.0,6,8139,,,,,
0.2370355874300003,0.922821044921875,0.057183392345905304,0.16283294558525085,35.5,6,8144,,,,,
0.0,8.095845771549648e-09,0.0,8.095845771549648e-09,94.5,6,8149,,,,,
0.14823521673679352,0.7309222221374512,0.03823353350162506,0.24328410625457764,60.0,6,8154,,,,,
0.2148675173521042,0.7970572710037231,0.042917363345623016,0.15273542702198029,47.5,6,8159,,,,,
0.2124156355857849,0.8883581161499023,0.058473341166973114,0.17116011679172516,71.5,6,8164,,,,,
0.0,6.471408742214635e-09,0.0,6.471408742214635e-09,91.0,6,8169,,,,,
0.19382648169994354,1.0172300338745117,0.05997586250305176,0.32969769835472107,45.5,6,8174,,,,,
0.08828189969062805,0.8453490138053894,0.023612283170223236,0.5507237911224365,73.5,6,8179,,,,,
0.0,2.587455128377769e-05,0.0,2.587455128377769e-05,26.5,6,8184,,,,,
0.14509622752666473,0.7994788885116577,0.05694320797920227,0.2245704084634781,5.5,6,8189,,,,,
0.0,3.6834801875329504e-08,0.0,3.6834801875329504e-08,18.5,6,8194,,,,,
0.19311746954917908,0.8641541004180908,0.043409980833530426,0.26086923480033875,26.5,6,8199,,,,,
0.0,1.817053529862278e-08,0.0,1.817053529862278e-08,37.5,6,8204,,,,,
0.21206054091453552,0.8700100183486938,0.049649130553007126,0.19764330983161926,19.0,6,8209,,,,,
0.1878567636013031,0.7693284153938293,0.03345692157745361,0.22633028030395508,23.5,6,8214,,,,,
0.0,1.0689937823826767e-07,0.0,1.0689937823826767e-07,22.0,6,8219,,,,,
0.15363597869873047,0.8480627536773682,0.04281589388847351,0.3267112970352173,17.5,6,8224,,,,,
0.2705531120300293,1.1177022457122803,0.0991756021976471,0.08071796596050262,14.5,6,8229,,,,,
0.12760992348194122,0.6202064752578735,0.026098432019352913,0.23449449241161346,18.5,6,8234,,,,,
0.0,1.6285193638054807e-08,0.0,1.6285193638054807e-08,30.5,6,8239,,,,,
0.0,2.053582370820095e-08,0.0,2.053582370820095e-08,34.5,6,8244,,,,,
0.1705906093120575,0.7596171498298645,0.04760820418596268,0.18039490282535553,13.5,6,8249,,,,,
0.0,8.458406597355861e-08,0.0,8.458406597355861e-08,28.0,6,8254,,,,,
0.14071299135684967,0.6696603894233704,0.03986695781350136,0.18889962136745453,18.5,6,8259,,,,,
0.2001061737537384,0.8915489315986633,0.052002012729644775,0.23132653534412384,4.0,6,8264,,,,,
0.0,1.3137819721009691e-08,0.0,1.3137819721009691e-08,35.5,6,8269,,,,,
0.14857834577560425,0.7470830678939819,0.029036574065685272,0.30474352836608887,24.0,6,8274,,,,,
0.18277308344841003,0.7298818826675415,0.0328107513487339,0.20028194785118103,34.0,6,8279,,,,,
0.0,1.1816054801272458e-08,0.0,1.1816054801272458e-08,41.0,6,8284,,,,,
0.0,8.681990237846549e-09,0.0,8.681990237846549e-09,46.5,6,8289,,,,,
0.09368130564689636,0.4748454689979553,0.029932714998722076,0.13781927525997162,25.0,6,8294,,,,,
0.0,0.0001622792042326182,0.0,0.0001622792042326182,49.5,6,8299,,,,,
0.0,7.152472836224888e-09,0.0,7.152472836224888e-09,57.5,6,8304,,,,,
0.23658113181591034,1.0608477592468262,0.06666915118694305,0.25433969497680664,5.5,6,8309,,,,,
0.0,2.1255688764654224e-08,0.0,2.1255688764654224e-08,69.0,6,8314,,,,,
0.0,4.105948026023043e-09,0.0,4.105948026023043e-09,85.5,6,8319,,,,,
0.14797422289848328,0.6159071922302246,0.029690034687519073,0.1715085804462433,48.5,6,8324,,,,,
0.2271490842103958,0.9666589498519897,0.0539221353828907,0.2427501678466797,67.0,6,8329,,,,,
0.0,4.449182355870107e-09,0.0,4.449182355870107e-09,108.0,6,8334,,,,,
0.0,5.826623450388979e-08,0.0,5.826623450388979e-08,110.0,6,8339,,,,,
0.23553618788719177,0.8993180990219116,0.04617779701948166,0.19735673069953918,2.0,6,8344,,,,,
0.1735476702451706,0.8273268938064575,0.0667281299829483,0.14659088850021362,57.0,6,8349,,,,,
0.2327137440443039,0.9248074293136597,0.037061139941215515,0.2740742862224579,55.5,6,8354,,,,,
0.0,3.127033565419879e-08,0.0,3.127033565419879e-08,80.0,6,8359,,,,,
0.213424950838089,0.8386579155921936,0.04318998381495476,0.19585809111595154,56.5,6,8364,,,,,
0.09894824028015137,1.003934621810913,0.01411592960357666,0.735458493232727,47.5,6,8369,,,,,
0.14780433475971222,0.6228371858596802,0.029278689995408058,0.1808350682258606,32.0,6,8374,,,,,
0.18754106760025024,0.6043419241905212,0.03953208029270172,0.03159938007593155,43.5,6,8379,,,,,
0.1605885624885559,0.7932082414627075,0.054643042385578156,0.19881589710712433,69.0,6,8384,,,,,
0.18160249292850494,0.7866612672805786,0.045148663222789764,0.19771291315555573,39.0,6,8389,,,,,
0.15265509486198425,0.6018165349960327,0.02708546072244644,0.1610790640115738,52.0,6,8394,,,,,
0.16145539283752441,0.8568037748336792,0.0504252165555954,0.2817669212818146,73.0,6,8399,,,,,
0.0,3.105209867015901e-09,0.0,3.105209867015901e-09,86.5,6,8404,,,,,
0.22392264008522034,0.8973040580749512,0.05222649127244949,0.18832629919052124,48.0,6,8409,,,,,
0.08721262216567993,0.36189600825309753,0.017868593335151672,0.0981278046965599,58.5,6,8414,,,,,
0.0,3.000154791266141e-09,0.0,3.000154791266141e-09,99.0,6,8419,,,,,
0.0,2.7532875979119353e-09,0.0,2.7532875979119353e-09,135.0,6,8424,,,,,
0.0,1.0194876054470114e-08,0.0,1.0194876054470114e-08,111.0,6,8429,,,,,
0.31122514605522156,2.5158233642578125,0.055864304304122925,1.6140514612197876,78.0,6,8434,,,,,
0.0,6.985134248793656e-09,0.0,6.985134248793656e-09,83.0,6,8439,,,,,
0.0,1.2694447271144327e-08,0.0,1.2694447271144327e-08,66.5,6,8444,,,,,
0.0,6.185160117411215e-08,0.0,6.185160117411215e-08,57.5,6,8449,,,,,
0.17961916327476501,0.7623198628425598,0.03706889599561691,0.21773706376552582,21.5,6,8454,,,,,
0.1972017139196396,0.9053018093109131,0.04526245594024658,0.2845860719680786,33.5,6,8459,,,,,
0.179247185587883,0.8216891288757324,0.049030616879463196,0.21804164350032806,6.0,6,8464,,,,,
0.15268677473068237,0.9555178284645081,0.05834844708442688,0.3584020435810089,23.0,6,8469,,,,,
0.0,2.900862128285553e-08,0.0,2.900862128285553e-08,58.0,6,8474,,,,,
0.0,2.4933155984285804e-08,0.0,2.4933155984285804e-08,54.5,6,8479,,,,,
0.2227110117673874,0.844245433807373,0.04106448218226433,0.1935010403394699,24.0,6,8484,,,,,
0.0,2.2961823731293407e-07,0.0,2.2961823731293407e-07,48.0,6,8489,,,,,
0.0,2.7352944798053613e-08,0.0,2.7352944798053613e-08,47.5,6,8494,,,,,
0.0,2.7906088106988136e-08,0.0,2.7906088106988136e-08,41.5,6,8499,,,,,
0.22103558480739594,0.9609935283660889,0.05575566738843918,0.24014398455619812,11.5,6,8504,,,,,
0.174158975481987,0.7365179061889648,0.035272013396024704,0.21183986961841583,17.5,6,8509,,,,,
0.0,2.881446619085182e-07,0.0,2.881446619085182e-07,35.0,6,8514,,,,,
0.13996535539627075,0.8080230951309204,0.05028420686721802,0.27667132019996643,17.0,6,8519,,,,,
0.1602698415517807,0.7076255083084106,0.037325724959373474,0.20045718550682068,5.0,6,8524,,,,,
0.2134159654378891,0.8416445255279541,0.05227049067616463,0.15346015989780426,19.5,6,8529,,,,,
0.17892102897167206,0.8163100481033325,0.04483465850353241,0.23429474234580994,7.5,6,8534,,,,,
0.21524207293987274,0.912186861038208,0.039999380707740784,0.2817058563232422,11.0,6,8539,,,,,
0.0,8.165096687662299e-08,0.0,8.165096687662299e-08,17.0,6,8544,,,,,
0.12892818450927734,0.7778434753417969,0.04649791494011879,0.28749752044677734,4.5,6,8549,,,,,
0.0,1.1507081865147484e-07,0.0,1.1507081865147484e-07,8.0,6,8554,,,,,
0.1782192438840866,0.8241735696792603,0.04919182509183884,0.22177597880363464,11.0,6,8559,,,,,
0.0,1.6637675059882895e-07,0.0,1.6637675059882895e-07,6.5,6,8564,,,,,
0.0,1.5374524764411035e-07,0.0,1.5374524764411035e-07,11.0,6,8569,,,,,
0.18925273418426514,0.7638247013092041,0.03807377070188522,0.19495035707950592,4.0,6,8574,,,,,
0.0,6.032917809761784e-08,0.0,6.032917809761784e-08,13.0,6,8579,,,,,
0.20738545060157776,0.7288549542427063,0.04208917170763016,0.10363821685314178,5.0,6,8584,,,,,
0.0,1.1810332978257065e-07,0.0,1.1810332978257065e-07,13.5,6,8589,,,,,
0.23938527703285217,1.0013757944107056,0.058389466255903244,0.2306578904390335,6.5,6,8594,,,,,
0.0,1.3453242786454211e-07,0.0,1.3453242786454211e-07,20.5,6,8599,,,,,
0.0,9.090666708289064e-08,0.0,9.090666708289064e-08,20.5,6,8604,,,,,
0.0,5.283851223225611e-08,0.0,5.283851223225611e-08,22.5,6,8609,,,,,
0.0,1.8727347196545452e-05,0.0,1.8727347196545452e-05,21.0,6,8614,,,,,
0.0,2.0776717235548858e-08,0.0,2.0776717235548858e-08,29.5,6,8619,,,,,
0.19661793112754822,0.8096686601638794,0.040717124938964844,0.21284718811511993,10.5,6,8624,,,,,
0.20720592141151428,1.0685110092163086,0.08434326946735382,0.2323828935623169,21.5,6,8629,,,,,
0.0,2.8739885138406862e-08,0.0,2.8739885138406862e-08,31.5,6,8634,,,,,
0.13673222064971924,0.491171658039093,0.03167082369327545,0.05935309827327728,21.5,6,8639,,,,,
0.16823075711727142,0.8308991193771362,0.04672703519463539,0.26080238819122314,6.5,6,8644,,,,,
0.0,1.2442082031327573e-08,0.0,1.2442082031327573e-08,60.0,6,8649,,,,,
0.1488618105649948,0.6341067552566528,0.03652431070804596,0.1537615805864334,33.5,6,8654,,,,,
0.0,9.347052909447484e-09,0.0,9.347052909447484e-09,50.0,6,8659,,,,,
0.0,1.555699036259739e-08,0.0,1.555699036259739e-08,49.0,6,8664,,,,,
0.15289632976055145,0.7142651081085205,0.033697325736284256,0.23998579382896423,4.0,6,8669,,,,,
0.0,1.1236586772156443e-08,0.0,1.1236586772156443e-08,58.0,6,8674,,,,,
0.3139306306838989,1.1889841556549072,0.06338605284690857,0.24419261515140533,39.0,6,8679,,,,,
0.2265748232603073,0.7745044231414795,0.04999006912112236,0.07140438258647919,47.0,6,8684,,,,,
0.22612720727920532,0.8520480990409851,0.04863291233778,0.15662913024425507,7.0,6,8689,,,,,
0.22195561230182648,1.0426843166351318,0.06260977685451508,0.2857241630554199,53.5,6,8694,,,,,
0.0,7.726742801139608e-09,0.0,7.726742801139608e-09,112.5,6,8699,,,,,
0.16711746156215668,0.7052534818649292,0.04295346140861511,0.1562512367963791,60.0,6,8704,,,,,
0.1591293066740036,0.8255714178085327,0.037467487156391144,0.3199753761291504,84.5,6,8709,,,,,
0.21470284461975098,1.3325355052947998,0.08862791955471039,0.45999014377593994,85.5,6,8714,,,,,
0.20547714829444885,0.8779102563858032,0.04985577240586281,0.21767710149288177,96.5,6,8719,,,,,
0.2223607301712036,0.8796708583831787,0.054230835288763046,0.16379520297050476,86.0,6,8724,,,,,
0.0,4.942049880440891e-09,0.0,4.942049880440891e-09,192.5,6,8729,,,,,
0.0,4.893445648690431e-09,0.0,4.893445648690431e-09,163.0,6,8734,,,,,
0.18726032972335815,0.7279925346374512,0.041464462876319885,0.14614957571029663,90.0,6,8739,,,,,
0.2382356971502304,0.9397107362747192,0.049633558839559555,0.21507152915000916,96.5,6,8744,,,,,
0.16786956787109375,0.7488673329353333,0.04262019693851471,0.200027197599411,94.0,6,8749,,,,,
0.505126416683197,1.5195915699005127,0.05678478628396988,0.22541484236717224,111.5,6,8754,,,,,
0.21651583909988403,1.0994842052459717,0.06907057762145996,0.3210996687412262,83.0,6,8759,,,,,
0.17390097677707672,0.8225382566452026,0.04118866100907326,0.2687929570674896,8.5,6,8764,,,,,
0.0,6.4306613367648424e-09,0.0,6.4306613367648424e-09,122.0,6,8769,,,,,
0.2108471840620041,0.8652908802032471,0.0437329076230526,0.2249319851398468,5.0,6,8774,,,,,
,,,,,6,8777,0.026865279302001,84.30618286132812,0.13200239837169647,0.5546208024024963,0.15628956258296967
0.20206387341022491,0.8386408090591431,0.051853880286216736,0.17524364590644836,3.0,7,8779,,,,,
0.28768497705459595,1.2386128902435303,0.10540767014026642,0.1362045258283615,54.0,7,8784,,,,,
0.16475193202495575,0.7319324016571045,0.027058962732553482,0.2671337425708771,55.5,7,8789,,,,,
0.17999808490276337,0.6650921106338501,0.04261253401637077,0.09203331172466278,60.0,7,8794,,,,,
0.15115046501159668,0.6576704978942871,0.03136177361011505,0.1985606700181961,4.5,7,8799,,,,,
0.0,8.946036800239199e-09,0.0,8.946036800239199e-09,85.0,7,8804,,,,,
0.0,1.4804837356052758e-08,0.0,1.4804837356052758e-08,84.5,7,8809,,,,,
0.18997079133987427,0.8554186820983887,0.06109453737735748,0.17000439763069153,46.5,7,8814,,,,,
0.0,2.368057749890795e-08,0.0,2.368057749890795e-08,84.0,7,8819,,,,,
0.0,6.625070270160904e-09,0.0,6.625070270160904e-09,149.5,7,8824,,,,,
0.0,5.874522646109881e-09,0.0,5.874522646109881e-09,195.0,7,8829,,,,,
0.0,0.0049039809964597225,0.0,0.0049039809964597225,194.0,7,8834,,,,,
0.23593467473983765,0.8400927782058716,0.05028696358203888,0.11678862571716309,195.5,7,8839,,,,,
0.17728614807128906,0.89633709192276,0.048258423805236816,0.3004726767539978,144.0,7,8844,,,,,
0.0,2.3794248793507222e-09,0.0,2.3794248793507222e-09,281.5,7,8849,,,,,
0.0,3.46152173591463e-09,0.0,3.46152173591463e-09,266.5,7,8854,,,,,
0.19630150496959686,0.8854215145111084,0.047343041747808456,0.2561032474040985,139.0,7,8859,,,,,
0.24075281620025635,1.070002555847168,0.08834624290466309,0.14676569402217865,176.5,7,8864,,,,,
0.0,3.948392279795598e-09,0.0,3.948392279795598e-09,258.5,7,8869,,,,,
0.14724144339561462,0.6750298142433167,0.04365157335996628,0.16228905320167542,125.0,7,8874,,,,,
0.22106626629829407,0.8137089610099792,0.033143870532512665,0.2058570683002472,132.0,7,8879,,,,,
0.2102038711309433,0.9279261827468872,0.05181032419204712,0.24846677482128143,123.0,7,8884,,,,,
0.0,5.457933216490574e-09,0.0,5.457933216490574e-09,204.0,7,8889,,,,,
0.0,4.479203674634391e-09,0.0,4.479203674634391e-09,184.0,7,8894,,,,,
0.20697668194770813,0.9154476523399353,0.050599224865436554,0.24849815666675568,47.5,7,8899,,,,,
0.16815365850925446,0.7568060159683228,0.05126173421740532,0.16419000923633575,59.5,7,8904,,,,,
0.2590411305427551,2.150817632675171,0.05385757237672806,1.3634475469589233,114.0,7,8909,,,,,
0.0,7.548853098171548e-09,0.0,7.548853098171548e-09,146.0,7,8914,,,,,
0.1664949357509613,0.6838914155960083,0.03937568515539169,0.15402314066886902,73.5,7,8919,,,,,
0.0,2.291396583586902e-07,0.0,2.291396583586902e-07,114.5,7,8924,,,,,
0.1637265682220459,0.7487075328826904,0.04379630833864212,0.20227289199829102,9.0,7,8929,,,,,
0.0,6.420278975127758e-09,0.0,6.420278975127758e-09,125.0,7,8934,,,,,
0.0,7.539554758295708e-09,0.0,7.539554758295708e-09,125.0,7,8939,,,,,
0.12049447000026703,0.5121159553527832,0.027263816446065903,0.13480791449546814,59.0,7,8944,,,,,
0.18502062559127808,0.8659371137619019,0.04942047968506813,0.24879343807697296,41.0,7,8949,,,,,
0.22205117344856262,0.8438388109207153,0.05452834442257881,0.12709476053714752,54.0,7,8954,,,,,
0.23046141862869263,0.9616764783859253,0.05243484675884247,0.2385793775320053,67.5,7,8959,,,,,
0.15341797471046448,0.6380758285522461,0.025675419718027115,0.20286276936531067,39.5,7,8964,,,,,
0.21099142730236053,0.822406530380249,0.053997527807950974,0.13043606281280518,55.0,7,8969,,,,,
0.17497384548187256,1.0196223258972168,0.05838426947593689,0.37775322794914246,34.0,7,8974,,,,,
0.0,7.145044111922516e-09,0.0,7.145044111922516e-09,98.5,7,8979,,,,,
0.1892937421798706,0.9975391030311584,0.04580008238554001,0.3899511992931366,45.0,7,8984,,,,,
0.0,4.973106815242545e-09,0.0,4.973106815242545e-09,113.0,7,8989,,,,,
0.15419261157512665,0.8036561608314514,0.03934995457530022,0.29852116107940674,55.0,7,8994,,,,,
0.1794842928647995,0.7301498651504517,0.036999184638261795,0.1861853152513504,52.5,7,8999,,,,,
0.0,2.5272878900750584e-08,0.0,2.5272878900750584e-08,106.5,7,9004,,,,,
0.20756575465202332,0.9305886626243591,0.052818767726421356,0.2513633072376251,65.0,7,9009,,,,,
0.0,1.0750134116221943e-08,0.0,1.0750134116221943e-08,132.5,7,9014,,,,,
0.16455401480197906,0.7584670782089233,0.037605710327625275,0.24133054912090302,65.5,7,9019,,,,,
0.20669177174568176,0.8098071813583374,0.04805777966976166,0.15613476932048798,58.5,7,9024,,,,,
0.0,2.8552176445373334e-06,0.0,2.8552176445373334e-06,58.0,7,9029,,,,,
0.1887403428554535,0.7740812301635742,0.04076740890741348,0.19276347756385803,58.0,7,9034,,,,,
0.2510172426700592,0.8707570433616638,0.057867638766765594,0.07938436418771744,49.0,7,9039,,,,,
0.23182103037834167,0.8989351391792297,0.051721539348363876,0.1766853779554367,56.5,7,9044,,,,,
0.0,7.657535050498154e-09,0.0,7.657535050498154e-09,89.5,7,9049,,,,,
0.27824103832244873,1.496695637702942,0.13214850425720215,0.2794710397720337,54.5,7,9054,,,,,
0.0,6.928425388963433e-09,0.0,6.928425388963433e-09,80.0,7,9059,,,,,
0.11502733826637268,0.680107831954956,0.036719463765621185,0.2664557993412018,50.5,7,9064,,,,,
0.0,7.085374509330222e-09,0.0,7.085374509330222e-09,104.5,7,9069,,,,,
0.0,5.923789903050647e-09,0.0,5.923789903050647e-09,105.5,7,9074,,,,,
0.0,6.415489028910315e-09,0.0,6.415489028910315e-09,99.0,7,9079,,,,,
0.17792516946792603,0.7700835466384888,0.04764179512858391,0.17602425813674927,54.0,7,9084,,,,,
0.19583064317703247,0.7749441862106323,0.06458589434623718,0.06035342812538147,62.0,7,9089,,,,,
0.0,5.033060634929143e-09,0.0,5.033060634929143e-09,108.5,7,9094,,,,,
0.21614328026771545,1.005946159362793,0.0555366650223732,0.29597631096839905,59.0,7,9099,,,,,
0.2276216596364975,0.8349362015724182,0.039786260575056076,0.18076157569885254,48.5,7,9104,,,,,
0.23629403114318848,0.8488112688064575,0.047721948474645615,0.1376134604215622,61.5,7,9109,,,,,
0.19691108167171478,0.8018760085105896,0.04995230957865715,0.15829229354858398,55.5,7,9114,,,,,
0.0,5.220866405863944e-09,0.0,5.220866405863944e-09,127.5,7,9119,,,,,
0.22973023355007172,1.023136854171753,0.06712452322244644,0.22805379331111908,4.5,7,9124,,,,,
0.149089053273201,0.8805510997772217,0.05423979088664055,0.3111740052700043,2.5,7,9129,,,,,
0.15412208437919617,0.6932804584503174,0.053220707923173904,0.11893278360366821,2.0,7,9134,,,,,
0.23442769050598145,0.9196478128433228,0.053117070347070694,0.1852070689201355,21.0,7,9139,,,,,
0.2115737795829773,0.9443435668945312,0.05360620468854904,0.25316500663757324,52.5,7,9144,,,,,
0.14904963970184326,0.8584335446357727,0.04808385670185089,0.3199149966239929,48.0,7,9149,,,,,
0.0,1.008767025467705e-08,0.0,1.008767025467705e-08,76.5,7,9154,,,,,
0.0,6.5642336011251246e-09,0.0,6.5642336011251246e-09,69.5,7,9159,,,,,
0.1528477668762207,0.7750589847564697,0.048738736659288406,0.2256697714328766,42.0,7,9164,,,,,
0.2014426738023758,0.8356747627258301,0.05469496175646782,0.1593145728111267,2.5,7,9169,,,,,
0.20784342288970947,0.7504265308380127,0.042032692581415176,0.12457625567913055,8.5,7,9174,,,,,
0.0,4.599328029541994e-09,0.0,4.599328029541994e-09,84.0,7,9179,,,,,
0.0,5.289154891841008e-09,0.0,5.289154891841008e-09,96.5,7,9184,,,,,
0.0,4.115455354281039e-08,0.0,4.115455354281039e-08,103.5,7,9189,,,,,
0.0,4.3033810470660683e-07,0.0,4.3033810470660683e-07,85.0,7,9194,,,,,
0.19560325145721436,0.7908592224121094,0.043598782271146774,0.1816587746143341,11.0,7,9199,,,,,
0.4370114207267761,1.2890597581863403,0.04211173951625824,0.2044781893491745,22.5,7,9204,,,,,
0.20048733055591583,0.9444841146469116,0.06220155954360962,0.23250161111354828,43.5,7,9209,,,,,
0.14650358259677887,0.739521861076355,0.03698424994945526,0.2615934908390045,4.0,7,9214,,,,,
0.0,5.795797175522921e-09,0.0,5.795797175522921e-09,72.0,7,9219,,,,,
0.0,7.421081527070328e-09,0.0,7.421081527070328e-09,60.5,7,9224,,,,,
0.1411004662513733,0.5096393823623657,0.036322221159935,0.04582737386226654,31.0,7,9229,,,,,
0.20511922240257263,0.765215277671814,0.04761342331767082,0.11690973490476608,12.0,7,9234,,,,,
0.18196986615657806,0.7757421731948853,0.04550931975245476,0.18425583839416504,24.5,7,9239,,,,,
0.0,1.6654990275810633e-08,0.0,1.6654990275810633e-08,76.5,7,9244,,,,,
0.36216026544570923,1.1076281070709229,0.03093610145151615,0.2286270558834076,63.5,7,9249,,,,,
0.19420967996120453,0.8285014033317566,0.0494670495390892,0.19274678826332092,47.0,7,9254,,,,,
0.0,3.82647735719388e-09,0.0,3.82647735719388e-09,80.5,7,9259,,,,,
0.22998327016830444,1.1361607313156128,0.0612981878221035,0.3697032332420349,40.0,7,9264,,,,,
0.0,5.005838410454544e-09,0.0,5.005838410454544e-09,80.0,7,9269,,,,,
0.16128477454185486,0.7607554197311401,0.05074463412165642,0.18446266651153564,45.0,7,9274,,,,,
0.0,6.687740139454945e-09,0.0,6.687740139454945e-09,111.5,7,9279,,,,,
0.0,3.4743530274994328e-09,0.0,3.4743530274994328e-09,101.0,7,9284,,,,,
0.0,3.538967341398802e-09,0.0,3.538967341398802e-09,112.0,7,9289,,,,,
0.14394569396972656,0.660652756690979,0.02212570607662201,0.26213282346725464,50.5,7,9294,,,,,
0.0,1.9993315447663917e-08,0.0,1.9993315447663917e-08,75.0,7,9299,,,,,
0.14762327075004578,0.5411915183067322,0.030303344130516052,0.09442827105522156,26.0,7,9304,,,,,
