train_loss_ce,train_loss_giou,train_loss_bbox,train_cardinality_error,training_loss,epoch,step,validation_loss_ce,validation_loss_giou,validation_loss_bbox,validation/loss,validation_cardinality_error
8.453747432213277e-05,0.0,0.0,251.5,8.453747432213277e-05,8,2949,,,,,
0.33304983377456665,0.12221705913543701,0.0417950265109539,44.0,0.7864590883255005,8,2954,,,,,
0.12250467389822006,0.21139304339885712,0.03916797786951065,7.5,0.7411306500434875,8,2959,,,,,
8.709529356565326e-05,0.0,0.0,77.0,8.709529356565326e-05,8,2964,,,,,
7.971844752319157e-05,0.0,0.0,158.0,7.971844752319157e-05,8,2969,,,,,
0.11420915275812149,0.16976231336593628,0.025712482631206512,51.5,0.5822961926460266,8,2974,,,,,
0.10968948155641556,0.14078807830810547,0.021124249324202538,35.0,0.49688687920570374,8,2979,,,,,
0.0887443795800209,0.15964944660663605,0.027959272265434265,13.0,0.5478396415710449,8,2984,,,,,
0.18120770156383514,0.19330602884292603,0.04217315465211868,11.0,0.7786855101585388,8,2989,,,,,
0.09240546822547913,0.19067531824111938,0.04775794595479965,120.5,0.7125458717346191,8,2994,,,,,
0.22067025303840637,0.15869346261024475,0.029202591627836227,48.0,0.6840701103210449,8,2999,,,,,
8.373981836484745e-05,0.0,0.0,212.0,8.373981836484745e-05,8,3004,,,,,
0.17361119389533997,0.22211864590644836,0.038960050791502,4.0,0.8126487731933594,8,3009,,,,,
0.15063099563121796,0.1853465735912323,0.02727973461151123,15.5,0.6577228307723999,8,3014,,,,,
0.13742735981941223,0.18263421952724457,0.03926931694149971,115.5,0.6990423798561096,8,3019,,,,,
0.13873031735420227,0.17901749908924103,0.04105754569172859,111.5,0.7020530700683594,8,3024,,,,,
0.0024518175050616264,0.0,0.0,43.5,0.0024518175050616264,8,3029,,,,,
,,,,,8,3032,0.1393561214208603,0.13362903892993927,0.031153777614235878,0.5623829960823059,80.85059356689453
0.056176893413066864,0.22691887617111206,0.05196559056639671,17.0,0.7698426246643066,9,3034,,,,,
0.5086283087730408,0.22386837005615234,0.0746956616640091,19.0,1.329843282699585,9,3039,,,,,
0.00031775052775628865,0.0,0.0,13.0,0.00031775052775628865,9,3044,,,,,
0.13156349956989288,0.1600416749715805,0.04897439479827881,22.0,0.6965187788009644,9,3049,,,,,
9.052467066794634e-05,0.0,0.0,33.0,9.052467066794634e-05,9,3054,,,,,
0.1448153257369995,0.3098893165588379,0.06242024898529053,21.5,1.076695203781128,9,3059,,,,,
0.1286739856004715,0.1673298478126526,0.031220557168126106,16.0,0.619436502456665,9,3064,,,,,
0.17593921720981598,0.1569637954235077,0.0355554074048996,52.0,0.6676438450813293,9,3069,,,,,
0.1923510879278183,0.15926605463027954,0.039997778832912445,11.5,0.7108721137046814,9,3074,,,,,
0.08493749797344208,0.07305389642715454,0.02902853488922119,14.0,0.3761879801750183,9,3079,,,,,
0.00030015126685611904,0.0,0.0,148.5,0.00030015126685611904,9,3084,,,,,
0.1287163347005844,0.19289924204349518,0.04872562736272812,132.5,0.7581429481506348,9,3089,,,,,
0.39393529295921326,0.09816402196884155,0.04651869833469391,6.5,0.8228568434715271,9,3094,,,,,
0.18665090203285217,0.20035600662231445,0.03562187775969505,45.5,0.7654722929000854,9,3099,,,,,
9.470346412854269e-05,0.0,0.0,94.0,9.470346412854269e-05,9,3104,,,,,
0.24994176626205444,0.14873288571834564,0.03780403360724449,5.0,0.7364276647567749,9,3109,,,,,
8.596614497946575e-05,0.0,0.0,220.5,8.596614497946575e-05,9,3114,,,,,
0.0046928939409554005,0.0,0.0,68.0,0.0046928939409554005,9,3119,,,,,
0.07874587923288345,0.32407060265541077,0.07447554171085358,27.0,1.0992647409439087,9,3124,,,,,
0.21719631552696228,0.21357722580432892,0.05726718530058861,13.5,0.9306867122650146,9,3129,,,,,
8.676842116983607e-05,0.0,0.0,176.5,8.676842116983607e-05,9,3134,,,,,
9.077082358999178e-05,0.0,0.0,78.0,9.077082358999178e-05,9,3139,,,,,
8.012226317077875e-05,0.0,0.0,158.5,8.012226317077875e-05,9,3144,,,,,
0.2164997160434723,0.18356509506702423,0.03510934114456177,12.5,0.7591766119003296,9,3149,,,,,
0.12109678983688354,0.25738683342933655,0.05781242996454239,70.5,0.924932599067688,9,3154,,,,,
0.4236154854297638,0.16814669966697693,0.06675264239311218,49.5,1.0936720371246338,9,3159,,,,,
0.24736054241657257,0.10856764018535614,0.03474116697907448,107.5,0.6382016539573669,9,3164,,,,,
8.582040027249604e-05,0.0,0.0,120.5,8.582040027249604e-05,9,3169,,,,,
0.10133115947246552,0.26711034774780273,0.06295779347419739,121.0,0.9503408074378967,9,3174,,,,,
7.582477701362222e-05,0.0,0.0,111.0,7.582477701362222e-05,9,3179,,,,,
7.301745790755376e-05,0.0,0.0,163.5,7.301745790755376e-05,9,3184,,,,,
7.81034686951898e-05,0.0,0.0,233.5,7.81034686951898e-05,9,3189,,,,,
8.385549881495535e-05,0.0,0.0,149.0,8.385549881495535e-05,9,3194,,,,,
0.1873685121536255,0.17219969630241394,0.03538484498858452,6.0,0.7086921334266663,9,3199,,,,,
7.103760435711592e-05,0.0,0.0,221.5,7.103760435711592e-05,9,3204,,,,,
0.10942059755325317,0.1493127942085266,0.039605941623449326,47.5,0.6060758829116821,9,3209,,,,,
0.0001007686514640227,0.0,0.0,227.0,0.0001007686514640227,9,3214,,,,,
9.387617319589481e-05,0.0,0.0,107.5,9.387617319589481e-05,9,3219,,,,,
0.1318100392818451,0.22733011841773987,0.04688579589128494,132.0,0.820899248123169,9,3224,,,,,
0.1615428328514099,0.1396852731704712,0.029722802340984344,38.5,0.5895273685455322,9,3229,,,,,
0.001393023761920631,0.0,0.0,85.5,0.001393023761920631,9,3234,,,,,
0.1485876888036728,0.17734479904174805,0.03522083908319473,18.5,0.6793814897537231,9,3239,,,,,
9.767553274286911e-05,0.0,0.0,58.5,9.767553274286911e-05,9,3244,,,,,
0.1795080602169037,0.19790533185005188,0.04191350191831589,13.5,0.7848862409591675,9,3249,,,,,
0.1857517808675766,0.16559012234210968,0.031219035387039185,46.5,0.6730271577835083,9,3254,,,,,
0.0001150479874922894,0.0,0.0,46.5,0.0001150479874922894,9,3259,,,,,
0.14500415325164795,0.25149768590927124,0.05865886062383652,7.5,0.9412938356399536,9,3264,,,,,
0.13209471106529236,0.20213110744953156,0.03578595817089081,18.0,0.7152867317199707,9,3269,,,,,
0.11914386600255966,0.17838715016841888,0.02801523171365261,17.0,0.6159943342208862,9,3274,,,,,
7.213697244878858e-05,0.0,0.0,182.0,7.213697244878858e-05,9,3279,,,,,
0.33722230792045593,0.15853285789489746,0.0216253399848938,155.0,0.7624146938323975,9,3284,,,,,
0.2145565301179886,0.19969093799591064,0.03426353633403778,162.5,0.7852560877799988,9,3289,,,,,
0.14905066788196564,0.2195957452058792,0.04928749427199364,71.0,0.8346796035766602,9,3294,,,,,
5.5417003750335425e-05,0.0,0.0,273.5,5.5417003750335425e-05,9,3299,,,,,
0.15058793127536774,0.1878872811794281,0.03894215077161789,56.5,0.7210732698440552,9,3304,,,,,
0.3798128664493561,0.22287285327911377,0.057077161967754364,47.0,1.110944390296936,9,3309,,,,,
0.13435374200344086,0.1810157150030136,0.047343071550130844,50.5,0.7331005334854126,9,3314,,,,,
0.12258005887269974,0.19977790117263794,0.036297284066677094,109.5,0.7036222815513611,9,3319,,,,,
0.22538642585277557,0.18743985891342163,0.04095781594514847,6.0,0.8050552010536194,9,3324,,,,,
0.15671586990356445,0.1899685114622116,0.04357532039284706,131.5,0.7545294761657715,9,3329,,,,,
0.1383979469537735,0.1854345202445984,0.04618791863322258,27.5,0.7402065992355347,9,3334,,,,,
0.22922463715076447,0.1778322160243988,0.04789920151233673,103.0,0.8243850469589233,9,3339,,,,,
0.17181962728500366,0.1839589774608612,0.0598701536655426,33.0,0.8390883207321167,9,3344,,,,,
0.1122775748372078,0.19088758528232574,0.031229104846715927,44.0,0.6501982808113098,9,3349,,,,,
0.09983191639184952,0.21268266439437866,0.04166554659605026,61.5,0.7335249781608582,9,3354,,,,,
0.21064437925815582,0.12061098217964172,0.025472696870565414,34.5,0.5792298316955566,9,3359,,,,,
0.1097685843706131,0.1724851131439209,0.039969027042388916,0.5,0.6545839309692383,9,3364,,,,,
4.880407504970208e-05,0.0,0.0,53.0,4.880407504970208e-05,9,3369,,,,,
,,,,,9,3369,0.1241118386387825,0.13536226749420166,0.03180108591914177,0.5538414716720581,90.92899322509766
0.00012564165808726102,0.0,0.0,50.5,0.00012564165808726102,10,3374,,,,,
0.14316672086715698,0.2045852094888687,0.037302352488040924,32.0,0.7388489246368408,10,3379,,,,,
0.22107619047164917,0.16168732941150665,0.03901729732751846,12.5,0.7395373582839966,10,3384,,,,,
0.19787631928920746,0.18091252446174622,0.028979893773794174,65.5,0.7046008110046387,10,3389,,,,,
0.27043217420578003,0.1751827746629715,0.031402166932821274,104.0,0.7778085470199585,10,3394,,,,,
0.18856008350849152,0.16056853532791138,0.04527122527360916,2.0,0.7360532879829407,10,3399,,,,,
0.14225992560386658,0.1999930888414383,0.055456578731536865,34.0,0.8195289969444275,10,3404,,,,,
0.09260152280330658,0.21801882982254028,0.04003765434026718,39.0,0.7288274765014648,10,3409,,,,,
0.1483396589756012,0.13833554089069366,0.03510618954896927,49.5,0.6005417108535767,10,3414,,,,,
0.40800556540489197,0.11542155593633652,0.04403392970561981,23.0,0.8590183258056641,10,3419,,,,,
0.30567488074302673,0.13283881545066833,0.02842487208545208,48.0,0.7134768962860107,10,3424,,,,,
8.508455357514322e-05,0.0,0.0,152.0,8.508455357514322e-05,10,3429,,,,,
7.868409011280164e-05,0.0,0.0,209.0,7.868409011280164e-05,10,3434,,,,,
0.41226065158843994,0.1580755114555359,0.023431092500686646,59.5,0.8455671072006226,10,3439,,,,,
0.11634226888418198,0.14765751361846924,0.025272216647863388,116.5,0.5380183458328247,10,3444,,,,,
4.7915702452883124e-05,0.0,0.0,198.0,4.7915702452883124e-05,10,3449,,,,,
5.337666152627207e-05,0.0,0.0,236.0,5.337666152627207e-05,10,3454,,,,,
0.13277027010917664,0.1578073501586914,0.030044496059417725,69.0,0.5986074209213257,10,3459,,,,,
0.19730564951896667,0.18245196342468262,0.04307154193520546,16.5,0.7775672674179077,10,3464,,,,,
0.21416594088077545,0.19635042548179626,0.03572934493422508,13.0,0.7855135202407837,10,3469,,,,,
0.23672087490558624,0.12542854249477386,0.043068744242191315,63.0,0.7029216289520264,10,3474,,,,,
0.2601310610771179,0.15918822586536407,0.04121722653508186,93.5,0.7845936417579651,10,3479,,,,,
6.604663212783635e-05,0.0,0.0,84.5,6.604663212783635e-05,10,3484,,,,,
0.15511584281921387,0.20481045544147491,0.0468105785548687,8.0,0.7987896203994751,10,3489,,,,,
0.07169889658689499,0.1652737408876419,0.04369259625673294,26.5,0.6207093596458435,10,3494,,,,,
6.671266601188108e-05,0.0,0.0,125.5,6.671266601188108e-05,10,3499,,,,,
0.00012742904073093086,0.0,0.0,76.5,0.00012742904073093086,10,3504,,,,,
0.07221227139234543,0.2065540850162506,0.04046044498682022,30.5,0.6876226663589478,10,3509,,,,,
7.177987572504207e-05,0.0,0.0,76.5,7.177987572504207e-05,10,3514,,,,,
0.1930081844329834,0.22448919713497162,0.038738299161195755,54.5,0.8356781005859375,10,3519,,,,,
0.20204836130142212,0.2393825799226761,0.05541840195655823,42.0,0.9579055309295654,10,3524,,,,,
0.0955108031630516,0.13011181354522705,0.029238823801279068,83.5,0.5019285678863525,10,3529,,,,,
0.1554534137248993,0.1662224531173706,0.0335235521197319,81.0,0.6555160880088806,10,3534,,,,,
6.820438284194097e-05,0.0,0.0,240.0,6.820438284194097e-05,10,3539,,,,,
0.00010068951814901084,0.0,0.0,140.0,0.00010068951814901084,10,3544,,,,,
0.2847515940666199,0.17202313244342804,0.04370805248618126,6.0,0.847338080406189,10,3549,,,,,
5.5016502301441506e-05,0.0,0.0,194.0,5.5016502301441506e-05,10,3554,,,,,
6.667139678029343e-05,0.0,0.0,112.0,6.667139678029343e-05,10,3559,,,,,
0.1302388608455658,0.2422739863395691,0.049454137682914734,75.0,0.8620575070381165,10,3564,,,,,
4.78161200589966e-05,0.0,0.0,258.5,4.78161200589966e-05,10,3569,,,,,
0.2528611719608307,0.13380856812000275,0.03679158166050911,126.0,0.704436182975769,10,3574,,,,,
0.000648378801997751,0.0,0.0,156.0,0.000648378801997751,10,3579,,,,,
5.1968821935588494e-05,0.0,0.0,177.5,5.1968821935588494e-05,10,3584,,,,,
4.799366797669791e-05,0.0,0.0,256.0,4.799366797669791e-05,10,3589,,,,,
6.210606807144359e-05,0.0,0.0,202.5,6.210606807144359e-05,10,3594,,,,,
0.24054621160030365,0.20558324456214905,0.05881679803133011,114.0,0.9457966685295105,10,3599,,,,,
0.16243451833724976,0.23136359453201294,0.04713518172502518,125.5,0.8608375787734985,10,3604,,,,,
0.20589564740657806,0.13585932552814484,0.026220109313726425,10.5,0.6087148189544678,10,3609,,,,,
0.15921400487422943,0.36038169264793396,0.03868718817830086,61.0,1.073413372039795,10,3614,,,,,
0.0001663603470660746,0.0,0.0,83.0,0.0001663603470660746,10,3619,,,,,
0.1222449466586113,0.17714864015579224,0.03683595731854439,7.0,0.660722017288208,10,3624,,,,,
0.23570291697978973,0.26945871114730835,0.07834995537996292,76.0,1.166370153427124,10,3629,,,,,
0.006134203635156155,0.0,0.0,122.0,0.006134203635156155,10,3634,,,,,
4.14999776694458e-05,0.0,0.0,173.0,4.14999776694458e-05,10,3639,,,,,
0.0663033127784729,0.309078186750412,0.07439198344945908,102.5,1.0564196109771729,10,3644,,,,,
4.000848639407195e-05,0.0,0.0,255.5,4.000848639407195e-05,10,3649,,,,,
0.1371450424194336,0.17341306805610657,0.037376463413238525,114.0,0.6708534955978394,10,3654,,,,,
0.11030905693769455,0.12266813218593597,0.030115190893411636,132.5,0.5062212944030762,10,3659,,,,,
0.15325288474559784,0.20397673547267914,0.05154138803482056,16.5,0.8189133405685425,10,3664,,,,,
4.4705477193929255e-05,0.0,0.0,168.5,4.4705477193929255e-05,10,3669,,,,,
0.283842533826828,0.1592460721731186,0.04327533766627312,8.5,0.8187114000320435,10,3674,,,,,
0.17277279496192932,0.22738175094127655,0.0657905638217926,71.5,0.956489086151123,10,3679,,,,,
0.07635731995105743,0.19063371419906616,0.04503331705927849,106.0,0.6827913522720337,10,3684,,,,,
3.950515383621678e-05,0.0,0.0,209.5,3.950515383621678e-05,10,3689,,,,,
5.124301969772205e-05,0.0,0.0,244.0,5.124301969772205e-05,10,3694,,,,,
0.15951649844646454,0.21789823472499847,0.04857363551855087,54.5,0.8381811380386353,10,3699,,,,,
0.14692462980747223,0.13984572887420654,0.022966738790273666,167.5,0.541449785232544,10,3704,,,,,
,,,,,10,3706,0.12734279036521912,0.13455921411514282,0.03159472346305847,0.5544348955154419,153.26332092285156
0.31699061393737793,0.2189643681049347,0.04168254882097244,90.5,0.9633321166038513,11,3709,,,,,
0.06339243054389954,0.1772686243057251,0.038048744201660156,119.0,0.6081733703613281,11,3714,,,,,
0.10637825727462769,0.11749862134456635,0.03609253466129303,89.5,0.5218381881713867,11,3719,,,,,
0.18376262485980988,0.13070036470890045,0.02714163437485695,99.0,0.5808715224266052,11,3724,,,,,
4.724794780486263e-05,0.0,0.0,247.5,4.724794780486263e-05,11,3729,,,,,
0.17705094814300537,0.1857261061668396,0.030057799071073532,143.5,0.6987921595573425,11,3734,,,,,
0.0853734239935875,0.2527245283126831,0.06447191536426544,138.5,0.9131820201873779,11,3739,,,,,
0.10485079884529114,0.18193989992141724,0.027241185307502747,93.5,0.6049365401268005,11,3744,,,,,
0.2340976446866989,0.19540952146053314,0.04917525500059128,29.5,0.8707929849624634,11,3749,,,,,
0.16973069310188293,0.17261168360710144,0.025074243545532227,118.5,0.6403253078460693,11,3754,,,,,
0.2010960876941681,0.15120701491832733,0.03791092336177826,13.5,0.6930646896362305,11,3759,,,,,
0.0002238363667856902,0.0,0.0,155.0,0.0002238363667856902,11,3764,,,,,
0.2243354171514511,0.346924364566803,0.054092634469270706,98.5,1.1886472702026367,11,3769,,,,,
4.857532258029096e-05,0.0,0.0,148.0,4.857532258029096e-05,11,3774,,,,,
4.232648643665016e-05,0.0,0.0,167.5,4.232648643665016e-05,11,3779,,,,,
0.15764287114143372,0.11647337675094604,0.029456570744514465,75.0,0.5378724932670593,11,3784,,,,,
3.921187817468308e-05,0.0,0.0,234.5,3.921187817468308e-05,11,3789,,,,,
0.18798375129699707,0.20352399349212646,0.03711019456386566,35.5,0.7805827260017395,11,3794,,,,,
0.05189899727702141,0.15019577741622925,0.022409450262784958,98.0,0.4643378257751465,11,3799,,,,,
4.099075522390194e-05,0.0,0.0,137.0,4.099075522390194e-05,11,3804,,,,,
3.765436849789694e-05,0.0,0.0,235.0,3.765436849789694e-05,11,3809,,,,,
3.997308522230014e-05,0.0,0.0,195.5,3.997308522230014e-05,11,3814,,,,,
3.830258719972335e-05,0.0,0.0,191.0,3.830258719972335e-05,11,3819,,,,,
5.347808473743498e-05,0.0,0.0,179.0,5.347808473743498e-05,11,3824,,,,,
0.21299637854099274,0.20922033488750458,0.04367739334702492,72.5,0.8498240113258362,11,3829,,,,,
0.1305481195449829,0.14770910143852234,0.04023076593875885,50.0,0.6271201372146606,11,3834,,,,,
0.19185411930084229,0.05880671739578247,0.013937622308731079,121.5,0.3791556656360626,11,3839,,,,,
0.25918880105018616,0.18085746467113495,0.044164564460515976,6.0,0.841726541519165,11,3844,,,,,
0.17620091140270233,0.20180688798427582,0.05101611092686653,7.0,0.8348952531814575,11,3849,,,,,
4.165703649050556e-05,0.0,0.0,175.5,4.165703649050556e-05,11,3854,,,,,
4.2390296584926546e-05,0.0,0.0,189.0,4.2390296584926546e-05,11,3859,,,,,
0.2199537307024002,0.14649690687656403,0.03597321733832359,105.5,0.6928136348724365,11,3864,,,,,
4.6776229282841086e-05,0.0,0.0,180.0,4.6776229282841086e-05,11,3869,,,,,
3.909538281732239e-05,0.0,0.0,233.0,3.909538281732239e-05,11,3874,,,,,
0.26894739270210266,0.24017541110515594,0.03563898801803589,53.5,0.927493155002594,11,3879,,,,,
0.1707819104194641,0.1849392205476761,0.041584476828575134,19.0,0.7485827207565308,11,3884,,,,,
0.1010747104883194,0.2079332172870636,0.05462316796183586,128.5,0.7900570034980774,11,3889,,,,,
0.12728457152843475,0.20215189456939697,0.04945145174860954,6.0,0.7788456082344055,11,3894,,,,,
0.2191530466079712,0.33758267760276794,0.10073836892843246,90.5,1.39801025390625,11,3899,,,,,
5.9168796724407e-05,0.0,0.0,242.5,5.9168796724407e-05,11,3904,,,,,
0.07658824324607849,0.17707490921020508,0.03825658559799194,141.5,0.622020959854126,11,3909,,,,,
0.2205936312675476,0.092629075050354,0.016345638781785965,114.5,0.48757997155189514,11,3914,,,,,
0.03916750103235245,0.22766870260238647,0.04727267473936081,73.0,0.7308682799339294,11,3919,,,,,
0.12699198722839355,0.2112119495868683,0.04655514657497406,87.5,0.7821916341781616,11,3924,,,,,
3.8825754018034786e-05,0.0,0.0,203.5,3.8825754018034786e-05,11,3929,,,,,
6.541384209413081e-05,0.0,0.0,229.0,6.541384209413081e-05,11,3934,,,,,
0.19251485168933868,0.1583293229341507,0.04783601686358452,63.0,0.7483536005020142,11,3939,,,,,
0.09155253320932388,0.2004317045211792,0.040159620344638824,142.5,0.6932140588760376,11,3944,,,,,
0.14993125200271606,0.20897410809993744,0.03485773876309395,9.0,0.7421681880950928,11,3949,,,,,
0.12724152207374573,0.2843345105648041,0.053890638053417206,126.5,0.9653637409210205,11,3954,,,,,
4.136251300224103e-05,0.0,0.0,206.5,4.136251300224103e-05,11,3959,,,,,
0.10126068443059921,0.17635281383991241,0.03593461960554123,41.5,0.6336394548416138,11,3964,,,,,
0.20241430401802063,0.17465536296367645,0.0425192266702652,108.5,0.7643212080001831,11,3969,,,,,
0.15434589982032776,0.19316472113132477,0.041251037269830704,99.5,0.7469304800033569,11,3974,,,,,
3.4357013646513224e-05,0.0,0.0,233.5,3.4357013646513224e-05,11,3979,,,,,
0.10491792112588882,0.18581753969192505,0.03285517916083336,98.0,0.6408289074897766,11,3984,,,,,
0.0841897651553154,0.1834372729063034,0.029823245480656624,86.0,0.6001805067062378,11,3989,,,,,
0.20656399428844452,0.2569728195667267,0.06273473799228668,77.0,1.0341832637786865,11,3994,,,,,
0.19924041628837585,0.14689555764198303,0.02923194319009781,148.5,0.6391912698745728,11,3999,,,,,
4.772717147716321e-05,0.0,0.0,180.0,4.772717147716321e-05,11,4004,,,,,
3.2051801099441946e-05,0.0,0.0,255.0,3.2051801099441946e-05,11,4009,,,,,
0.18564362823963165,0.18044500052928925,0.04960298538208008,14.5,0.794548511505127,11,4014,,,,,
3.4721022529993206e-05,0.0,0.0,232.0,3.4721022529993206e-05,11,4019,,,,,
0.12941832840442657,0.20906338095664978,0.04199572280049324,4.5,0.7575237154960632,11,4024,,,,,
3.0338520446093753e-05,0.0,0.0,144.0,3.0338520446093753e-05,11,4029,,,,,
0.24579526484012604,0.18690848350524902,0.04683972895145416,87.5,0.8538109064102173,11,4034,,,,,
0.2148563116788864,0.13194376230239868,0.038364242762327194,4.0,0.6705650687217712,11,4039,,,,,
,,,,,11,4043,0.11869615316390991,0.13799025118350983,0.032610055059194565,0.5577272176742554,134.71449279785156
0.19178397953510284,0.17869646847248077,0.06276580691337585,66.5,0.8630059957504272,12,4044,,,,,
0.14111067354679108,0.16052834689617157,0.02757388912141323,94.5,0.6000368595123291,12,4049,,,,,
0.22470183670520782,0.16569148004055023,0.03389257937669754,78.5,0.7255476713180542,12,4054,,,,,
0.1777253895998001,0.13647456467151642,0.02989218197762966,124.0,0.6001354455947876,12,4059,,,,,
0.05270667001605034,0.048918843269348145,0.01377064734697342,95.0,0.21939758956432343,12,4064,,,,,
0.0819271057844162,0.17554602026939392,0.0371905118227005,95.5,0.6189717054367065,12,4069,,,,,
3.591317727114074e-05,0.0,0.0,216.5,3.591317727114074e-05,12,4074,,,,,
3.560078039299697e-05,0.0,0.0,247.5,3.560078039299697e-05,12,4079,,,,,
0.2362060844898224,0.27547118067741394,0.04019855335354805,129.5,0.9881411790847778,12,4084,,,,,
3.948617813875899e-05,0.0,0.0,210.5,3.948617813875899e-05,12,4089,,,,,
0.06657552719116211,0.22484508156776428,0.05183231458067894,42.5,0.7754272222518921,12,4094,,,,,
0.1754254251718521,0.19520772993564606,0.03424643725156784,119.0,0.7370730638504028,12,4099,,,,,
7.220447150757536e-05,0.0,0.0,133.0,7.220447150757536e-05,12,4104,,,,,
4.124151382711716e-05,0.0,0.0,156.5,4.124151382711716e-05,12,4109,,,,,
7.643277058377862e-05,0.0,0.0,121.5,7.643277058377862e-05,12,4114,,,,,
6.0762376961065456e-05,0.0,0.0,205.0,6.0762376961065456e-05,12,4119,,,,,
0.2015928030014038,0.2619207203388214,0.0646081268787384,106.0,1.0484747886657715,12,4124,,,,,
4.476515459828079e-05,0.0,0.0,167.5,4.476515459828079e-05,12,4129,,,,,
0.2073918730020523,0.1680281162261963,0.04239334911108017,52.5,0.7554148435592651,12,4134,,,,,
0.05607442557811737,0.07626283168792725,0.01608191430568695,58.5,0.2890096604824066,12,4139,,,,,
0.08282730728387833,0.1577860563993454,0.033698830753564835,9.5,0.5668935775756836,12,4144,,,,,
0.0775662437081337,0.1758238524198532,0.030315255746245384,127.0,0.5807902216911316,12,4149,,,,,
0.1740420013666153,0.18612946569919586,0.040148280560970306,15.0,0.7470422983169556,12,4154,,,,,
3.997871317551471e-05,0.0,0.0,147.5,3.997871317551471e-05,12,4159,,,,,
0.13598842918872833,0.19182175397872925,0.05583658814430237,103.5,0.7988148927688599,12,4164,,,,,
4.665238157031126e-05,0.0,0.0,132.5,4.665238157031126e-05,12,4169,,,,,
4.407077358337119e-05,0.0,0.0,218.0,4.407077358337119e-05,12,4174,,,,,
0.0004052426083944738,0.0,0.0,137.0,0.0004052426083944738,12,4179,,,,,
0.003316771937534213,0.0,0.0,88.0,0.003316771937534213,12,4184,,,,,
4.360956518212333e-05,0.0,0.0,142.0,4.360956518212333e-05,12,4189,,,,,
0.1475243717432022,0.15184015035629272,0.03978054225444794,75.0,0.6501073837280273,12,4194,,,,,
0.19332803785800934,0.13878078758716583,0.03681835159659386,96.0,0.6549813747406006,12,4199,,,,,
0.1321360468864441,0.1705743670463562,0.035401973873376846,96.5,0.6502946615219116,12,4204,,,,,
0.21148483455181122,0.19774745404720306,0.050242435187101364,92.5,0.858191967010498,12,4209,,,,,
0.1727886199951172,0.2740817666053772,0.023922065272927284,31.5,0.8405624628067017,12,4214,,,,,
0.03718365356326103,0.17576467990875244,0.04702769219875336,133.5,0.623851478099823,12,4219,,,,,
0.051052626222372055,0.17462384700775146,0.024005606770515442,89.5,0.5203283429145813,12,4224,,,,,
0.1257612407207489,0.18132328987121582,0.05083842575550079,84.5,0.7425999641418457,12,4229,,,,,
0.00012517815048340708,0.0,0.0,147.0,0.00012517815048340708,12,4234,,,,,
3.531712354742922e-05,0.0,0.0,182.0,3.531712354742922e-05,12,4239,,,,,
0.12084973603487015,0.16433319449424744,0.027294393628835678,4.5,0.5859881043434143,12,4244,,,,,
0.00011625350452959538,0.0,0.0,216.0,0.00011625350452959538,12,4249,,,,,
4.770038140122779e-05,0.0,0.0,170.5,4.770038140122779e-05,12,4254,,,,,
2.802637936838437e-05,0.0,0.0,229.0,2.802637936838437e-05,12,4259,,,,,
3.2924392144195735e-05,0.0,0.0,182.5,3.2924392144195735e-05,12,4264,,,,,
0.13992124795913696,0.15140342712402344,0.03016115166246891,9.0,0.5935338735580444,12,4269,,,,,
3.509635280352086e-05,0.0,0.0,143.0,3.509635280352086e-05,12,4274,,,,,
0.1679920256137848,0.13065357506275177,0.030933406203985214,9.0,0.5839662551879883,12,4279,,,,,
0.12866844236850739,0.15121182799339294,0.046644993126392365,141.0,0.6643170714378357,12,4284,,,,,
0.16620290279388428,0.15421265363693237,0.04037713259458542,104.0,0.6765139102935791,12,4289,,,,,
0.2177230417728424,0.11378668248653412,0.029519155621528625,12.5,0.5928921699523926,12,4294,,,,,
0.1528892070055008,0.21877753734588623,0.03800910711288452,134.5,0.7804898023605347,12,4299,,,,,
2.6989690013579093e-05,0.0,0.0,246.5,2.6989690013579093e-05,12,4304,,,,,
3.4463100746506825e-05,0.0,0.0,189.0,3.4463100746506825e-05,12,4309,,,,,
3.205395842087455e-05,0.0,0.0,160.0,3.205395842087455e-05,12,4314,,,,,
0.36544790863990784,0.11131139099597931,0.03574709594249725,77.0,0.7668061256408691,12,4319,,,,,
3.073976404266432e-05,0.0,0.0,193.5,3.073976404266432e-05,12,4324,,,,,
2.580778527772054e-05,0.0,0.0,249.0,2.580778527772054e-05,12,4329,,,,,
2.378075623710174e-05,0.0,0.0,241.0,2.378075623710174e-05,12,4334,,,,,
0.3454854488372803,0.1807316541671753,0.051119305193424225,127.5,0.9625452756881714,12,4339,,,,,
0.08305877447128296,0.1513722985982895,0.03833965212106705,94.5,0.577501654624939,12,4344,,,,,
3.383040530025028e-05,0.0,0.0,174.5,3.383040530025028e-05,12,4349,,,,,
3.0336253985296935e-05,0.0,0.0,241.0,3.0336253985296935e-05,12,4354,,,,,
6.492917600553483e-05,0.0,0.0,179.0,6.492917600553483e-05,12,4359,,,,,
0.12122324854135513,0.10015042126178741,0.025263456627726555,95.0,0.4478413760662079,12,4364,,,,,
0.2280339151620865,0.21039731800556183,0.05192865803837776,8.0,0.9084718227386475,12,4369,,,,,
3.7140252970857546e-05,0.0,0.0,197.5,3.7140252970857546e-05,12,4374,,,,,
0.20532037317752838,0.20441663265228271,0.050303973257541656,2.0,0.8656734824180603,12,4379,,,,,
