train_loss_giou,train_loss_ce,train_cardinality_error,training_loss,step,epoch,train_loss_bbox,validation_loss_giou,validation/loss,validation_cardinality_error,validation_loss_bbox,validation_loss_ce
0.0,1.2748747613144928e-09,36.0,1.2748747613144928e-09,18594,13,0.0,,,,,
0.14955554902553558,0.25054094195365906,23.0,0.7176141142845154,18599,13,0.03359241411089897,,,,,
0.0999002456665039,0.3270653486251831,21.0,0.618050754070282,18604,13,0.018236979842185974,,,,,
0.24887120723724365,0.16473865509033203,18.5,0.906198263168335,18609,13,0.04874344542622566,,,,,
0.1856626272201538,0.14415299892425537,19.5,0.736666202545166,18614,13,0.044237587600946426,,,,,
0.1428256332874298,0.1949489414691925,6.0,0.6530320048332214,18619,13,0.03448636084794998,,,,,
0.25930285453796387,0.1049799770116806,14.5,0.8940190076828003,18624,13,0.05408666282892227,,,,,
0.16196012496948242,0.16763965785503387,16.5,0.6680829524993896,18629,13,0.035304609686136246,,,,,
0.19736258685588837,0.18362125754356384,16.5,0.8091944456100464,18634,13,0.04616960883140564,,,,,
0.0,2.1368709024471855e-09,31.0,2.1368709024471855e-09,18639,13,0.0,,,,,
0.1610795557498932,0.16396832466125488,9.5,0.6544438004493713,18644,13,0.033663272857666016,,,,,
0.0,1.779502212251316e-09,24.5,1.779502212251316e-09,18649,13,0.0,,,,,
0.22868278622627258,0.16773267090320587,5.5,0.8418217897415161,18654,13,0.04334471374750137,,,,,
0.0,2.3648187852387537e-09,22.0,2.3648187852387537e-09,18659,13,0.0,,,,,
0.0,1.0234218450477783e-07,24.5,1.0234218450477783e-07,18664,13,0.0,,,,,
0.0,2.678600008465537e-09,26.5,2.678600008465537e-09,18669,13,0.0,,,,,
0.0,4.8853849854424425e-09,29.0,4.8853849854424425e-09,18674,13,0.0,,,,,
0.16038857400417328,0.12358750402927399,14.5,0.6173243522644043,18679,13,0.03459193930029869,,,,,
0.259604275226593,0.15282441675662994,19.0,1.0567874908447266,18684,13,0.07695089280605316,,,,,
0.0,4.834964872912906e-09,32.5,4.834964872912906e-09,18689,13,0.0,,,,,
0.11670568585395813,0.12161871790885925,21.0,0.4584781229496002,18694,13,0.02068960666656494,,,,,
0.0,8.041961541138676e-10,57.5,8.041961541138676e-10,18699,13,0.0,,,,,
0.18154147267341614,0.18127943575382233,23.0,0.7726683020591736,18704,13,0.04566118121147156,,,,,
0.1944730132818222,0.20956918597221375,3.0,0.8055832386016846,18709,13,0.04141360521316528,,,,,
0.15345948934555054,0.044853080064058304,23.0,0.5314295291900635,18714,13,0.03593150153756142,,,,,
0.1776236593723297,0.16544534265995026,5.0,0.6810161471366882,18719,13,0.03206469863653183,,,,,
0.17812998592853546,0.09965652972459793,7.0,0.6258499026298523,18724,13,0.03398668020963669,,,,,
0.20149898529052734,0.20222023129463196,5.0,0.7498647570610046,18729,13,0.02892930805683136,,,,,
0.0,1.6237087230308589e-09,29.5,1.6237087230308589e-09,18734,13,0.0,,,,,
0.0,2.226829165508093e-09,42.5,2.226829165508093e-09,18739,13,0.0,,,,,
0.13064634799957275,0.22839759290218353,20.5,0.676513135433197,18744,13,0.037364572286605835,,,,,
0.14719504117965698,0.2098584920167923,24.0,0.6830993294715881,18749,13,0.035770148038864136,,,,,
0.0,2.774074525646597e-09,37.0,2.774074525646597e-09,18754,13,0.0,,,,,
0.0,1.921793391090887e-09,30.0,1.921793391090887e-09,18759,13,0.0,,,,,
0.1750599592924118,0.15424907207489014,14.5,0.677111804485321,18764,13,0.0345485620200634,,,,,
0.17085295915603638,0.18401743471622467,29.0,0.8461562395095825,18769,13,0.06408657878637314,,,,,
0.20372164249420166,0.04401739686727524,6.5,0.730343222618103,18774,13,0.055776502937078476,,,,,
0.11618266999721527,0.15136122703552246,13.0,0.5395796298980713,18779,13,0.031170617789030075,,,,,
0.16044197976589203,0.0760241225361824,0.5,0.5897113680839539,18784,13,0.0385606549680233,,,,,
0.17094193398952484,0.11483076959848404,13.5,0.6253633499145508,18789,13,0.03372973948717117,,,,,
0.1619000881910324,0.035412710160017014,5.5,0.5848459005355835,18794,13,0.04512660205364227,,,,,
0.18026266992092133,0.1791296750307083,24.5,0.7484121322631836,18799,13,0.041751421988010406,,,,,
0.1832166612148285,0.16730299592018127,6.5,0.7782524228096008,18804,13,0.048903223127126694,,,,,
0.25868523120880127,0.0973343774676323,9.0,0.8380548357963562,18809,13,0.04467000067234039,,,,,
0.14682668447494507,0.007769377902150154,10.5,0.489050030708313,18814,13,0.03752546012401581,,,,,
0.2544795870780945,0.110316202044487,11.5,0.9136289358139038,18819,13,0.05887070670723915,,,,,
0.18184949457645416,0.5453374981880188,21.0,1.0523617267608643,18824,13,0.028665054589509964,,,,,
0.09545677900314331,0.0609099455177784,4.0,0.43115055561065674,18829,13,0.035865411162376404,,,,,
,,,,18829,13,,0.14545688033103943,0.581511914730072,17.461538314819336,0.03624533861875534,0.1093718633055687
0.2395797222852707,0.21291112899780273,17.5,0.9628103971481323,18834,14,0.05414796248078346,,,,,
0.16272567212581635,0.18085025250911713,15.0,0.7437069416046143,18839,14,0.04748107120394707,,,,,
0.0,6.474107863141398e-07,25.0,6.474107863141398e-07,18844,14,0.0,,,,,
0.0,2.2662553078589553e-07,20.5,2.2662553078589553e-07,18849,14,0.0,,,,,
0.08804169297218323,0.11282077431678772,8.0,0.393913596868515,18854,14,0.02100188657641411,,,,,
0.17299884557724,0.16946586966514587,21.0,0.7131136059761047,18859,14,0.039530012756586075,,,,,
0.14940562844276428,0.1228129044175148,4.5,0.6170210838317871,18864,14,0.03907937929034233,,,,,
0.168023481965065,0.166037455201149,22.0,0.6847461462020874,18869,14,0.03653235360980034,,,,,
0.0,6.746841751947841e-09,20.0,6.746841751947841e-09,18874,14,0.0,,,,,
0.15029224753379822,0.11036034673452377,8.5,0.5829914212226868,18879,14,0.03440931439399719,,,,,
0.14414644241333008,0.053953610360622406,10.5,0.5150089263916016,18884,14,0.03455248475074768,,,,,
0.0,1.2169707019893394e-08,21.5,1.2169707019893394e-08,18889,14,0.0,,,,,
0.11304622888565063,0.021752245724201202,13.5,0.39973321557044983,18894,14,0.030377700924873352,,,,,
0.1920817643404007,0.13796985149383545,20.0,0.7583663463592529,18899,14,0.04724659025669098,,,,,
0.16793785989284515,0.07723928987979889,12.0,0.6452319622039795,18904,14,0.04642339423298836,,,,,
0.1431868076324463,0.019848065450787544,10.5,0.4528184235095978,18909,14,0.02931934781372547,,,,,
0.13896404206752777,0.05486740171909332,5.5,0.4913191795349121,18914,14,0.03170473873615265,,,,,
0.0,5.8777729350367736e-08,18.5,5.8777729350367736e-08,18919,14,0.0,,,,,
0.16658931970596313,0.1949712336063385,14.0,0.8695118427276611,18924,14,0.06827239692211151,,,,,
0.16774378716945648,0.056388359516859055,9.0,0.5590586066246033,18929,14,0.03343652933835983,,,,,
0.25368577241897583,0.19526219367980957,13.5,1.0608863830566406,18934,14,0.07165051996707916,,,,,
0.16582903265953064,0.17254312336444855,12.5,0.7398380041122437,18939,14,0.047127366065979004,,,,,
0.0,1.6489721588186512e-07,22.0,1.6489721588186512e-07,18944,14,0.0,,,,,
0.10741925239562988,0.17376656830310822,8.0,0.5207311511039734,18949,14,0.026425212621688843,,,,,
0.0,2.54733009796837e-07,11.0,2.54733009796837e-07,18954,14,0.0,,,,,
0.09895618259906769,0.3056221902370453,15.5,0.6922105550765991,18959,14,0.03773519769310951,,,,,
0.17085961997509003,0.1232621967792511,3.5,0.662696123123169,18964,14,0.03954292833805084,,,,,
0.15112754702568054,0.06337452679872513,7.0,0.574876070022583,18969,14,0.0418492928147316,,,,,
0.23164862394332886,0.048326678574085236,16.5,0.7249593734741211,18974,14,0.04266709089279175,,,,,
0.0,7.313799699204537e-08,20.5,7.313799699204537e-08,18979,14,0.0,,,,,
0.14508041739463806,0.29220694303512573,9.0,0.8283645510673523,18984,14,0.04919935390353203,,,,,
0.2508285641670227,0.178574800491333,16.0,1.1037538051605225,18989,14,0.08470438420772552,,,,,
0.13566158711910248,0.18599370121955872,12.0,0.6381539702415466,18994,14,0.03616742044687271,,,,,
0.0,3.4713397667474055e-07,19.0,3.4713397667474055e-07,18999,14,0.0,,,,,
0.19367097318172455,0.10584256798028946,12.5,0.8091431856155396,19004,14,0.0631917342543602,,,,,
0.197638139128685,0.13074101507663727,15.0,0.7213685512542725,19009,14,0.039070241153240204,,,,,
0.0,2.532247663111775e-06,13.0,2.532247663111775e-06,19014,14,0.0,,,,,
0.18983061611652374,0.18284401297569275,12.0,0.7728152275085449,19019,14,0.042062003165483475,,,,,
0.0,3.35647207805323e-08,12.0,3.35647207805323e-08,19024,14,0.0,,,,,
0.0,2.0381023091431416e-08,20.0,2.0381023091431416e-08,19029,14,0.0,,,,,
0.11758089065551758,0.33977648615837097,10.0,0.6745190620422363,19034,14,0.01991616189479828,,,,,
0.0,3.2885425493844878e-09,29.0,3.2885425493844878e-09,19039,14,0.0,,,,,
0.19639179110527039,0.09617288410663605,15.5,0.7989675402641296,19044,14,0.062002211809158325,,,,,
0.14158739149570465,0.05465509742498398,18.0,0.5057184100151062,19049,14,0.033577702939510345,,,,,
0.0,1.5051733193160999e-09,40.0,1.5051733193160999e-09,19054,14,0.0,,,,,
0.20753730833530426,0.15324342250823975,28.5,0.7574025392532349,19059,14,0.03781690075993538,,,,,
0.16578468680381775,0.22966241836547852,22.5,0.735999584197998,19064,14,0.03495355322957039,,,,,
0.0,1.4052352614868369e-09,39.0,1.4052352614868369e-09,19069,14,0.0,,,,,
0.23074574768543243,0.1356998234987259,27.0,0.8385597467422485,19074,14,0.048273686319589615,,,,,
0.19165782630443573,0.15515942871570587,27.0,0.7078069448471069,19079,14,0.03386637195944786,,,,,
0.17057572305202484,0.13293863832950592,17.0,0.6554914712905884,19084,14,0.03628028556704521,,,,,
0.2679325044155121,0.13029249012470245,6.0,0.9287061095237732,19089,14,0.05250972509384155,,,,,
0.23737888038158417,0.23380951583385468,14.0,0.8752251267433167,19094,14,0.03333156928420067,,,,,
0.17643605172634125,0.17400383949279785,5.5,0.6997869610786438,19099,14,0.03458220511674881,,,,,
0.19157245755195618,0.18212054669857025,8.0,0.7803033590316772,19104,14,0.04300757870078087,,,,,
0.0,8.646980376170177e-08,29.0,8.646980376170177e-08,19109,14,0.0,,,,,
0.0,8.048385957692972e-09,39.0,8.048385957692972e-09,19114,14,0.0,,,,,
0.14571532607078552,0.13225944340229034,18.0,0.6615867614746094,19119,14,0.0475793331861496,,,,,
0.0,5.2814348237006925e-06,36.5,5.2814348237006925e-06,19124,14,0.0,,,,,
0.1722436398267746,0.17229773104190826,24.5,0.6781719923019409,19129,14,0.03227739781141281,,,,,
0.16560807824134827,0.11432001739740372,17.0,0.6183174848556519,19134,14,0.03455626219511032,,,,,
0.20841248333454132,0.12193175405263901,24.5,0.8362247943878174,19139,14,0.059493616223335266,,,,,
0.1730508953332901,0.08159985393285751,19.5,0.6137529611587524,19144,14,0.03721025958657265,,,,,
0.0,0.08985258638858795,26.0,0.08985258638858795,19149,14,0.0,,,,,
0.09736239910125732,0.08137595653533936,31.0,0.3824211359024048,19154,14,0.021264076232910156,,,,,
0.2467319369316101,0.025177666917443275,58.0,0.9799796342849731,19159,14,0.09226762503385544,,,,,
0.0,6.145420283765191e-10,88.0,6.145420283765191e-10,19164,14,0.0,,,,,
0.23617778718471527,0.1557263880968094,64.5,0.869382381439209,19169,14,0.04826008901000023,,,,,
0.16679728031158447,0.04726744070649147,51.5,0.5937319993972778,19174,14,0.04257400333881378,,,,,
0.17354890704154968,0.07264721393585205,64.0,0.652299165725708,19179,14,0.04651082679629326,,,,,
0.19219687581062317,0.07666958123445511,28.0,0.6302785873413086,19184,14,0.03384304791688919,,,,,
0.0,1.160016381618334e-06,115.5,1.160016381618334e-06,19189,14,0.0,,,,,
0.2552173137664795,0.34070470929145813,54.5,1.3757529258728027,19194,14,0.10492272675037384,,,,,
0.1701771765947342,0.1325165033340454,11.0,0.6669667959213257,19199,14,0.03881918266415596,,,,,
0.18975725769996643,0.11100254207849503,38.5,0.7045261859893799,19204,14,0.04280182719230652,,,,,
0.16277752816677094,0.10057835280895233,52.5,0.5510883331298828,19209,14,0.024990981444716454,,,,,
0.0,2.0734543249023574e-10,89.0,2.0734543249023574e-10,19214,14,0.0,,,,,
0.20131567120552063,0.1344960480928421,33.0,0.7344458699226379,19219,14,0.039463695138692856,,,,,
0.08382898569107056,0.8141958713531494,48.5,1.0760016441345215,19224,14,0.018829546868801117,,,,,
0.0,9.469171224907313e-09,59.5,9.469171224907313e-09,19229,14,0.0,,,,,
0.0,0.00029973412165418267,61.5,0.00029973412165418267,19234,14,0.0,,,,,
0.0,8.885400859526271e-09,95.5,8.885400859526271e-09,19239,14,0.0,,,,,
0.3067163825035095,0.06879900395870209,51.0,0.9479572176933289,19244,14,0.053145091980695724,,,,,
0.0,3.8201017349415167e-10,107.0,3.8201017349415167e-10,19249,14,0.0,,,,,
0.0,1.124138004904296e-10,107.5,1.124138004904296e-10,19254,14,0.0,,,,,
0.25577640533447266,0.05371435731649399,54.0,0.8719121217727661,19259,14,0.06132899224758148,,,,,
0.0,1.0680376028027183e-10,75.5,1.0680376028027183e-10,19264,14,0.0,,,,,
0.0,1.1600474053574672e-10,88.5,1.1600474053574672e-10,19269,14,0.0,,,,,
0.0,1.4962617256308874e-10,62.0,1.4962617256308874e-10,19274,14,0.0,,,,,
0.0,1.096913393450194e-10,65.0,1.096913393450194e-10,19279,14,0.0,,,,,
0.18122097849845886,0.11520747095346451,46.0,0.7163996696472168,19284,14,0.047750040888786316,,,,,
0.0,1.0726216442824565e-10,78.0,1.0726216442824565e-10,19289,14,0.0,,,,,
0.140550896525383,0.17602920532226562,38.0,0.6325783729553223,19294,14,0.03508948162198067,,,,,
0.1935262680053711,0.28875958919525146,58.0,0.7732869386672974,19299,14,0.019494958221912384,,,,,
0.19283269345760345,0.13000713288784027,51.5,0.7280654907226562,19304,14,0.04247858375310898,,,,,
0.18131116032600403,0.12928922474384308,44.0,0.6546293497085571,19309,14,0.03254355490207672,,,,,
0.0,8.71056352047539e-11,74.0,8.71056352047539e-11,19314,14,0.0,,,,,
0.0,1.0601823585698611e-10,77.5,1.0601823585698611e-10,19319,14,0.0,,,,,
0.22250933945178986,0.1758078932762146,3.0,0.8785288333892822,19324,14,0.05154046043753624,,,,,
0.0,4.590118285463518e-10,101.0,4.590118285463518e-10,19329,14,0.0,,,,,
0.23677480220794678,0.12801165878772736,57.0,0.8180872201919556,19334,14,0.043305184692144394,,,,,
0.12567007541656494,0.06525269150733948,57.0,0.4267767071723938,19339,14,0.022036774083971977,,,,,
0.0,9.866107236744526e-11,86.0,9.866107236744526e-11,19344,14,0.0,,,,,
0.22160764038562775,0.21759788691997528,48.0,0.8962154388427734,19349,14,0.047080446034669876,,,,,
0.17769686877727509,0.13617633283138275,8.5,0.684172511100769,19354,14,0.03852047771215439,,,,,
0.0,1.0576492459613007e-10,81.0,1.0576492459613007e-10,19359,14,0.0,,,,,
0.17319674789905548,0.14935986697673798,54.5,0.6833510398864746,19364,14,0.03751952573657036,,,,,
0.09529900550842285,0.012627573683857918,57.5,0.345600426197052,19369,14,0.028474971652030945,,,,,
0.18403366208076477,0.10328561067581177,38.5,0.6677607297897339,19374,14,0.039281558245420456,,,,,
0.166386678814888,0.15962719917297363,53.0,0.6343135833740234,19379,14,0.02838260307908058,,,,,
0.18305158615112305,0.1370600312948227,57.0,0.7931097745895386,19384,14,0.05798931419849396,,,,,
0.150971919298172,0.29308727383613586,49.5,0.7474039793014526,19389,14,0.030474569648504257,,,,,
0.2605719566345215,0.15935200452804565,10.5,0.8311669826507568,19394,14,0.03013421595096588,,,,,
0.1402854323387146,0.08949950337409973,55.0,0.49227187037467957,19399,14,0.024440301582217216,,,,,
0.0,1.3235573748104912e-10,96.0,1.3235573748104912e-10,19404,14,0.0,,,,,
0.16290158033370972,0.15720918774604797,63.0,0.7245656251907349,19409,14,0.04831065237522125,,,,,
0.20387005805969238,0.11857438087463379,37.5,0.765829861164093,19414,14,0.04790307208895683,,,,,
0.0,1.730684900946855e-10,88.0,1.730684900946855e-10,19419,14,0.0,,,,,
0.16446548700332642,0.06241453066468239,44.0,0.4857217073440552,19424,14,0.01887524127960205,,,,,
0.12827220559120178,0.18133945763111115,32.5,0.6162030100822449,19429,14,0.03566382825374603,,,,,
0.37174883484840393,0.19541975855827332,49.0,1.1066193580627441,19434,14,0.03354039043188095,,,,,
0.0,1.0429789254473576e-09,46.5,1.0429789254473576e-09,19439,14,0.0,,,,,
0.12559181451797485,0.0822867751121521,28.0,0.4865369200706482,19444,14,0.030613303184509277,,,,,
0.12759274244308472,0.03460090607404709,36.5,0.4293094277381897,19449,14,0.027904607355594635,,,,,
0.16457392275333405,0.12240459769964218,29.0,0.6693027019500732,19454,14,0.043550048023462296,,,,,
0.0,1.7724920142736522e-10,69.0,1.7724920142736522e-10,19459,14,0.0,,,,,
0.0,1.3917138275143515e-10,81.5,1.3917138275143515e-10,19464,14,0.0,,,,,
0.0,1.6368495447949272e-10,73.5,1.6368495447949272e-10,19469,14,0.0,,,,,
0.14837557077407837,0.08506856113672256,34.0,0.48425671458244324,19474,14,0.020487401634454727,,,,,
0.0,2.467164250674614e-10,73.5,2.467164250674614e-10,19479,14,0.0,,,,,
0.1385135054588318,0.11816200613975525,41.5,0.5320408344268799,19484,14,0.027370363473892212,,,,,
0.13164812326431274,0.17507390677928925,35.0,0.6159242987632751,19489,14,0.0355108305811882,,,,,
0.14874330163002014,0.03436470404267311,7.0,0.5174721479415894,19494,14,0.03712417185306549,,,,,
0.0,3.253744218500998e-10,46.5,3.253744218500998e-10,19499,14,0.0,,,,,
0.0,3.0773436576758684e-10,59.5,3.0773436576758684e-10,19504,14,0.0,,,,,
0.0,3.2789793102949716e-10,56.5,3.2789793102949716e-10,19509,14,0.0,,,,,
0.0,3.9262071371837237e-10,45.5,3.9262071371837237e-10,19514,14,0.0,,,,,
0.27332252264022827,0.18810030817985535,32.0,0.9558554887771606,19519,14,0.04422202706336975,,,,,
0.0,4.2021425228355724e-10,54.0,4.2021425228355724e-10,19524,14,0.0,,,,,
0.0,4.824093347011171e-10,44.5,4.824093347011171e-10,19529,14,0.0,,,,,
0.13008543848991394,0.22055339813232422,1.0,0.6519297361373901,19534,14,0.03424109145998955,,,,,
0.17974422872066498,0.1941559910774231,29.0,0.7379424571990967,19539,14,0.036859601736068726,,,,,
0.17900121212005615,0.2280644327402115,27.5,0.8197310566902161,19544,14,0.046732835471630096,,,,,
0.0,6.811659569727624e-10,46.0,6.811659569727624e-10,19549,14,0.0,,,,,
0.0,3.7189982204921535e-09,35.5,3.7189982204921535e-09,19554,14,0.0,,,,,
0.19258716702461243,0.19733965396881104,27.5,0.7676780223846436,19559,14,0.037032805383205414,,,,,
0.0,9.314256033121637e-10,35.0,9.314256033121637e-10,19564,14,0.0,,,,,
0.1693025380373001,0.21274466812610626,24.0,0.769049882888794,19569,14,0.04354003816843033,,,,,
0.2317790687084198,0.13455238938331604,24.0,0.7907558679580688,19574,14,0.03852907568216324,,,,,
0.14294716715812683,0.20689624547958374,17.5,0.6827606558799744,19579,14,0.037994012236595154,,,,,
0.13331261277198792,0.10515955835580826,15.0,0.48699629306793213,19584,14,0.02304229885339737,,,,,
0.0,7.575834404249804e-10,36.0,7.575834404249804e-10,19589,14,0.0,,,,,
0.06151215359568596,0.03876759856939316,15.5,0.22154173254966736,19594,14,0.011949966661632061,,,,,
0.15901422500610352,0.0347173810005188,9.0,0.5606481432914734,19599,14,0.04158046469092369,,,,,
0.0,4.976161149805591e-10,56.0,4.976161149805591e-10,19604,14,0.0,,,,,
0.18721991777420044,0.1505456119775772,9.5,0.7181411981582642,19609,14,0.038631148636341095,,,,,
0.1476018726825714,0.23012219369411469,25.5,0.6234152317047119,19614,14,0.01961786299943924,,,,,
0.0,6.983292832885013e-10,34.5,6.983292832885013e-10,19619,14,0.0,,,,,
0.19375303387641907,0.14469021558761597,16.0,0.6872849464416504,19624,14,0.03101773001253605,,,,,
0.0,7.503599408487105e-10,34.0,7.503599408487105e-10,19629,14,0.0,,,,,
0.0,9.726304206481018e-10,32.0,9.726304206481018e-10,19634,14,0.0,,,,,
0.0,8.040881849247228e-10,43.0,8.040881849247228e-10,19639,14,0.0,,,,,
0.24802590906620026,0.20853109657764435,24.0,0.8333693742752075,19644,14,0.02575729787349701,,,,,
0.16345921158790588,0.14337600767612457,28.5,0.608561635017395,19649,14,0.027653440833091736,,,,,
0.245401531457901,0.4335792064666748,28.5,1.164409875869751,19654,14,0.04800552874803543,,,,,
0.23217645287513733,0.21865849196910858,33.5,0.9125444889068604,19659,14,0.04590661823749542,,,,,
0.2056860625743866,0.16724565625190735,27.0,0.771328330039978,19664,14,0.038542114198207855,,,,,
0.1113235354423523,0.044948697090148926,31.0,0.44922250509262085,19669,14,0.036325350403785706,,,,,
0.2528822124004364,0.32632672786712646,28.5,1.0931742191314697,19674,14,0.05221659690141678,,,,,
0.18934005498886108,0.13950103521347046,27.5,0.7260485887527466,19679,14,0.04157348349690437,,,,,
0.2194284051656723,0.17042824625968933,22.5,0.7931859493255615,19684,14,0.036780185997486115,,,,,
0.0,5.976854011713328e-10,38.5,5.976854011713328e-10,19689,14,0.0,,,,,
0.0,9.097345654573985e-10,34.5,9.097345654573985e-10,19694,14,0.0,,,,,
0.2388385534286499,0.16721634566783905,19.5,0.8875818252563477,19699,14,0.04853766784071922,,,,,
0.0,4.712149559438217e-10,37.5,4.712149559438217e-10,19704,14,0.0,,,,,
0.0,1.264387705646186e-09,39.5,1.264387705646186e-09,19709,14,0.0,,,,,
0.0,0.0003240710648242384,33.0,0.0003240710648242384,19714,14,0.0,,,,,
0.1865248680114746,0.19780045747756958,35.0,0.7555164098739624,19719,14,0.03693324327468872,,,,,
0.14866892993450165,0.20213694870471954,5.5,0.6604360342025757,19724,14,0.03219224512577057,,,,,
0.0,4.3583320979978524e-11,136.0,4.3583320979978524e-11,19729,14,0.0,,,,,
0.15073029696941376,0.21576490998268127,30.0,0.7413341999053955,19734,14,0.044821735471487045,,,,,
0.23578903079032898,0.11536544561386108,66.5,0.8557789921760559,19739,14,0.05376709997653961,,,,,
0.11210700869560242,0.03534761443734169,53.5,0.3734710216522217,19744,14,0.02278188243508339,,,,,
0.18805328011512756,0.08294361084699631,71.5,0.7297089099884033,19749,14,0.05413173884153366,,,,,
0.19683940708637238,0.10027888417243958,46.5,0.6841114163398743,19754,14,0.03803074359893799,,,,,
0.1837962120771408,0.18541818857192993,17.0,0.7717643976211548,19759,14,0.04375074803829193,,,,,
0.2210678607225418,0.15753841400146484,76.0,0.8374630808830261,19764,14,0.04755778983235359,,,,,
0.21085511147975922,0.12340415269136429,55.0,0.7028447389602661,19769,14,0.03154607117176056,,,,,
0.0,7.038373772694229e-10,107.0,7.038373772694229e-10,19774,14,0.0,,,,,
0.18675486743450165,0.164669468998909,57.5,0.7314945459365845,19779,14,0.03866305947303772,,,,,
0.1400800347328186,0.04572177678346634,69.0,0.508283793926239,19784,14,0.036480389535427094,,,,,
0.15542827546596527,0.14896737039089203,68.0,0.6693226099014282,19789,14,0.041899729520082474,,,,,
0.10999982059001923,0.10155929625034332,26.0,0.5862439870834351,19794,14,0.052937015891075134,,,,,
0.15698496997356415,0.06647511571645737,52.0,0.5399234294891357,19799,14,0.031895674765110016,,,,,
0.11311480402946472,0.2873211205005646,73.5,0.680112361907959,19804,14,0.033312324434518814,,,,,
0.0,8.87799764259789e-11,115.0,8.87799764259789e-11,19809,14,0.0,,,,,
0.1996724158525467,0.22018253803253174,68.5,0.8401705622673035,19814,14,0.04412863776087761,,,,,
0.1798223853111267,0.2824178636074066,72.0,0.8320329189300537,19819,14,0.037994056940078735,,,,,
0.11555925011634827,0.10780725628137589,14.0,0.4573434293270111,19824,14,0.02368353307247162,,,,,
0.1923464983701706,0.23215557634830475,69.5,0.83553147315979,19829,14,0.04373657703399658,,,,,
0.0,8.061325218466919e-11,127.5,8.061325218466919e-11,19834,14,0.0,,,,,
0.0,8.945615082023295e-11,126.5,8.945615082023295e-11,19839,14,0.0,,,,,
0.2533873915672302,0.16058523952960968,70.0,0.9673038125038147,19844,14,0.05998875945806503,,,,,
0.0,6.491644721773326e-11,140.0,6.491644721773326e-11,19849,14,0.0,,,,,
0.0,6.006160846450115e-11,142.5,6.006160846450115e-11,19854,14,0.0,,,,,
0.0,5.894734006473001e-11,145.0,5.894734006473001e-11,19859,14,0.0,,,,,
0.2049671858549118,0.14561858773231506,17.0,0.8710898160934448,19864,14,0.06310737878084183,,,,,
0.0,4.5409762755577177e-11,150.5,4.5409762755577177e-11,19869,14,0.0,,,,,
0.0,4.5770321560612004e-11,164.5,4.5770321560612004e-11,19874,14,0.0,,,,,
0.19647829234600067,0.30894434452056885,95.5,0.9775933027267456,19879,14,0.055138468742370605,,,,,
0.1626661866903305,0.1960364729166031,9.0,0.7106285095214844,19884,14,0.03785192593932152,,,,,
0.0,2.438389767878135e-10,181.0,2.438389767878135e-10,19889,14,0.0,,,,,
0.0,3.7475182679269636e-11,165.5,3.7475182679269636e-11,19894,14,0.0,,,,,
0.41868823766708374,0.1347888857126236,94.5,1.2368550300598145,19899,14,0.05293792486190796,,,,,
0.0,3.431303158274446e-11,197.5,3.431303158274446e-11,19904,14,0.0,,,,,
0.27690812945365906,0.16164854168891907,107.0,1.1419225931167603,19909,14,0.0852915570139885,,,,,
0.0,4.34367646018341e-11,190.5,4.34367646018341e-11,19914,14,0.0,,,,,
0.23993419110774994,0.10279376059770584,37.5,0.9117423295974731,19919,14,0.06581603735685349,,,,,
0.15421152114868164,0.12260358035564423,82.5,0.5621775984764099,19924,14,0.02623019926249981,,,,,
0.1932763308286667,0.14589932560920715,75.5,0.7953341007232666,19929,14,0.05257642641663551,,,,,
0.17636345326900482,0.12120374292135239,56.5,0.624437689781189,19934,14,0.030101412907242775,,,,,
0.1952398270368576,0.11719925701618195,61.5,0.7569942474365234,19939,14,0.049863073974847794,,,,,
0.0,2.2391567711110838e-08,119.0,2.2391567711110838e-08,19944,14,0.0,,,,,
0.13167381286621094,0.06585156917572021,74.0,0.4919273257255554,19949,14,0.032545626163482666,,,,,
0.19087964296340942,0.19288767874240875,70.0,0.7990002632141113,19954,14,0.04487065598368645,,,,,
0.13006004691123962,0.20260953903198242,89.5,0.6957905292510986,19959,14,0.046612173318862915,,,,,
0.18299299478530884,0.16155584156513214,18.5,0.7272418737411499,19964,14,0.039940010756254196,,,,,
0.12319834530353546,0.19166332483291626,74.0,0.5651218295097351,19969,14,0.025412362068891525,,,,,
0.0,8.013755631308683e-11,149.5,8.013755631308683e-11,19974,14,0.0,,,,,
0.0,5.71728289711082e-11,154.0,5.71728289711082e-11,19979,14,0.0,,,,,
0.13272282481193542,0.10133297741413116,82.5,0.5018673539161682,19984,14,0.02701774798333645,,,,,
0.2291908860206604,0.18231219053268433,87.5,0.88229900598526,19989,14,0.04832100868225098,,,,,
0.16185414791107178,0.10439499467611313,105.5,0.6114440560340881,19994,14,0.03666815161705017,,,,,
0.15619097650051117,0.11907398700714111,96.0,0.5970638990402222,19999,14,0.03312159702181816,,,,,
0.27672094106674194,0.01509490329772234,103.5,0.8375569581985474,20004,14,0.053804028779268265,,,,,
0.0,6.60930546403371e-11,167.0,6.60930546403371e-11,20009,14,0.0,,,,,
0.0,6.982060068994045e-11,162.0,6.982060068994045e-11,20014,14,0.0,,,,,
0.1784358024597168,0.01856672577559948,107.5,0.6008464694023132,20019,14,0.04508163034915924,,,,,
0.1330271065235138,0.0414431206882,91.0,0.43990129232406616,20024,14,0.026480790227651596,,,,,
0.10556454956531525,0.17775818705558777,85.5,0.5236661434173584,20029,14,0.02695576660335064,,,,,
