train_loss_giou,train_loss_ce,epoch,train_cardinality_error,step,training_loss,train_loss_bbox,validation_loss_bbox,validation_loss_ce,validation/loss,validation_cardinality_error,validation_loss_giou
0.18070565164089203,0.04252001270651817,32,1.1666667461395264,7254,0.5870392918586731,0.036621592938899994,,,,,
0.24595272541046143,0.03387590870261192,32,0.8333333730697632,7259,0.754270076751709,0.04569774866104126,,,,,
0.17720800638198853,0.010012438520789146,32,0.1666666716337204,7264,0.5676335692405701,0.040641020983457565,,,,,
0.3313073515892029,0.07698245346546173,32,2.3333334922790527,7269,1.0268349647521973,0.05744757130742073,,,,,
0.16196772456169128,0.011507653631269932,32,0.25,7274,0.5292395353317261,0.03875927999615669,,,,,
0.14248192310333252,0.015188581310212612,32,0.3333333432674408,7279,0.492807537317276,0.038531024008989334,,,,,
0.1943981796503067,0.11840774863958359,32,1.6666667461395264,7284,0.7014145851135254,0.0388421006500721,,,,,
0.18012024462223053,0.050147198140621185,32,1.3333333730697632,7289,0.6186975240707397,0.041661959141492844,,,,,
0.14424875378608704,0.05489419028162956,32,0.8333333730697632,7294,0.5229761600494385,0.035916898399591446,,,,,
0.1337646096944809,0.005482599604874849,32,0.1666666716337204,7299,0.44491147994995117,0.03437993675470352,,,,,
0.1973964273929596,0.03127918392419815,32,0.25,7304,0.6114252805709839,0.03707065060734749,,,,,
0.22836650907993317,0.051337338984012604,32,1.75,7309,0.7119124531745911,0.040768418461084366,,,,,
0.18963579833507538,0.05651447921991348,32,1.8333333730697632,7314,0.6337491869926453,0.039592619985342026,,,,,
0.224892258644104,0.017575198784470558,32,0.5,7319,0.7004364132881165,0.04661533981561661,,,,,
0.17330455780029297,0.028757888823747635,32,0.75,7324,0.551476001739502,0.03522179648280144,,,,,
0.20110569894313812,0.048896774649620056,32,1.8333333730697632,7329,0.6402746438980103,0.03783329576253891,,,,,
0.19241784512996674,0.031630080193281174,32,1.5833333730697632,7334,0.5977742671966553,0.03626169264316559,,,,,
0.25308457016944885,0.03132380545139313,32,0.8333333730697632,7339,0.799712598323822,0.052443936467170715,,,,,
0.15283623337745667,0.004203616641461849,32,0.1666666716337204,7344,0.5094709396362305,0.03991897776722908,,,,,
0.1438153237104416,0.008081888779997826,32,0.3333333432674408,7349,0.4952870011329651,0.039914894849061966,,,,,
0.19386209547519684,0.030086925253272057,32,0.4166666865348816,7354,0.6485613584518433,0.046150051057338715,,,,,
0.16989842057228088,0.016408158466219902,32,0.3333333432674408,7359,0.5610143542289734,0.04096187278628349,,,,,
0.282948762178421,0.11343575268983841,32,4.1666669845581055,7364,0.9003991484642029,0.04421317204833031,,,,,
0.17039325833320618,0.0183371901512146,32,0.4166666865348816,7369,0.5342426300048828,0.035023778676986694,,,,,
0.1699156016111374,0.05286732688546181,32,1.0,7374,0.5850447416305542,0.03846924006938934,,,,,
0.18505677580833435,0.04787399247288704,32,1.9166667461395264,7379,0.626648485660553,0.04173218458890915,,,,,
0.21083492040634155,0.03670523315668106,32,1.3333333730697632,7384,0.6712002754211426,0.042565036565065384,,,,,
0.18743932247161865,0.03501148521900177,32,0.3333333432674408,7389,0.5790826082229614,0.03383849561214447,,,,,
0.20765900611877441,0.02456621639430523,32,0.6666666865348816,7394,0.6932523846626282,0.05067363381385803,,,,,
0.1766110062599182,0.008956782519817352,32,0.1666666716337204,7399,0.5594890713691711,0.039462052285671234,,,,,
0.2187604010105133,0.07094961404800415,32,1.1666667461395264,7404,0.7300257086753845,0.04431106150150299,,,,,
0.19871428608894348,0.043169762939214706,32,0.8333333730697632,7409,0.7095862627029419,0.05379757657647133,,,,,
0.17500650882720947,0.026490526273846626,32,0.75,7414,0.5831453800201416,0.041328370571136475,,,,,
0.1489095538854599,0.011440974660217762,32,0.4166666865348816,7419,0.5082629323005676,0.03980057314038277,,,,,
0.19445030391216278,0.030222183093428612,32,1.0,7424,0.5665725469589233,0.029489953070878983,,,,,
,,32,,7424,,,0.05926327034831047,0.06908079236745834,0.8778581023216248,0.9319526553153992,0.25623059272766113
0.19378621876239777,0.059993498027324677,33,2.0833334922790527,7429,0.6793763041496277,0.046362072229385376,,,,,
0.16443011164665222,0.01668955571949482,33,0.6666666865348816,7434,0.5272953510284424,0.036349114030599594,,,,,
0.19782039523124695,0.09596037119626999,33,4.25,7439,0.658754825592041,0.03343072906136513,,,,,
0.20627738535404205,0.04238959401845932,33,0.8333333730697632,7444,0.6649032831192017,0.041991788893938065,,,,,
0.15736590325832367,0.029275184497237206,33,0.75,7449,0.5066171884536743,0.032522037625312805,,,,,
0.15693238377571106,0.00855266209691763,33,0.25,7454,0.5110960602760315,0.03773573040962219,,,,,
0.31668686866760254,0.0823308676481247,33,1.6666667461395264,7459,1.0046179294586182,0.057782676070928574,,,,,
0.14203447103500366,0.02219274640083313,33,0.8333333730697632,7464,0.5003095269203186,0.03880956768989563,,,,,
0.16826292872428894,0.035651400685310364,33,0.4166666865348816,7469,0.5368634462356567,0.03293723613023758,,,,,
0.27463409304618835,0.05450798571109772,33,0.9166666865348816,7474,0.8297608494758606,0.04519693925976753,,,,,
0.22303970158100128,0.07303062081336975,33,1.9166667461395264,7479,0.7184234857559204,0.03986268863081932,,,,,
0.20153683423995972,0.051993001252412796,33,0.25,7484,0.680513858795166,0.04508943855762482,,,,,
0.29136577248573303,0.04410266503691673,33,1.5,7489,0.909030020236969,0.05643916130065918,,,,,
0.24640683829784393,0.05088202655315399,33,0.75,7494,0.8034566640853882,0.051952194422483444,,,,,
0.16891923546791077,0.013949479907751083,33,0.3333333432674408,7499,0.6171576976776123,0.053073950111866,,,,,
0.20116014778614044,0.03613538295030594,33,0.6666666865348816,7504,0.662198543548584,0.04474857077002525,,,,,
0.18714822828769684,0.04349730163812637,33,0.1666666716337204,7509,0.6534124612808228,0.0471237488090992,,,,,
0.17927159368991852,0.08725906908512115,33,1.75,7514,0.6319118738174438,0.037221916019916534,,,,,
0.18797533214092255,0.041116200387477875,33,1.0833333730697632,7519,0.6170963048934937,0.040005896240472794,,,,,
0.15888026356697083,0.009190703742206097,33,0.25,7524,0.5324377417564392,0.04109730198979378,,,,,
0.21014836430549622,0.05372602492570877,33,1.25,7529,0.7042585611343384,0.04604716971516609,,,,,
0.17702320218086243,0.008287263102829456,33,0.1666666716337204,7534,0.5559095144271851,0.0387151725590229,,,,,
0.18933820724487305,0.020429829135537148,33,0.5833333730697632,7539,0.6007802486419678,0.040334802120923996,,,,,
0.19082261621952057,0.028346048668026924,33,0.9166666865348816,7544,0.647552490234375,0.047512248158454895,,,,,
0.19761210680007935,0.009843319654464722,33,0.3333333432674408,7549,0.661571204662323,0.05130073428153992,,,,,
0.17934229969978333,0.021396072581410408,33,0.6666666865348816,7554,0.5711468458175659,0.03821323812007904,,,,,
0.24617189168930054,0.06393223255872726,33,0.5833333730697632,7559,0.7928614020347595,0.04731707647442818,,,,,
0.19534677267074585,0.039475373923778534,33,0.1666666716337204,7564,0.6389122605323792,0.04174866899847984,,,,,
0.1815129965543747,0.026687147095799446,33,0.5833333730697632,7569,0.5612071752548218,0.03429880365729332,,,,,
0.18776381015777588,0.04928338900208473,33,0.8333333730697632,7574,0.6573720574378967,0.04651220887899399,,,,,
0.19521261751651764,0.09086525440216064,33,1.5,7579,0.6750224828720093,0.03874640539288521,,,,,
0.14594832062721252,0.02121451497077942,33,0.6666666865348816,7584,0.47367924451828003,0.03211361542344093,,,,,
0.18503634631633759,0.014023613184690475,33,0.3333333432674408,7589,0.6382390260696411,0.05082855373620987,,,,,
0.2083045244216919,0.04356539994478226,33,0.75,7594,0.6987868547439575,0.04772248491644859,,,,,
0.18349038064479828,0.06688369065523148,33,2.75,7599,0.6228116154670715,0.03778943419456482,,,,,
0.21108731627464294,0.07050572335720062,33,1.25,7604,0.7142874002456665,0.044321414083242416,,,,,
0.19461800158023834,0.03942207619547844,33,1.4166667461395264,7609,0.6529120802879333,0.044850800186395645,,,,,
0.17044253647327423,0.025958744809031487,33,0.9166666865348816,7614,0.5745302438735962,0.04153727740049362,,,,,
0.1747191846370697,0.05419177934527397,33,1.1666667461395264,7619,0.5902796983718872,0.03732990473508835,,,,,
0.38424625992774963,0.17264793813228607,33,2.5833334922790527,7624,1.1780184507369995,0.047375597059726715,,,,,
0.22769573330879211,0.04651672765612602,33,0.1666666716337204,7629,0.7585705518722534,0.05133247375488281,,,,,
0.17622971534729004,0.04777754098176956,33,0.4166666865348816,7634,0.5974209904670715,0.03943680599331856,,,,,
0.20064687728881836,0.06276898086071014,33,1.1666667461395264,7639,0.6849285364151001,0.044173166155815125,,,,,
0.19234120845794678,0.056328658014535904,33,1.8333333730697632,7644,0.6761945486068726,0.04703669622540474,,,,,
0.18266183137893677,0.007349702063947916,33,0.0,7649,0.6052559018135071,0.04651650786399841,,,,,
,,33,,7649,,,0.058000173419713974,0.0551748052239418,0.8421309590339661,1.1804733276367188,0.24847763776779175
0.16037413477897644,0.03830081596970558,34,1.25,7654,0.5090846419334412,0.03000710904598236,,,,,
0.17904579639434814,0.017542947083711624,34,0.3333333432674408,7659,0.6403517127037048,0.052943434566259384,,,,,
0.21922354400157928,0.04342195764183998,34,1.3333333730697632,7664,0.7049904465675354,0.04462428018450737,,,,,
0.23899295926094055,0.033377062529325485,34,1.4166667461395264,7669,0.7154174447059631,0.04081089049577713,,,,,
0.18931278586387634,0.05546771362423897,34,1.5,7674,0.6320759057998657,0.039596520364284515,,,,,
0.21002985537052155,0.031023746356368065,34,1.0,7679,0.6747344732284546,0.04473020136356354,,,,,
0.1900324523448944,0.008786167949438095,34,0.0,7684,0.5993386507034302,0.04209752008318901,,,,,
0.16422604024410248,0.01566569320857525,34,0.1666666716337204,7689,0.6100048422813416,0.05317741632461548,,,,,
0.2355247437953949,0.14137353003025055,34,5.5,7694,0.8373587727546692,0.04498715326189995,,,,,
0.18999579548835754,0.032803013920784,34,0.8333333730697632,7699,0.6239157915115356,0.04222423583269119,,,,,
0.2192576378583908,0.0459899939596653,34,1.3333333730697632,7704,0.6891947984695435,0.04093790426850319,,,,,
0.15838266909122467,0.01241440512239933,34,0.3333333432674408,7709,0.5534923672676086,0.0448625274002552,,,,,
0.16301782429218292,0.014605443924665451,34,0.0,7714,0.5360215902328491,0.039076101034879684,,,,,
0.15288670361042023,0.025126157328486443,34,0.8333333730697632,7719,0.5392897725105286,0.041678037494421005,,,,,
0.17947173118591309,0.029689451679587364,34,0.0833333358168602,7724,0.6048710942268372,0.04324764013290405,,,,,
0.17095427215099335,0.05935899168252945,34,1.0833333730697632,7729,0.6384024024009705,0.0474269725382328,,,,,
0.17101700603961945,0.07386443018913269,34,0.5,7734,0.6088601350784302,0.03859234228730202,,,,,
0.25115203857421875,0.06179945170879364,34,1.25,7739,0.7974306344985962,0.04666542634367943,,,,,
0.15197327733039856,0.015634749084711075,34,0.75,7744,0.48686861991882324,0.03345746174454689,,,,,
0.19211292266845703,0.05926889926195145,34,1.5833333730697632,7749,0.6494330167770386,0.041187647730112076,,,,,
0.20429135859012604,0.02580067701637745,34,0.75,7754,0.6771681904792786,0.04855695739388466,,,,,
0.23310363292694092,0.08456417918205261,34,2.0833334922790527,7759,0.8082698583602905,0.051499687135219574,,,,,
0.18617179989814758,0.040565863251686096,34,1.5,7764,0.6222492456436157,0.04186796024441719,,,,,
0.16550803184509277,0.02454041875898838,34,0.8333333730697632,7769,0.5479785203933716,0.03848441317677498,,,,,
0.15758217871189117,0.07039187103509903,34,0.6666666865348816,7774,0.582683801651001,0.03942551836371422,,,,,
0.20698800683021545,0.007901436649262905,34,0.3333333432674408,7779,0.6782689094543457,0.05127830058336258,,,,,
0.18821196258068085,0.038883090019226074,34,1.4166667461395264,7784,0.6189842820167542,0.04073544964194298,,,,,
0.1715082824230194,0.03552024066448212,34,0.8333333730697632,7789,0.6301155686378479,0.05031575635075569,,,,,
0.2543865442276001,0.04542781040072441,34,1.5833333730697632,7794,0.8123835921287537,0.05163654312491417,,,,,
0.16271275281906128,0.04687142372131348,34,1.5833333730697632,7799,0.5561600923538208,0.03677263855934143,,,,,
0.20539556443691254,0.026743745431303978,34,0.0833333358168602,7804,0.6282020211219788,0.03813342750072479,,,,,
0.2051529437303543,0.02052115648984909,34,0.4166666865348816,7809,0.6156127452850342,0.03695713356137276,,,,,
0.25335782766342163,0.05809824913740158,34,2.0833334922790527,7814,0.7573016881942749,0.03849755600094795,,,,,
0.23693928122520447,0.03943965584039688,34,1.3333333730697632,7819,0.7768198847770691,0.052700333297252655,,,,,
0.22273887693881989,0.06815513968467712,34,1.4166667461395264,7824,0.7576391100883484,0.0488012433052063,,,,,
0.15525566041469574,0.02005239948630333,34,0.4166666865348816,7829,0.5336975455284119,0.04062676429748535,,,,,
0.2503613233566284,0.0555713064968586,34,0.6666666865348816,7834,0.8153318166732788,0.05180757865309715,,,,,
0.14555642008781433,0.04627968370914459,34,0.0,7839,0.5139259099960327,0.035306673496961594,,,,,
0.1697997748851776,0.006386278662830591,34,0.0833333358168602,7844,0.5624802112579346,0.043298881500959396,,,,,
0.24513807892799377,0.0549633651971817,34,0.6666666865348816,7849,0.8048328757286072,0.05191866680979729,,,,,
0.2039869874715805,0.02583651803433895,34,0.75,7854,0.6817629337310791,0.04959047958254814,,,,,
0.224241241812706,0.05316875874996185,34,1.6666667461395264,7859,0.7111921310424805,0.04190816730260849,,,,,
0.1927935928106308,0.021814489737153053,34,0.0,7864,0.6382409930229187,0.04616786167025566,,,,,
0.18920421600341797,0.0616983100771904,34,1.3333333730697632,7869,0.6570544242858887,0.04338953271508217,,,,,
0.23367363214492798,0.1764046847820282,34,18.0,7874,0.8418902158737183,0.03962764889001846,,,,,
,,34,,7874,,,0.05747624859213829,0.056683000177145004,0.8373306393623352,1.1804733276367188,0.24663320183753967
0.14884847402572632,0.009037789888679981,35,0.3333333432674408,7879,0.4634269177913666,0.03133843466639519,,,,,
0.1569487303495407,0.012756102718412876,35,0.3333333432674408,7884,0.49463799595832825,0.033596884459257126,,,,,
0.17204034328460693,0.017549622803926468,35,0.5,7889,0.573777437210083,0.04242942854762077,,,,,
0.1626283973455429,0.029368417337536812,35,0.8333333730697632,7894,0.5465536713600159,0.03838569298386574,,,,,
0.20347394049167633,0.057834822684526443,35,1.25,7899,0.6498196721076965,0.037007395178079605,,,,,
0.17040765285491943,0.013109512627124786,35,0.4166666865348816,7904,0.541283130645752,0.03747165575623512,,,,,
0.13963940739631653,0.01828821748495102,35,0.75,7909,0.44502151012420654,0.029490895569324493,,,,,
0.34562259912490845,0.0941159576177597,35,2.4166667461395264,7914,0.9847582578659058,0.039879415184259415,,,,,
0.17162005603313446,0.029006147757172585,35,0.75,7919,0.6232172250747681,0.05019419640302658,,,,,
0.25309517979621887,0.0770544782280922,35,2.0,7924,0.8190795183181763,0.04716694355010986,,,,,
0.2959064245223999,0.050129540264606476,35,1.5,7929,0.9386187791824341,0.05933528393507004,,,,,
0.1835906058549881,0.02022721618413925,35,0.8333333730697632,7934,0.6077449321746826,0.044067297130823135,,,,,
0.19880570471286774,0.031344011425971985,35,1.3333333730697632,7939,0.6616871356964111,0.046546339988708496,,,,,
0.1545204520225525,0.009266884066164494,35,0.1666666716337204,7944,0.48281407356262207,0.032901253551244736,,,,,
0.2206050306558609,0.03495729714632034,35,1.3333333730697632,7949,0.6809184551239014,0.040950216352939606,,,,,
0.20095647871494293,0.018568865954875946,35,0.75,7954,0.6508893966674805,0.04608151689171791,,,,,
0.1848735511302948,0.1050691232085228,35,0.3333333432674408,7959,0.6857724189758301,0.042191244661808014,,,,,
0.14148001372814178,0.014735492877662182,35,0.4166666865348816,7964,0.45338642597198486,0.03113817796111107,,,,,
0.19225578010082245,0.06454648077487946,35,0.25,7969,0.6531100273132324,0.04081040248274803,,,,,
0.12850797176361084,0.025587493553757668,35,0.6666666865348816,7974,0.41946518421173096,0.027372349053621292,,,,,
0.1887986809015274,0.10301473736763,35,2.6666667461395264,7979,0.6816468238830566,0.04020693525671959,,,,,
0.18630464375019073,0.04139169305562973,35,1.0833333730697632,7984,0.5982052087783813,0.03684084117412567,,,,,
0.2068920135498047,0.050238318741321564,35,1.0,7989,0.7330389022827148,0.05380330607295036,,,,,
0.2387666255235672,0.08525039255619049,35,3.9166667461395264,7994,0.8001686930656433,0.047477010637521744,,,,,
0.19364775717258453,0.005609562620520592,35,0.0833333358168602,7999,0.574922502040863,0.036403484642505646,,,,,
0.18161727488040924,0.012546148151159286,35,0.25,8004,0.5644688606262207,0.03773762658238411,,,,,
0.18772995471954346,0.040491729974746704,35,0.5,8009,0.6350129246711731,0.043812256306409836,,,,,
0.20734509825706482,0.016176054254174232,35,0.6666666865348816,8014,0.696795642375946,0.053185880184173584,,,,,
0.18002881109714508,0.04157883673906326,35,0.1666666716337204,8019,0.6522443294525146,0.05012157931923866,,,,,
0.16844899952411652,0.04806353151798248,35,0.1666666716337204,8024,0.5965083837509155,0.04230937361717224,,,,,
0.19146327674388885,0.038855794817209244,35,0.6666666865348816,8029,0.6365481615066528,0.042953163385391235,,,,,
0.12328221648931503,0.00636023236438632,35,0.1666666716337204,8034,0.4398970603942871,0.03739447519183159,,,,,
0.20216116309165955,0.006704495754092932,35,0.0833333358168602,8039,0.63023841381073,0.043842315673828125,,,,,
0.18514619767665863,0.019622093066573143,35,0.5,8044,0.5985910892486572,0.041735317558050156,,,,,
0.21931228041648865,0.05848974362015724,35,2.0833334922790527,8049,0.7129526138305664,0.04316765442490578,,,,,
0.17157071828842163,0.016046252101659775,35,0.6666666865348816,8054,0.56529700756073,0.04122186452150345,,,,,
0.1572342813014984,0.029936838895082474,35,1.0833333730697632,8059,0.5172142386436462,0.034561771899461746,,,,,
0.17893749475479126,0.00778212072327733,35,0.1666666716337204,8064,0.5887686014175415,0.044622305780649185,,,,,
0.15995822846889496,0.03635530546307564,35,0.5833333730697632,8069,0.5142136216163635,0.031588371843099594,,,,,
0.17767620086669922,0.045965664088726044,35,1.3333333730697632,8074,0.6101231575012207,0.041761014610528946,,,,,
0.18315748870372772,0.049148645251989365,35,1.9166667461395264,8079,0.6150041222572327,0.03990809619426727,,,,,
0.1849323809146881,0.027307042852044106,35,0.5,8084,0.5714623332023621,0.0348581001162529,,,,,
0.21581047773361206,0.0110607435926795,35,0.25,8089,0.6742626428604126,0.04631618410348892,,,,,
0.20707441866397858,0.010237785056233406,35,0.3333333432674408,8094,0.7000360488891602,0.05512987822294235,,,,,
0.0,4.8294325097231194e-05,35,0.0,8099,4.8294325097231194e-05,0.0,,,,,
,,35,,8099,,,0.05781165137887001,0.05378217622637749,0.8340750336647034,1.0118342638015747,0.2456173449754715
0.1796884536743164,0.025037942454218864,36,1.0833333730697632,8104,0.56341552734375,0.035800132900476456,,,,,
0.203468918800354,0.0558457225561142,36,1.25,8109,0.6256332397460938,0.03256993740797043,,,,,
0.26667115092277527,0.08189018815755844,36,3.5833334922790527,8114,0.794265627861023,0.03580663353204727,,,,,
0.20785823464393616,0.01792006567120552,36,0.4166666865348816,8119,0.6633644104003906,0.04594556987285614,,,,,
0.10973362624645233,0.0042988634668290615,36,0.1666666716337204,8124,0.33732545375823975,0.022711865603923798,,,,,
0.2053287923336029,0.01558317244052887,36,0.0,8129,0.6861156821250916,0.051974982023239136,,,,,
0.21689938008785248,0.06910007447004318,36,2.5833334922790527,8134,0.7081212997436523,0.04104449599981308,,,,,
0.15533027052879333,0.027741143479943275,36,0.8333333730697632,8139,0.502193033695221,0.03275826945900917,,,,,
0.20106443762779236,0.05361585319042206,36,1.4166667461395264,8144,0.6869276165962219,0.04623657464981079,,,,,
0.22375528514385223,0.05484391748905182,36,1.75,8149,0.712639570236206,0.04205701872706413,,,,,
0.16357354819774628,0.02064710669219494,36,0.6666666865348816,8154,0.502754271030426,0.030992014333605766,,,,,
0.18008381128311157,0.02044741064310074,36,0.5833333730697632,8159,0.5504580736160278,0.03396860137581825,,,,,
0.2892133891582489,0.1244146078824997,36,1.0,8164,0.8749608397483826,0.03442389518022537,,,,,
0.1332114189863205,0.0073049794882535934,36,0.1666666716337204,8169,0.39392855763435364,0.02404014766216278,,,,,
0.19138965010643005,0.06291338801383972,36,1.0,8174,0.6605595350265503,0.04297337308526039,,,,,
0.19974324107170105,0.01486335601657629,36,0.25,8179,0.6199842095375061,0.04112686961889267,,,,,
0.17410559952259064,0.009417454712092876,36,0.4166666865348816,8184,0.5294919013977051,0.03437265008687973,,,,,
0.16436322033405304,0.01216356921941042,36,0.5,8189,0.5233495235443115,0.03649190068244934,,,,,
0.1586228758096695,0.019554801285266876,36,0.75,8194,0.5307984352111816,0.038799580186605453,,,,,
0.19475620985031128,0.03862936794757843,36,1.0,8199,0.6164470314979553,0.03766104578971863,,,,,
0.26132670044898987,0.07509417086839676,36,1.6666667461395264,8204,0.7946879863739014,0.039388079196214676,,,,,
0.24601683020591736,0.04389011114835739,36,1.5,8209,0.7563848495483398,0.044092219322919846,,,,,
0.2149418741464615,0.04548614099621773,36,1.0833333730697632,8214,0.7061575055122375,0.04615752026438713,,,,,
0.17869552969932556,0.019739175215363503,36,0.5,8219,0.5600608587265015,0.036586128175258636,,,,,
0.13941870629787445,0.020226232707500458,36,0.3333333432674408,8224,0.4915270209312439,0.03849267587065697,,,,,
0.18944242596626282,0.05827466398477554,36,1.5,8229,0.6426376700401306,0.041095633059740067,,,,,
0.20529690384864807,0.0315479077398777,36,1.5,8234,0.627886950969696,0.03714904934167862,,,,,
0.18584679067134857,0.013835886493325233,36,0.25,8239,0.6209378838539124,0.047081682831048965,,,,,
0.19389037787914276,0.02771998569369316,36,0.75,8244,0.6357371807098389,0.044047292321920395,,,,,
0.12487544864416122,0.01314083393663168,36,0.3333333432674408,8249,0.41236719489097595,0.02989509515464306,,,,,
0.2677404284477234,0.09090122580528259,36,2.0833334922790527,8254,0.8777546882629395,0.050274528563022614,,,,,
0.2348865270614624,0.057595282793045044,36,1.5,8259,0.731107234954834,0.04074777662754059,,,,,
0.1568899154663086,0.034610334783792496,36,1.1666667461395264,8264,0.547983705997467,0.03991870582103729,,,,,
0.14884980022907257,0.017877157777547836,36,0.5833333730697632,8269,0.49715906381607056,0.03631645813584328,,,,,
0.1805722713470459,0.03196246922016144,36,1.25,8274,0.618238091468811,0.04502621293067932,,,,,
0.17389118671417236,0.0100746164098382,36,0.3333333432674408,8279,0.5208569169044495,0.03259998559951782,,,,,
0.20573005080223083,0.037637751549482346,36,1.0,8284,0.6634364128112793,0.04286770895123482,,,,,
0.18812432885169983,0.024012424051761627,36,0.8333333730697632,8289,0.5828835964202881,0.036524511873722076,,,,,
0.17229869961738586,0.030662106350064278,36,1.1666667461395264,8294,0.5513522624969482,0.03521855175495148,,,,,
0.19142146408557892,0.034955792129039764,36,0.9166666865348816,8299,0.6638900637626648,0.04921827092766762,,,,,
0.1998133808374405,0.040915220975875854,36,1.4166667461395264,8304,0.6484042406082153,0.0415724441409111,,,,,
0.11645098030567169,0.006340820342302322,36,0.1666666716337204,8309,0.3754170536994934,0.02723485790193081,,,,,
0.17638254165649414,0.03415389358997345,36,1.4166667461395264,8314,0.5613034963607788,0.03487690910696983,,,,,
0.22567634284496307,0.04112011566758156,36,1.4166667461395264,8319,0.7138420343399048,0.044273849576711655,,,,,
0.0,8.130066930789326e-07,36,0.0,8324,8.130066930789326e-07,0.0,,,,,
,,36,,8324,,,0.05762728303670883,0.04932693764567375,0.8279330730438232,0.6538461446762085,0.24523486196994781
0.17988237738609314,0.022682251408696175,37,0.5,8329,0.5823609828948975,0.03998279199004173,,,,,
0.17379087209701538,0.02076753042638302,37,0.6666666865348816,8334,0.5625794529914856,0.038846034556627274,,,,,
0.24776238203048706,0.036936040967702866,37,0.6666666865348816,8339,0.7573292851448059,0.044973697513341904,,,,,
0.1445838212966919,0.04190526902675629,37,1.5,8344,0.4610327482223511,0.02599196881055832,,,,,
0.14629891514778137,0.0036519013810902834,37,0.0833333358168602,8349,0.4481053948402405,0.030371135100722313,,,,,
0.18024024367332458,0.02107573114335537,37,0.75,8354,0.5768469572067261,0.039058148860931396,,,,,
0.14350458979606628,0.011454376392066479,37,0.4166666865348816,8359,0.5337697267532349,0.047061238437891006,,,,,
0.25961121916770935,0.0643261969089508,37,0.6666666865348816,8364,0.8384894132614136,0.05098816379904747,,,,,
0.19249024987220764,0.059529732912778854,37,1.5,8369,0.6359982490539551,0.03829760104417801,,,,,
0.15206655859947205,0.004937170073390007,37,0.1666666716337204,8374,0.4888657331466675,0.03595908731222153,,,,,
0.1776711642742157,0.008923695422708988,37,0.25,8379,0.5641592741012573,0.039978645741939545,,,,,
0.17427343130111694,0.14109911024570465,37,2.0833334922790527,8384,0.6473715305328369,0.03154511749744415,,,,,
0.18704156577587128,0.02970491722226143,37,1.0833333730697632,8389,0.6104971766471863,0.04134183004498482,,,,,
0.18217605352401733,0.0053563290275633335,37,0.1666666716337204,8394,0.6242507100105286,0.05090845003724098,,,,,
0.15911725163459778,0.026217082515358925,37,1.0,8399,0.5210776329040527,0.03532520309090614,,,,,
0.03234362602233887,0.003425946459174156,37,0.25,8404,0.13493627309799194,0.013364613056182861,,,,,
0.16399851441383362,0.01750158704817295,37,0.6666666865348816,8409,0.546927273273468,0.040285732597112656,,,,,
0.17036370933055878,0.02272816188633442,37,0.25,8414,0.5642696619033813,0.0401628203690052,,,,,
0.1896616667509079,0.048372481018304825,37,1.0,8419,0.6716487407684326,0.0487905777990818,,,,,
0.1737726777791977,0.002912775380536914,37,0.0833333358168602,8424,0.5054219365119934,0.03099275752902031,,,,,
0.21086229383945465,0.04234032705426216,37,0.25,8429,0.6992000341415405,0.047027021646499634,,,,,
0.15471310913562775,0.052932009100914,37,0.4166666865348816,8434,0.5482255816459656,0.037173472344875336,,,,,
0.22380328178405762,0.02744971215724945,37,0.6666666865348816,8439,0.7103651762008667,0.04706178605556488,,,,,
0.11969172954559326,4.933299351250753e-05,37,0.0,8444,0.39496439695358276,0.03110632300376892,,,,,
0.14941352605819702,0.026402359828352928,37,0.25,8449,0.47441983222961426,0.029838085174560547,,,,,
0.1583225131034851,0.023474881425499916,37,0.75,8454,0.513573169708252,0.034690648317337036,,,,,
0.21372857689857483,0.06385544687509537,37,2.0,8459,0.6896889209747314,0.039675261825323105,,,,,
0.15420058369636536,0.013781646266579628,37,0.4166666865348816,8464,0.4748346209526062,0.03053036332130432,,,,,
0.17867963016033173,0.008912238292396069,37,0.25,8469,0.6455544233322144,0.05585658922791481,,,,,
0.17579422891139984,0.010044803842902184,37,0.3333333432674408,8474,0.5532948970794678,0.03833233192563057,,,,,
0.1975836306810379,0.022222325205802917,37,0.5,8479,0.6620134115219116,0.0489247590303421,,,,,
0.21916189789772034,0.08116929233074188,37,2.0,8484,0.7190731167793274,0.03991600126028061,,,,,
0.2148076593875885,0.09794449061155319,37,2.75,8489,0.7299320697784424,0.040474459528923035,,,,,
0.19624729454517365,0.004017145838588476,37,0.1666666716337204,8494,0.623489260673523,0.04539550468325615,,,,,
0.22317080199718475,0.05620630830526352,37,1.75,8499,0.7278822064399719,0.04506685957312584,,,,,
0.13313204050064087,0.005086584948003292,37,0.0833333358168602,8504,0.4164445996284485,0.029018782079219818,,,,,
0.3432542085647583,0.07841857522726059,37,3.5,8509,0.9706976413726807,0.04115412384271622,,,,,
0.1918521672487259,0.040009718388319016,37,1.1666667461395264,8514,0.646023154258728,0.04446182772517204,,,,,
0.21472477912902832,0.009874663315713406,37,0.4166666865348816,8519,0.7320981621742249,0.05855478718876839,,,,,
0.16965119540691376,0.03823533654212952,37,1.5,8524,0.58232581615448,0.04095761477947235,,,,,
0.2179042398929596,0.10431956499814987,37,2.1666667461395264,8529,0.7621035575866699,0.044395096600055695,,,,,
0.1491878479719162,0.038140974938869476,37,0.6666666865348816,8534,0.5287684202194214,0.03845035657286644,,,,,
