epoch,train_loss_giou,step,training_loss,train_loss_ce,train_loss_bbox,train_cardinality_error,validation_loss_ce,validation_loss_bbox,validation/loss,validation_cardinality_error,validation_loss_giou
2,0.24243324995040894,2849,1.2115898132324219,0.27082791924476624,0.09117906540632248,141.5,,,,,
2,0.28755393624305725,2854,1.0576725006103516,0.19342420995235443,0.05782807245850563,134.0,,,,,
2,0.2204393744468689,2859,0.7976872324943542,0.18413782119750977,0.03453413024544716,139.0,,,,,
2,0.1859963834285736,2864,0.8678876757621765,0.23496581614017487,0.052185822278261185,134.5,,,,,
2,0.0,2869,4.24868176196469e-08,4.24868176196469e-08,0.0,268.0,,,,,
2,0.0,2874,1.9905621684301877e-07,1.9905621684301877e-07,0.0,273.5,,,,,
2,0.21960456669330597,2879,0.8216193914413452,0.18171866238117218,0.04013831168413162,159.5,,,,,
2,0.0,2884,5.157533422561755e-08,5.157533422561755e-08,0.0,276.0,,,,,
2,0.0,2889,3.254510971828495e-08,3.254510971828495e-08,0.0,271.5,,,,,
2,0.2269929200410843,2894,0.8593862056732178,0.18588852882385254,0.04390236362814903,140.5,,,,,
2,0.1933399736881256,2899,0.7520793676376343,0.21451807022094727,0.030176276341080666,141.5,,,,,
2,0.0,2904,3.1264306699085864e-08,3.1264306699085864e-08,0.0,271.5,,,,,
2,0.0,2909,1.5909030253169476e-06,1.5909030253169476e-06,0.0,269.0,,,,,
2,0.23483052849769592,2914,1.2611186504364014,0.5388284921646118,0.050525836646556854,187.5,,,,,
2,0.0,2919,1.480818099253156e-07,1.480818099253156e-07,0.0,201.5,,,,,
2,0.10073643922805786,2924,0.5939273834228516,0.3108217716217041,0.016326546669006348,101.0,,,,,
2,0.0,2929,1.1354715212519295e-07,1.1354715212519295e-07,0.0,145.5,,,,,
2,0.17970460653305054,2934,0.7490252256393433,0.21806678175926208,0.03430984169244766,53.5,,,,,
2,0.0,2939,1.9161498698849755e-07,1.9161498698849755e-07,0.0,89.0,,,,,
2,0.1796869933605194,2944,0.8320839405059814,0.2328450232744217,0.04797298461198807,43.0,,,,,
2,0.24995672702789307,2949,0.950016975402832,0.17248162627220154,0.05552438646554947,35.0,,,,,
2,0.0,2954,5.760830026702024e-05,5.760830026702024e-05,0.0,76.5,,,,,
2,0.2593388259410858,2959,0.9804747104644775,0.2434890866279602,0.04366159439086914,55.0,,,,,
2,0.1096697449684143,2964,0.48924678564071655,0.14166566729545593,0.0256483256816864,60.5,,,,,
2,0.17010003328323364,2969,0.7056995630264282,0.12283291667699814,0.04853332042694092,54.0,,,,,
2,0.1768019199371338,2974,0.7734779119491577,0.21681328117847443,0.04061215743422508,4.5,,,,,
2,0.21457979083061218,2979,0.8711893558502197,0.22129355370998383,0.04414723813533783,72.5,,,,,
2,0.2735821008682251,2984,1.044097661972046,0.20961536467075348,0.05746360495686531,95.5,,,,,
2,0.2273447960615158,2989,0.957365870475769,0.26100820302963257,0.048333607614040375,7.5,,,,,
2,0.2680179476737976,2994,1.034876823425293,0.26419177651405334,0.046929821372032166,94.5,,,,,
2,0.17995405197143555,2999,0.9593366980552673,0.17027343809604645,0.08583103120326996,112.0,,,,,
2,0.3097327947616577,3004,1.134283423423767,0.16194328665733337,0.07057490944862366,97.5,,,,,
2,0.0,3009,8.808734008880492e-08,8.808734008880492e-08,0.0,162.0,,,,,
2,0.21070420742034912,3014,0.9182744026184082,0.34840837121009827,0.02969151735305786,93.0,,,,,
2,0.0,3019,7.93873979887394e-08,7.93873979887394e-08,0.0,133.0,,,,,
2,0.351493775844574,3024,1.3688960075378418,0.3204398453235626,0.0690937340259552,72.5,,,,,
2,0.15718066692352295,3029,0.7995626330375671,0.2424820214509964,0.04854385554790497,50.0,,,,,
2,0.1632433980703354,3034,0.6773706674575806,0.18989461660385132,0.03219785913825035,42.5,,,,,
2,0.32519373297691345,3039,1.3983128070831299,0.3742573857307434,0.07473360747098923,37.0,,,,,
2,0.0,3044,0.0001229433255502954,0.0001229433255502954,0.0,99.0,,,,,
2,0.24161912500858307,3049,0.9696807861328125,0.22498001158237457,0.05229250714182854,106.5,,,,,
2,0.0,3054,8.226081149587117e-08,8.226081149587117e-08,0.0,249.0,,,,,
2,0.0,3059,5.235568778516608e-08,5.235568778516608e-08,0.0,259.5,,,,,
2,0.30599379539489746,3064,1.2414225339889526,0.20361213386058807,0.08516456186771393,136.5,,,,,
2,0.17808571457862854,3069,0.7025084495544434,0.18559546768665314,0.03214830905199051,57.5,,,,,
2,0.19123300909996033,3074,0.7490347027778625,0.17633576691150665,0.03804658353328705,140.0,,,,,
2,0.27146023511886597,3079,0.9564209580421448,0.1937400996685028,0.04395207762718201,149.5,,,,,
2,0.0,3084,2.7283587655801966e-07,2.7283587655801966e-07,0.0,273.0,,,,,
2,0.19130730628967285,3089,0.744270384311676,0.18277716636657715,0.035775717347860336,138.0,,,,,
2,0.19745467603206635,3094,0.8417727947235107,0.19190478324890137,0.0509917251765728,140.5,,,,,
2,0.0,3099,1.1492944906876801e-07,1.1492944906876801e-07,0.0,268.5,,,,,
2,0.21549367904663086,3104,0.9862455129623413,0.2484687864780426,0.061357881873846054,4.5,,,,,
2,0.0,3109,2.0122000421451958e-07,2.0122000421451958e-07,0.0,267.0,,,,,
2,0.22398324310779572,3114,0.8948590159416199,0.2024627923965454,0.048885948956012726,140.5,,,,,
2,0.20294637978076935,3119,0.8429737091064453,0.21116310358047485,0.04518357664346695,3.0,,,,,
2,0.0,3124,1.8832841419680335e-07,1.8832841419680335e-07,0.0,250.0,,,,,
2,0.18782369792461395,3129,0.8200256824493408,0.25755786895751953,0.03736409172415733,136.0,,,,,
2,0.2735782861709595,3134,1.1436641216278076,0.18435655534267426,0.08243021368980408,145.5,,,,,
2,0.0,3139,4.972969946948069e-08,4.972969946948069e-08,0.0,275.5,,,,,
2,0.20443134009838104,3144,0.8191738128662109,0.19784492254257202,0.04249325022101402,138.0,,,,,
2,0.1712755262851715,3149,0.7996513843536377,0.25713443756103516,0.03999318554997444,1.5,,,,,
2,0.18870452046394348,3154,0.7712818384170532,0.20174112915992737,0.038426339626312256,87.0,,,,,
2,0.1635572910308838,3159,0.7077569365501404,0.1747826635837555,0.04117193818092346,138.5,,,,,
2,0.13850170373916626,3164,1.9215724468231201,1.4659101963043213,0.03573177754878998,263.0,,,,,
2,0.2291574478149414,3169,0.9268847107887268,0.211527019739151,0.0514085590839386,121.5,,,,,
2,0.14544497430324554,3174,0.9090166091918945,0.3916776180267334,0.045289818197488785,110.0,,,,,
2,0.24711503088474274,3179,0.9106793403625488,0.16112180054187775,0.05106549710035324,8.5,,,,,
2,0.27403050661087036,3184,0.997470498085022,0.18943215906620026,0.05199546739459038,15.0,,,,,
2,0.17881762981414795,3189,0.9462447166442871,0.25004321336746216,0.06771324574947357,125.0,,,,,
2,0.0,3194,5.046241540185292e-07,5.046241540185292e-07,0.0,243.5,,,,,
2,0.3241129517555237,3199,1.1880837678909302,0.24676688015460968,0.058618202805519104,118.0,,,,,
2,0.0,3204,2.823017837272346e-07,2.823017837272346e-07,0.0,226.5,,,,,
2,0.19465860724449158,3209,0.7675601243972778,0.19389356672763824,0.036869872361421585,110.5,,,,,
2,0.1952473521232605,3214,1.2010830640792847,0.5870422124862671,0.044709235429763794,154.5,,,,,
2,0.0,3219,3.7563614796454203e-07,3.7563614796454203e-07,0.0,201.5,,,,,
2,0.22537349164485931,3224,0.9380125999450684,0.16208237409591675,0.06503665447235107,97.0,,,,,
2,0.270477831363678,3229,1.0697342157363892,0.20840895175933838,0.06407392024993896,89.5,,,,,
2,0.27051305770874023,3234,1.263472557067871,0.3843768239021301,0.06761393696069717,105.5,,,,,
2,0.2159147709608078,3239,0.9048020839691162,0.2523886561393738,0.044116780161857605,96.0,,,,,
2,0.0,3244,9.668913207860896e-07,9.668913207860896e-07,0.0,179.0,,,,,
2,0.2323385775089264,3249,1.0414869785308838,0.24796995520591736,0.06576796621084213,109.5,,,,,
2,0.15085415542125702,3254,0.6717058420181274,0.21788659691810608,0.030422186478972435,105.0,,,,,
2,0.0,3259,6.096738047745021e-07,6.096738047745021e-07,0.0,223.5,,,,,
2,0.23459525406360626,3264,0.9833360910415649,0.22809553146362305,0.057210009545087814,109.0,,,,,
2,0.0,3269,6.073507847759174e-07,6.073507847759174e-07,0.0,237.0,,,,,
2,0.20025749504566193,3274,0.7930495738983154,0.18785367906093597,0.040936179459095,122.0,,,,,
2,0.21882520616054535,3279,0.9371062517166138,0.2973947525024414,0.04041222482919693,144.0,,,,,
2,0.28430551290512085,3284,1.2800428867340088,0.23535223305225372,0.09521590918302536,136.5,,,,,
2,0.0,3289,7.042305583127018e-07,7.042305583127018e-07,0.0,243.5,,,,,
2,0.0,3294,0.056355226784944534,0.056355226784944534,0.0,207.5,,,,,
2,0.0,3299,2.8156190268191494e-08,2.8156190268191494e-08,0.0,259.5,,,,,
2,0.0,3304,2.9591754824309646e-08,2.9591754824309646e-08,0.0,265.0,,,,,
2,0.0,3309,2.1614235734546128e-08,2.1614235734546128e-08,0.0,265.5,,,,,
2,0.0,3314,2.2363265017588674e-08,2.2363265017588674e-08,0.0,261.5,,,,,
2,0.2059570997953415,3319,0.8850163221359253,0.20530930161476135,0.05355856940150261,138.0,,,,,
2,0.0,3324,3.12770589516731e-06,3.12770589516731e-06,0.0,241.0,,,,,
2,0.0,3329,2.70598246032705e-08,2.70598246032705e-08,0.0,236.0,,,,,
2,0.0,3334,4.6823103616588924e-08,4.6823103616588924e-08,0.0,220.5,,,,,
2,0.22373248636722565,3339,0.91013503074646,0.23148766160011292,0.04623647406697273,7.5,,,,,
2,0.2162056267261505,3344,1.0117073059082031,0.16500377655029297,0.08285846561193466,136.5,,,,,
2,0.0,3349,3.3375258112755546e-08,3.3375258112755546e-08,0.0,229.0,,,,,
2,0.21996277570724487,3354,1.1373131275177002,0.45046189427375793,0.04938512295484543,142.0,,,,,
2,0.18187129497528076,3359,0.8720190525054932,0.25315460562705994,0.05102436989545822,37.0,,,,,
2,0.1503925621509552,3364,0.6321911811828613,0.1815119981765747,0.029978808015584946,105.0,,,,,
2,0.24859678745269775,3369,0.9663791060447693,0.2018495351076126,0.05346720293164253,117.5,,,,,
2,0.0,3374,6.176176725603e-07,6.176176725603e-07,0.0,210.5,,,,,
2,0.19563202559947968,3379,0.8651986122131348,0.27301353216171265,0.040184203535318375,13.5,,,,,
2,0.24087627232074738,3384,0.9971221685409546,0.21768714487552643,0.059536490589380264,104.5,,,,,
2,0.2681404948234558,3389,0.9345144033432007,0.1962544322013855,0.04039580374956131,115.5,,,,,
2,0.20346079766750336,3394,0.9346113204956055,0.2795473635196686,0.04962845891714096,132.5,,,,,
2,0.20750178396701813,3399,0.8897533416748047,0.27829211950302124,0.039291538298130035,100.5,,,,,
2,0.0,3404,5.310802180247265e-07,5.310802180247265e-07,0.0,230.5,,,,,
2,0.25844842195510864,3409,1.227413296699524,0.28208544850349426,0.08568619936704636,132.5,,,,,
2,0.0,3414,2.7473020054458175e-06,2.7473020054458175e-06,0.0,233.5,,,,,
2,0.19208499789237976,3419,0.8330304622650146,0.21493491530418396,0.046785108745098114,23.5,,,,,
2,0.0,3424,1.052765583153814e-05,1.052765583153814e-05,0.0,219.5,,,,,
2,0.0,3429,6.838182002866233e-07,6.838182002866233e-07,0.0,223.0,,,,,
2,0.202118381857872,3434,0.9346897602081299,0.1961989551782608,0.06685080379247665,132.5,,,,,
2,0.202543705701828,3439,0.8150219321250916,0.20273710787296295,0.0414394848048687,127.5,,,,,
2,0.0,3444,1.5023576906969538e-06,1.5023576906969538e-06,0.0,192.0,,,,,
2,0.28777554631233215,3449,1.0759618282318115,0.2355157732963562,0.0529790073633194,124.0,,,,,
2,0.30080848932266235,3454,1.134413719177246,0.20416511595249176,0.06572631001472473,121.5,,,,,
2,0.21576854586601257,3459,0.8418604135513306,0.2150156944990158,0.0390615314245224,20.5,,,,,
2,0.27293509244918823,3464,1.0906637907028198,0.17384129762649536,0.07419046759605408,142.0,,,,,
2,0.0,3469,2.072414240217313e-08,2.072414240217313e-08,0.0,249.5,,,,,
2,0.0,3474,1.8568380610872737e-08,1.8568380610872737e-08,0.0,244.5,,,,,
2,0.0,3479,0.0003180630737915635,0.0003180630737915635,0.0,205.0,,,,,
2,0.2313353270292282,3484,1.002977728843689,0.22570708394050598,0.0629199892282486,145.5,,,,,
2,0.0,3489,1.4766125104870298e-06,1.4766125104870298e-06,0.0,237.5,,,,,
2,0.30852437019348145,3494,1.1693872213363647,0.2158559113740921,0.06729651242494583,16.5,,,,,
2,0.24954745173454285,3499,0.923271894454956,0.22698993980884552,0.03943741321563721,127.5,,,,,
2,0.20595340430736542,3504,0.7783570289611816,0.1863296777009964,0.03602410480380058,36.5,,,,,
2,0.23402522504329681,3509,0.9283851385116577,0.21798060834407806,0.048470813781023026,130.0,,,,,
2,0.0,3514,1.3198737178754527e-06,1.3198737178754527e-06,0.0,259.0,,,,,
2,0.1655225306749344,3519,0.723440945148468,0.20707198977470398,0.03706477954983711,120.0,,,,,
2,0.0,3524,2.231913413197617e-06,2.231913413197617e-06,0.0,241.0,,,,,
2,0.12432783842086792,3529,0.7193021774291992,0.31902557611465454,0.030324190855026245,149.0,,,,,
2,0.16961592435836792,3534,0.8830368518829346,0.2613458037376404,0.05649183690547943,134.5,,,,,
2,0.0,3539,6.804999088672048e-07,6.804999088672048e-07,0.0,249.5,,,,,
2,0.0,3544,7.992704809112183e-08,7.992704809112183e-08,0.0,278.5,,,,,
2,0.2536091208457947,3549,1.0944530963897705,0.21628232300281525,0.07419049739837646,45.5,,,,,
2,0.0,3554,1.3507836627013603e-08,1.3507836627013603e-08,0.0,284.0,,,,,
2,0.21776624023914337,3559,0.8835596442222595,0.25204232335090637,0.03919696807861328,45.5,,,,,
2,0.20571279525756836,3564,0.8283125758171082,0.17721925675868988,0.04793354123830795,147.0,,,,,
2,0.0,3569,1.6394018587106984e-08,1.6394018587106984e-08,0.0,269.5,,,,,
2,0.1983824223279953,3574,0.8189078569412231,0.200301855802536,0.04436822235584259,122.0,,,,,
2,0.0,3579,2.3881442601236813e-08,2.3881442601236813e-08,0.0,241.0,,,,,
2,0.22916889190673828,3584,1.0337581634521484,0.3254602551460266,0.049992017447948456,139.5,,,,,
2,0.0,3589,2.2822142398126744e-08,2.2822142398126744e-08,0.0,251.0,,,,,
2,0.0,3594,1.704586871653646e-08,1.704586871653646e-08,0.0,249.5,,,,,
2,0.23264114558696747,3599,1.0150771141052246,0.22372101247310638,0.06521476805210114,48.0,,,,,
2,0.21812322735786438,3604,0.7993262410163879,0.1476069688796997,0.043094560503959656,145.0,,,,,
2,0.17551425099372864,3609,0.7079583406448364,0.16239190101623535,0.03890759497880936,61.5,,,,,
2,0.15418949723243713,3614,0.7849742770195007,0.2933984696865082,0.03663936257362366,34.0,,,,,
2,0.1781371682882309,3619,0.7233006954193115,0.18330183625221252,0.03674491122364998,130.5,,,,,
2,0.0,3624,1.0087787813972682e-06,1.0087787813972682e-06,0.0,224.5,,,,,
2,0.12696939706802368,3629,0.6565439105033875,0.2656186521053314,0.027397289872169495,128.5,,,,,
2,0.0,3634,1.2871362287114607e-07,1.2871362287114607e-07,0.0,219.0,,,,,
2,0.0,3639,1.712377084572836e-08,1.712377084572836e-08,0.0,237.5,,,,,
2,0.16975939273834229,3644,1.0685524940490723,0.2985362112522125,0.08609950542449951,155.0,,,,,
2,0.0,3649,2.8137327134913903e-08,2.8137327134913903e-08,0.0,238.0,,,,,
2,0.1482856571674347,3654,0.722480297088623,0.20212870836257935,0.04475606232881546,119.0,,,,,
2,0.0,3659,1.522769288442305e-08,1.522769288442305e-08,0.0,222.0,,,,,
2,0.17261658608913422,3664,0.7719078063964844,0.18763938546180725,0.04780704155564308,123.0,,,,,
2,0.0,3669,2.0643497578021197e-08,2.0643497578021197e-08,0.0,216.5,,,,,
2,0.20911839604377747,3674,1.028369665145874,0.2135097086429596,0.0793246254324913,120.0,,,,,
2,0.0,3679,1.3038451207592061e-08,1.3038451207592061e-08,0.0,235.5,,,,,
2,0.14785435795783997,3684,0.9444553256034851,0.39026668667793274,0.05169598385691643,116.5,,,,,
2,0.0,3689,1.1423821888456587e-06,1.1423821888456587e-06,0.0,222.5,,,,,
2,0.0,3694,3.101784216141823e-07,3.101784216141823e-07,0.0,230.0,,,,,
2,0.0,3699,4.04763191852453e-08,4.04763191852453e-08,0.0,229.5,,,,,
2,0.2226191908121109,3704,0.86946702003479,0.19922977685928345,0.04499976336956024,24.5,,,,,
2,0.24705687165260315,3709,1.0244174003601074,0.26710936427116394,0.05263885483145714,69.0,,,,,
2,0.0,3714,8.708732366358163e-07,8.708732366358163e-07,0.0,72.0,,,,,
2,0.0,3719,1.4751039998373017e-06,1.4751039998373017e-06,0.0,66.0,,,,,
2,0.18493783473968506,3724,0.7934898138046265,0.25596535205841064,0.03352976590394974,35.0,,,,,
2,0.0,3729,1.8539105894888053e-06,1.8539105894888053e-06,0.0,57.5,,,,,
2,0.16435562074184418,3734,0.8033788204193115,0.3024218678474426,0.03444913402199745,31.0,,,,,
2,0.0,3739,2.8033111902914243e-06,2.8033111902914243e-06,0.0,50.5,,,,,
2,0.407900333404541,3744,1.6016885042190552,0.42683321237564087,0.07181092351675034,44.5,,,,,
2,0.0,3749,3.1658373700338416e-06,3.1658373700338416e-06,0.0,53.5,,,,,
2,0.22023959457874298,3754,0.8722101449966431,0.18475911021232605,0.04939437657594681,40.0,,,,,
2,0.2474723756313324,3759,0.9080697894096375,0.1692849099636078,0.04876802861690521,43.5,,,,,
2,0.21757766604423523,3764,0.8409683704376221,0.1783483326435089,0.04549294710159302,51.0,,,,,
2,0.3758769631385803,3769,2.037247657775879,0.9627800583839417,0.06454269587993622,76.0,,,,,
2,0.0,3774,7.664858276257291e-05,7.664858276257291e-05,0.0,62.0,,,,,
2,0.2954598367214203,3779,1.0681536197662354,0.18426446616649628,0.058593880385160446,30.5,,,,,
2,0.2466394305229187,3784,0.9300509691238403,0.20342011749744415,0.04667039215564728,16.5,,,,,
2,0.0,3789,3.4091474390152143e-06,3.4091474390152143e-06,0.0,42.0,,,,,
2,0.25049716234207153,3794,1.1346412897109985,0.28111138939857483,0.07050710916519165,31.5,,,,,
2,0.0,3799,0.04117625206708908,0.04117625206708908,0.0,36.0,,,,,
2,0.22413311898708344,3804,0.9116486310958862,0.20373646914958954,0.051929179579019547,52.5,,,,,
2,0.24811910092830658,3809,1.1627027988433838,0.3173890709877014,0.06981509923934937,81.0,,,,,
2,0.0,3814,1.510241816049529e-07,1.510241816049529e-07,0.0,190.5,,,,,
2,0.1761341691017151,3819,1.9404339790344238,1.434089183807373,0.030815284699201584,179.0,,,,,
2,0.275866836309433,3824,1.1237049102783203,0.31570735573768616,0.05125277116894722,91.0,,,,,
2,0.0,3829,9.04220939901279e-07,9.04220939901279e-07,0.0,174.0,,,,,
2,0.22054709494113922,3834,0.8531445264816284,0.18726295232772827,0.0449574813246727,102.0,,,,,
2,0.0,3839,5.300065026858647e-07,5.300065026858647e-07,0.0,150.5,,,,,
2,0.0,3844,7.292014743143227e-07,7.292014743143227e-07,0.0,130.0,,,,,
2,0.27330413460731506,3849,1.613060474395752,0.4693205952644348,0.11942633986473083,63.5,,,,,
2,0.07849705219268799,3854,0.5749249458312988,0.33824342489242554,0.015937477350234985,27.0,,,,,
2,0.30580559372901917,3859,1.2543561458587646,0.27891120314598083,0.0727667436003685,12.5,,,,,
2,0.0,3864,2.6984453143086284e-06,2.6984453143086284e-06,0.0,99.0,,,,,
2,0.18369446694850922,3869,0.7893184423446655,0.19695989787578583,0.04499392583966255,11.0,,,,,
2,0.0,3874,1.564311560287024e-06,1.564311560287024e-06,0.0,113.0,,,,,
2,0.0,3879,7.679433338125818e-07,7.679433338125818e-07,0.0,135.5,,,,,
2,0.0,3884,5.690943112313107e-07,5.690943112313107e-07,0.0,129.0,,,,,
2,0.0,3889,1.841097946453374e-05,1.841097946453374e-05,0.0,120.5,,,,,
2,0.278482049703598,3894,1.059676170349121,0.20984503626823425,0.05857342109084129,76.0,,,,,
2,0.0,3899,4.586175236909185e-06,4.586175236909185e-06,0.0,115.0,,,,,
2,0.0,3904,4.126556450501084e-05,4.126556450501084e-05,0.0,103.5,,,,,
2,0.0,3909,1.3763054994342383e-05,1.3763054994342383e-05,0.0,98.5,,,,,
2,0.3648723363876343,3914,1.2697913646697998,0.22020184993743896,0.0639689713716507,53.5,,,,,
2,0.2755979895591736,3919,1.1088908910751343,0.25444045662879944,0.06065090000629425,30.5,,,,,
2,0.2079821527004242,3924,0.8369576930999756,0.19710353016853333,0.04477797448635101,15.0,,,,,
2,0.13989794254302979,3929,0.6562355756759644,0.21697354316711426,0.03189323469996452,24.0,,,,,
2,0.2256588190793991,3934,0.9670485258102417,0.25005632638931274,0.053134918212890625,10.5,,,,,
2,0.20814351737499237,3939,0.872016191482544,0.2263675034046173,0.045872338116168976,34.5,,,,,
2,0.20710328221321106,3944,1.1441433429718018,0.32625725865364075,0.08073590695858002,57.5,,,,,
2,0.22416098415851593,3949,1.0136224031448364,0.26375824213027954,0.060308441519737244,13.5,,,,,
2,0.0,3954,8.777402399573475e-06,8.777402399573475e-06,0.0,110.0,,,,,
2,0.16754524409770966,3959,0.721382737159729,0.21150308847427368,0.034957822412252426,54.5,,,,,
2,0.0,3964,1.8458903241480584e-06,1.8458903241480584e-06,0.0,72.5,,,,,
2,0.19401618838310242,3969,0.8289806842803955,0.19982993602752686,0.048223674297332764,40.5,,,,,
2,0.0,3974,7.19669242243981e-06,7.19669242243981e-06,0.0,65.0,,,,,
2,0.0,3979,1.4576721696357708e-06,1.4576721696357708e-06,0.0,68.0,,,,,
2,0.09996750950813293,3984,0.5934920907020569,0.23157188296318054,0.032397039234638214,42.0,,,,,
2,0.0,3989,7.577294809379964e-07,7.577294809379964e-07,0.0,74.0,,,,,
2,0.13219183683395386,3994,0.9473716616630554,0.5824767351150513,0.020102255046367645,51.5,,,,,
2,0.16423740983009338,3999,0.7033425569534302,0.20633205771446228,0.033707134425640106,35.0,,,,,
2,0.0,4004,6.738569595654553e-07,6.738569595654553e-07,0.0,65.5,,,,,
2,0.0,4009,1.7225328292624908e-06,1.7225328292624908e-06,0.0,81.0,,,,,
2,0.08122128248214722,4014,1.004512071609497,0.7522664070129395,0.01796060800552368,91.5,,,,,
2,0.1962597370147705,4019,0.7993924021720886,0.18527056276798248,0.044320475310087204,32.5,,,,,
2,0.17892611026763916,4024,0.7840641736984253,0.22571305930614471,0.04009977728128433,82.5,,,,,
2,0.22037182748317719,4029,0.9208315014839172,0.20472285151481628,0.055073000490665436,70.0,,,,,
2,0.3416627049446106,4034,1.508138656616211,0.2765042185783386,0.10966180264949799,33.0,,,,,
2,,4034,,,,,0.17333070933818817,0.03467376530170441,0.633823573589325,95.8772201538086,0.14356206357479095
3,0.16524873673915863,4039,0.7436714172363281,0.26460471749305725,0.02971385233104229,45.5,,,,,
3,0.0861743688583374,4044,0.5025414824485779,0.2447264939546585,0.017093246802687645,105.0,,,,,
3,0.19037005305290222,4049,0.859528124332428,0.23579947650432587,0.048597708344459534,103.5,,,,,
3,0.0,4054,1.7207419489295717e-07,1.7207419489295717e-07,0.0,139.0,,,,,
3,0.0,4059,1.2858007494287449e-06,1.2858007494287449e-06,0.0,111.0,,,,,
3,0.0,4064,5.896846232644748e-06,5.896846232644748e-06,0.0,108.0,,,,,
3,0.1758292317390442,4069,0.7529597878456116,0.20242516696453094,0.03977522999048233,66.5,,,,,
3,0.0,4074,3.327718332002405e-07,3.327718332002405e-07,0.0,92.0,,,,,
3,0.22021931409835815,4079,0.9741153120994568,0.30157676339149475,0.046419985592365265,70.5,,,,,
3,0.0,4084,3.1724596283311257e-07,3.1724596283311257e-07,0.0,93.5,,,,,
3,0.0,4089,2.180769200776922e-07,2.180769200776922e-07,0.0,93.5,,,,,
3,0.0,4094,1.8849340222004685e-06,1.8849340222004685e-06,0.0,90.5,,,,,
3,0.2443568855524063,4099,0.9405642747879028,0.21638920903205872,0.047092266380786896,20.5,,,,,
3,0.0,4104,4.13899942941498e-05,4.13899942941498e-05,0.0,89.5,,,,,
3,0.19743552803993225,4109,0.904567301273346,0.2359434962272644,0.05475054681301117,34.0,,,,,
3,0.3105970025062561,4114,1.1434084177017212,0.15864139795303345,0.07271460443735123,76.0,,,,,
3,0.1881399303674698,4119,0.8110766410827637,0.2507619261741638,0.036806970834732056,88.0,,,,,
3,0.19494950771331787,4124,0.8020851612091064,0.2157178819179535,0.03929365798830986,86.5,,,,,
3,0.21242639422416687,4129,0.7861315608024597,0.18350958824157715,0.035553835332393646,89.5,,,,,
3,0.0,4134,6.365709737110592e-08,6.365709737110592e-08,0.0,136.0,,,,,
3,0.0,4139,4.845937695563407e-08,4.845937695563407e-08,0.0,138.0,,,,,
3,0.1909998655319214,4144,0.7311604022979736,0.17690713703632355,0.034450713545084,71.5,,,,,
3,0.19481176137924194,4149,0.8030803799629211,0.20244529843330383,0.042202308773994446,77.0,,,,,
3,0.1242227554321289,4154,0.5297593474388123,0.1709107756614685,0.022080611437559128,54.0,,,,,
3,0.1777617335319519,4159,0.7425135374069214,0.20009814202785492,0.03737838193774223,49.5,,,,,
3,0.0,4164,1.118071213568328e-05,1.118071213568328e-05,0.0,116.5,,,,,
3,0.0,4169,9.132637046604941e-08,9.132637046604941e-08,0.0,103.5,,,,,
3,0.19274942576885223,4174,0.7736948728561401,0.20272782444953918,0.0370936393737793,69.5,,,,,
3,0.0,4179,1.212595520883042e-06,1.212595520883042e-06,0.0,129.5,,,,,
3,0.12244166433811188,4184,0.6411230564117432,0.2726273536682129,0.024722466245293617,74.5,,,,,
3,0.0,4189,3.0209125725377817e-06,3.0209125725377817e-06,0.0,123.0,,,,,
3,0.0,4194,2.4508995011274237e-07,2.4508995011274237e-07,0.0,107.5,,,,,
3,0.15517255663871765,4199,0.7325574159622192,0.2330915629863739,0.03782414272427559,64.5,,,,,
3,0.2500232458114624,4204,0.8739599585533142,0.15436936914920807,0.04390881955623627,78.5,,,,,
3,0.19220972061157227,4209,0.7401929497718811,0.1544109731912613,0.040272511541843414,70.5,,,,,
3,0.16268295049667358,4214,0.7241125106811523,0.23385705053806305,0.032977912575006485,81.0,,,,,
3,0.20157837867736816,4219,0.7420366406440735,0.19766204059123993,0.028243564069271088,67.5,,,,,
3,0.0,4224,1.3511378256225726e-06,1.3511378256225726e-06,0.0,114.5,,,,,
3,0.0,4229,2.249470583137736e-07,2.249470583137736e-07,0.0,111.5,,,,,
3,0.0,4234,2.804419182211859e-06,2.804419182211859e-06,0.0,131.5,,,,,
3,0.28091588616371155,4239,1.074444055557251,0.20178048312664032,0.06216635927557945,80.0,,,,,
3,0.18908411264419556,4244,1.1631790399551392,0.24549174308776855,0.10790380835533142,94.0,,,,,
3,0.21619389951229095,4249,0.9207265377044678,0.23182038962841034,0.051303669810295105,17.0,,,,,
3,0.0,4254,4.1327716360228806e-08,4.1327716360228806e-08,0.0,130.0,,,,,
3,0.20015791058540344,4259,0.9419580101966858,0.28863731026649475,0.05060097947716713,68.0,,,,,
3,0.15307383239269257,4264,0.775665283203125,0.2764309048652649,0.038617342710494995,26.0,,,,,
3,0.0,4269,5.208401532286189e-08,5.208401532286189e-08,0.0,106.5,,,,,
3,0.0,4274,5.460120178213401e-07,5.460120178213401e-07,0.0,102.0,,,,,
3,0.2361850142478943,4279,1.004936695098877,0.2641136050224304,0.05369061231613159,56.5,,,,,
3,0.0,4284,5.4418926254129474e-08,5.4418926254129474e-08,0.0,101.0,,,,,
3,0.2327800989151001,4289,0.9420359134674072,0.23568597435951233,0.0481579415500164,47.0,,,,,
